(316402350, [2.0, 0.4, 0.0, 0.59, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-1.48, -1.67, 2.82, -0.06, 175.45, 178.08, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(316502281, [2.0, 0.37, 0.0, 0.6, 0.0, 3.6, 0.0, 2.43, 0.0, 0.0], [-1.37, -2.11, 2.96, 0.16, 175.45, 178.0, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(316602697, [2.0, 0.31, 0.0, 0.63, 0.0, 3.6, 0.0, 2.49, 0.0, 0.0], [-1.14, -1.92, 3.24, 0.15, 175.45, 178.05, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(316702344, [2.0, 0.24, 0.0, 0.65, 0.0, 3.6, 0.0, 2.43, 0.0, 0.0], [-0.97, -1.64, 3.33, -0.1, 175.45, 177.72, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(316803021, [2.0, 0.22, 0.0, 0.69, 0.0, 3.6, 0.0, 2.39, 0.0, 0.0], [-0.67, -2.47, 3.58, -1.2, 175.45, 176.36, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(316902894, [2.0, 0.19, 0.0, 0.71, 0.0, 3.6, 0.0, 2.36, 0.0, 0.0], [-0.59, -2.12, 3.64, -2.56, 175.45, 172.6, 0.08, 1.0], [0.2, 25.0, 0.0, 0.0])
(317002342, [2.0, 0.18, 0.0, 0.71, 0.0, 3.6, 0.0, 2.37, 0.0, 0.0], [-0.53, -2.6, 3.66, -1.78, 175.45, 168.46, 0.08, 1.0], [0.2, 25.0, 0.0, 0.0])
(317102869, [2.0, 0.18, 0.0, 0.73, 0.0, 3.6, 0.0, 2.33, 0.0, 0.0], [-0.42, -2.75, 3.6, -0.32, 175.45, 166.45, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(317202938, [2.0, 0.18, 0.0, 0.74, 0.0, 3.6, 0.0, 2.38, 0.0, 0.0], [-0.32, -2.39, 3.51, 0.1, 175.45, 166.9, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(317302384, [2.0, 0.18, 0.0, 0.75, 0.0, 3.6, 0.0, 2.38, 0.0, 0.0], [-0.29, -2.45, 3.51, 0.31, 175.45, 168.93, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(317402459, [2.0, 0.19, 0.0, 0.77, 0.0, 3.6, 0.0, 2.32, 0.0, 0.0], [-0.18, -2.48, 3.43, 0.46, 175.45, 171.6, 0.06, 1.0], [0.22, 25.0, 0.0, 0.0])
(317502832, [2.0, 0.19, 0.0, 0.78, 0.0, 3.6, 0.0, 2.26, 0.0, 0.0], [-0.19, -2.66, 3.46, -0.12, 175.45, 173.63, 0.05, 1.0], [0.24, 25.0, 0.0, 0.0])
(317602450, [2.0, 0.19, 0.0, 0.79, 0.0, 3.6, 0.0, 2.28, 0.0, 0.0], [-0.08, -2.44, 3.57, -2.09, 175.45, 176.1, 0.05, 1.0], [0.26, 25.0, 0.0, 0.0])
(317702694, [2.0, 0.19, 0.0, 0.81, 0.0, 3.6, 0.0, 2.25, 0.0, 0.0], [0.03, -2.8, 3.5, -1.62, 175.45, 177.31, 0.05, 1.0], [0.28, 25.0, 0.0, 0.0])
(317802350, [2.0, 0.19, 0.0, 0.82, 0.0, 3.6, 0.0, 2.24, 0.0, 0.0], [-0.85, -3.4, 3.07, -1.6, 175.45, 178.2, 0.05, 1.0], [0.29, 25.0, 0.0, 0.0])
(317902403, [2.0, 0.19, 0.0, 0.83, 0.0, 3.6, 0.0, 2.21, 0.0, 0.0], [-2.67, -5.6, 3.31, -2.06, 175.45, 178.88, 0.04, 1.0], [0.31, 25.0, 0.0, 0.0])
(318002382, [2.0, 0.19, 0.0, 0.86, 0.0, 3.6, 0.0, 2.19, 0.0, 0.0], [-3.35, -6.63, 3.44, -1.96, 175.45, 179.65, 0.04, 1.0], [0.34, 25.0, 0.0, 0.0])
(318102330, [2.0, 0.19, 0.0, 0.88, 0.0, 3.6, 0.0, 2.16, 0.0, 0.0], [-3.71, -6.65, 3.51, -1.3, 175.45, 180.47, 0.04, 1.0], [0.35, 25.0, 0.0, 0.0])
(318202376, [2.0, 0.19, 0.0, 0.91, 0.0, 3.6, 0.0, 2.15, 0.0, 0.0], [-3.69, -6.24, 3.55, -0.89, 175.45, 181.41, 0.04, 1.0], [0.37, 25.0, 0.0, 0.0])
(318302333, [2.0, 0.19, 0.0, 0.94, 0.0, 3.6, 0.0, 2.09, 0.0, 0.0], [-3.66, -5.95, 3.58, -1.06, 175.45, 182.96, 0.04, 1.0], [0.38, 25.0, 0.0, 0.0])
(318402710, [2.0, 0.2, 0.0, 0.98, 0.0, 3.6, 0.0, 2.07, 0.0, 0.0], [-3.37, -5.58, 3.52, -1.3, 175.45, 184.32, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(318502953, [2.0, 0.2, 0.0, 1.02, 0.0, 3.6, 0.0, 2.01, 0.0, 0.0], [-3.19, -4.93, 3.54, -1.06, 175.45, 185.48, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(318602751, [2.0, 0.2, 0.0, 1.07, 0.0, 0.91, 0.0, 1.97, 0.0, 0.0], [-2.8, -4.33, 3.76, -0.33, 175.45, 186.49, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
