(172365083, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.72, 0.0, 0.16, 207.98, 208.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(172465353, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.7, 0.0, 0.14, 208.01, 208.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(172564605, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.72, 0.0, 0.13, 208.03, 208.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(172664774, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.49, 0.0, 0.0], [0.0, 0.72, 0.0, 0.14, 208.0, 208.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(172764475, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.72, 0.0, 0.15, 207.99, 208.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(172864952, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.71, 0.0, 0.13, 208.0, 208.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(172964541, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.71, 0.0, 0.13, 207.99, 208.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173064602, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.71, 0.0, 0.14, 208.01, 208.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173164560, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.57, 0.0, 0.0], [0.0, 0.72, 0.0, 0.16, 207.98, 208.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173264959, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.72, 0.0, 0.16, 207.98, 208.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173364584, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.56, 0.0, 0.0], [0.0, 0.72, 0.0, 0.16, 207.98, 208.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173464586, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.72, 0.0, 0.15, 207.96, 207.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173564800, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.57, 0.0, 0.0], [0.0, 0.73, 0.0, 0.14, 207.96, 207.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173664622, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.73, 0.0, 0.15, 207.96, 207.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173764422, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.73, 0.0, 0.15, 207.94, 207.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173864506, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.74, 0.0, 0.14, 207.95, 207.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(173964485, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.74, 0.0, 0.16, 207.95, 207.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174064411, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.75, 0.0, 0.16, 207.92, 207.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174164785, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.55, 0.0, 0.0], [0.0, 0.76, 0.0, 0.15, 207.93, 207.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174264628, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.76, 0.0, 0.15, 207.94, 207.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174364808, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.76, 0.0, 0.15, 207.92, 207.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174464428, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.77, 0.0, 0.14, 207.92, 207.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174564944, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.77, 0.0, 0.15, 207.91, 207.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174664646, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.77, 0.0, 0.15, 207.9, 207.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174764903, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.77, 0.0, 0.14, 207.91, 207.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174864543, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.79, 0.0, 0.15, 207.9, 207.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174964575, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.78, 0.0, 0.14, 207.89, 207.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(175064814, [2.0, 0.48, 0.0, 0.57, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.79, 0.0, 0.14, 207.89, 208.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(175164956, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.76, 0.0, 0.14, 207.89, 208.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(175264765, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.55, 0.0, 0.0], [0.0, 0.8, 0.0, 0.11, 207.89, 208.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(175364986, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.72, 0.0, -0.01, 207.89, 208.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(175464817, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [-0.21, 0.58, 0.25, -1.36, 207.89, 208.48, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(175564761, [2.0, 0.48, 0.0, 0.56, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [-1.02, -0.26, 1.3, -1.89, 207.89, 208.57, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(175664515, [2.0, 0.47, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [-1.41, -0.91, 1.83, -2.1, 207.89, 208.51, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(175764496, [2.0, 0.46, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [-1.6, -1.85, 2.11, -2.15, 207.89, 208.48, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(175864543, [2.0, 0.45, 0.0, 0.56, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [-1.68, -2.51, 2.26, -2.31, 207.89, 208.77, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(175964950, [2.0, 0.44, 0.0, 0.56, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [-1.71, -2.8, 2.36, -2.13, 207.89, 209.19, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(176064955, [2.0, 0.41, 0.0, 0.57, 0.0, 3.6, 0.0, 2.5, 0.0, 0.0], [-1.67, -2.64, 2.47, -2.05, 207.89, 209.73, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(176164692, [2.0, 0.37, 0.0, 0.58, 0.0, 3.6, 0.0, 2.5, 0.0, 0.0], [-1.61, -2.99, 2.57, -1.42, 207.89, 210.34, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(176264659, [2.0, 0.35, 0.0, 0.59, 0.0, 3.6, 0.0, 2.49, 0.0, 0.0], [-1.54, -2.68, 2.68, -1.06, 207.89, 210.94, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(176365094, [2.0, 0.29, 0.0, 0.61, 0.0, 3.6, 0.0, 2.49, 0.0, 0.0], [-1.43, -2.33, 2.81, -0.99, 207.89, 211.25, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(176465432, [2.0, 0.26, 0.0, 0.62, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-1.3, -2.44, 2.95, -1.64, 207.89, 210.01, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(176565160, [2.0, 0.21, 0.0, 0.64, 0.0, 3.6, 0.0, 2.34, 0.0, 0.0], [-1.16, -3.15, 3.1, -3.55, 207.89, 207.81, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(176664750, [2.0, 0.21, 0.0, 0.65, 0.0, 3.6, 0.0, 2.38, 0.0, 0.0], [-1.05, -3.38, 3.21, -5.24, 207.89, 205.48, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(176764498, [2.0, 0.21, 0.0, 0.64, 0.0, 3.6, 0.0, 2.42, 0.0, 0.0], [-0.98, -2.21, 3.26, -4.48, 207.89, 202.0, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(176864566, [2.0, 0.22, 0.0, 0.64, 0.0, 3.6, 0.0, 2.42, 0.0, 0.0], [-0.98, -1.24, 3.27, -2.78, 207.89, 200.29, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(176964555, [2.0, 0.21, 0.0, 0.63, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-0.97, -1.28, 3.29, -1.48, 207.89, 199.06, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(177065382, [2.0, 0.2, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-0.97, -1.77, 3.29, 0.02, 207.89, 197.29, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(177164842, [2.0, 0.2, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-0.96, -1.61, 3.31, 0.84, 207.89, 196.83, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(177265122, [2.0, 0.2, 0.0, 0.65, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-0.93, -1.38, 3.33, 1.37, 207.89, 197.66, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(177364503, [2.0, 0.2, 0.0, 0.65, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-0.92, -1.46, 3.34, 1.8, 207.89, 198.58, 0.05, 1.0], [0.22, 25.0, 0.0, 0.0])
(177464771, [2.0, 0.2, 0.0, 0.66, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-0.89, -1.79, 3.34, 2.43, 207.89, 199.74, 0.05, 1.0], [0.24, 25.0, 0.0, 0.0])
(177564919, [2.0, 0.21, 0.0, 0.67, 0.0, 3.6, 0.0, 2.4, 0.0, 0.0], [-0.86, -1.78, 3.35, 2.66, 207.89, 201.71, 0.05, 1.0], [0.26, 25.0, 0.0, 0.0])
(177665336, [2.0, 0.21, 0.0, 0.68, 0.0, 3.6, 0.0, 2.38, 0.0, 0.0], [-0.83, -2.05, 3.35, 2.49, 207.89, 204.76, 0.05, 1.0], [0.29, 25.0, 0.0, 0.0])
(177765937, [2.0, 0.21, 0.0, 0.68, 0.0, 3.6, 0.0, 2.39, 0.0, 0.0], [-2.65, -3.24, 3.35, 1.96, 207.89, 207.88, 0.04, 1.0], [0.31, 25.0, 0.0, 0.0])
(177864626, [2.0, 0.22, 0.0, 0.71, 0.0, 3.6, 0.0, 2.33, 0.0, 0.0], [-3.9, -5.65, 3.35, 1.22, 207.89, 210.78, 0.04, 1.0], [0.33, 25.0, 0.0, 0.0])
(177964661, [2.0, 0.22, 0.0, 0.73, 0.0, 3.6, 0.0, 2.3, 0.0, 0.0], [-4.42, -6.74, 3.37, 0.36, 207.89, 213.28, 0.04, 1.0], [0.35, 25.0, 0.0, 0.0])
(178064936, [2.0, 0.21, 0.0, 0.78, 0.0, 3.6, 0.0, 2.3, 0.0, 0.0], [-4.6, -7.24, 3.4, -0.16, 207.89, 215.27, 0.04, 1.0], [0.37, 25.0, 0.0, 0.0])
(178165271, [2.0, 0.21, 0.0, 0.83, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-5.34, -7.21, 3.44, -0.54, 207.89, 216.25, 0.04, 1.0], [0.38, 25.0, 0.0, 0.0])
(178264652, [2.0, 0.21, 0.0, 0.86, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-6.21, -8.37, 3.48, -0.7, 207.89, 216.59, 0.04, 1.0], [0.4, 25.0, 0.0, 0.0])
(178364893, [2.0, 0.21, 0.0, 0.94, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-6.56, -8.64, 3.51, -0.55, 207.89, 217.16, 0.05, 1.0], [0.41, 25.0, 0.0, 0.0])
(178464486, [2.0, 0.21, 0.0, 0.98, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-6.6, -7.89, 3.54, 0.17, 207.89, 217.98, 0.05, 1.0], [0.43, 25.0, 0.0, 0.0])
(178565335, [2.0, 0.21, 0.0, 1.08, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-6.55, -7.06, 3.56, 0.71, 207.89, 218.44, 0.05, 1.0], [0.44, 25.0, 0.0, 0.0])
(178664555, [2.0, 0.21, 0.0, 1.13, 0.0, 0.94, 0.0, 3.6, 0.0, 0.0], [-6.52, -6.53, 3.77, 0.95, 207.89, 219.08, 0.05, 1.0], [0.45, 25.0, 0.0, 0.0])
(178764505, [2.0, 0.22, 0.0, 1.23, 0.0, 0.93, 0.0, 1.68, 0.0, 0.0], [-4.91, -5.6, 4.1, 1.85, 207.89, 219.96, 0.05, 1.0], [0.46, 25.0, 0.0, 0.0])
(178906884, [2.0, 0.22, 0.0, 1.37, 0.0, 0.94, 0.0, 1.75, 0.0, 0.0], [-3.81, -2.91, 4.26, 3.33, 207.89, 220.3, 0.05, 1.0], [0.48, 25.0, 0.0, 0.0])
(179007151, [2.0, 0.23, 0.0, 1.5, 0.0, 0.95, 0.0, 1.7, 0.0, 0.0], [-3.27, -2.03, 4.35, 3.81, 207.89, 220.0, 0.05, 1.0], [0.49, 25.0, 0.0, 0.0])
(179107005, [2.0, 0.24, 0.0, 1.57, 0.0, 0.94, 0.0, 1.56, 0.0, 0.0], [-2.9, -1.19, 4.38, 4.39, 207.89, 219.28, 0.04, 1.0], [0.5, 25.0, 0.0, 0.0])
(179206944, [2.0, 0.25, 0.0, 1.68, 0.0, 0.95, 0.0, 1.42, 0.0, 0.0], [-2.6, -0.23, 4.39, 5.17, 207.89, 218.2, 0.04, 1.0], [0.51, 25.0, 0.0, 0.0])
(179306902, [2.0, 0.26, 0.0, 1.74, 0.0, 0.94, 0.0, 1.36, 0.0, 0.0], [-2.35, 0.52, 4.39, 6.03, 207.89, 216.93, 0.04, 1.0], [0.52, 25.0, 0.0, 0.0])
(179406899, [2.0, 0.29, 0.0, 1.86, 0.0, 0.91, 0.0, 1.2, 0.0, 0.0], [-2.11, 1.16, 4.35, 6.69, 207.89, 215.48, 0.04, 1.0], [0.52, 25.0, 0.0, 0.0])
(179506949, [2.0, 0.33, 0.0, 1.98, 0.0, 0.9, 0.0, 1.14, 0.0, 0.0], [-1.87, 1.62, 4.28, 6.73, 207.89, 213.85, 0.05, 1.0], [0.54, 25.0, 0.0, 0.0])
(179607129, [2.0, 0.4, 0.0, 2.03, 0.0, 0.86, 0.0, 1.01, 0.0, 0.0], [-1.66, 1.49, 4.16, 6.62, 207.89, 212.08, 0.05, 1.0], [0.54, 25.0, 0.0, 0.0])
(179707500, [2.0, 1.74, 0.0, 2.12, 0.0, 0.8, 0.0, 0.95, 0.0, 0.0], [-1.33, 1.12, 3.97, 6.14, 207.89, 210.34, 0.06, 1.0], [0.54, 25.0, 0.0, 0.0])
(179807257, [2.0, 1.75, 0.0, 2.17, 0.0, 0.76, 0.0, 0.84, 0.0, 0.0], [-0.49, 1.8, 0.18, 3.26, 207.89, 208.89, 0.06, 1.0], [0.54, 25.0, 0.0, 0.0])
(179906831, [2.0, 1.8, 0.0, 2.25, 0.0, 0.69, 0.0, 0.79, 0.0, 0.0], [0.15, 2.55, -2.19, -1.41, 207.89, 207.74, 0.06, 1.0], [0.54, 25.0, 0.0, 0.0])
(180007566, [2.0, 1.83, 0.0, 2.29, 0.0, 0.66, 0.0, 0.69, 0.0, 0.0], [0.61, 3.42, -3.41, -3.45, 207.89, 207.56, 0.06, 1.0], [0.54, 25.0, 0.0, 0.0])
(180106995, [2.0, 1.88, 0.0, 2.41, 0.0, 0.59, 0.0, 0.65, 0.0, 0.0], [0.99, 3.11, -4.06, -3.85, 207.89, 207.88, 0.06, 1.0], [0.55, 25.0, 0.0, 0.0])
(180207033, [2.0, 1.91, 0.0, 2.42, 0.0, 0.56, 0.0, 0.58, 0.0, 0.0], [1.24, 3.08, -4.46, -4.39, 207.89, 208.18, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(180306823, [2.0, 1.97, 0.0, 2.45, 0.0, 0.51, 0.0, 0.55, 0.0, 0.0], [1.43, 2.85, -4.74, -4.73, 207.89, 208.83, 0.08, 1.0], [0.56, 25.0, 0.0, 0.0])
(180407441, [2.0, 2.02, 0.0, 2.54, 0.0, 0.49, 0.0, 0.49, 0.0, 0.0], [1.59, 2.61, -4.08, -4.44, 207.89, 209.91, 0.08, 1.0], [0.57, 25.0, 0.0, 0.0])
(180506898, [2.0, 2.03, 0.0, 2.54, 0.0, 0.47, 0.0, 0.45, 0.0, 0.0], [1.72, 1.9, -3.1, -2.15, 207.89, 211.14, 0.08, 1.0], [0.59, 25.0, 0.0, 0.0])
(180607076, [2.0, 2.06, 0.0, 2.62, 0.0, 0.45, 0.0, 0.43, 0.0, 0.0], [1.98, 3.0, -4.1, -0.5, 207.89, 211.72, 0.08, 1.0], [0.59, 25.0, 0.0, 0.0])
(180706915, [2.0, 2.06, 0.0, 2.62, 0.0, 0.44, 0.0, 0.4, 0.0, 0.0], [2.16, 3.36, -4.8, -1.03, 207.89, 211.32, 0.08, 1.0], [0.6, 25.0, 0.0, 0.0])
(180806778, [2.0, 2.06, 0.0, 3.6, 0.0, 0.42, 0.0, 0.38, 0.0, 0.0], [2.29, 4.16, -5.13, -1.32, 207.89, 210.1, 0.08, 1.0], [0.6, 25.0, 0.0, 0.0])
(180906873, [2.0, 2.06, 0.0, 3.6, 0.0, 0.42, 0.0, 0.37, 0.0, 0.0], [2.37, 5.42, -5.29, -0.75, 207.89, 208.59, 0.08, 1.0], [0.61, 25.0, 0.0, 0.0])
(181006961, [2.0, 2.07, 0.0, 2.71, 0.0, 0.41, 0.0, 0.36, 0.0, 0.0], [2.42, 4.61, -5.38, 0.53, 207.89, 206.99, 0.09, 1.0], [0.6, 25.0, 0.0, 0.0])
(181107182, [2.0, 2.08, 0.0, 2.71, 0.0, 0.41, 0.0, 0.37, 0.0, 0.0], [2.44, 4.51, -5.44, 0.75, 207.89, 205.59, 0.09, 1.0], [0.62, 25.0, 0.0, 0.0])
(181206938, [2.0, 2.08, 0.0, 2.69, 0.0, 0.4, 0.0, 0.38, 0.0, 0.0], [2.42, 3.03, -5.47, -0.89, 207.89, 205.11, 0.09, 1.0], [0.61, 25.0, 0.0, 0.0])
(181307290, [2.0, 2.07, 0.0, 2.65, 0.0, 0.39, 0.0, 0.4, 0.0, 0.0], [2.39, 0.8, -5.51, -3.13, 207.89, 205.56, 0.09, 1.0], [0.6, 25.0, 0.0, 0.0])
(181406736, [2.0, 2.09, 0.0, 2.65, 0.0, 0.39, 0.0, 0.42, 0.0, 0.0], [2.32, -0.42, -5.56, -3.95, 207.89, 206.16, 0.08, 1.0], [0.6, 25.0, 0.0, 0.0])
(181506914, [2.0, 2.07, 0.0, 2.6, 0.0, 0.39, 0.0, 0.45, 0.0, 0.0], [2.25, -0.42, -5.61, -5.39, 207.89, 206.37, 0.08, 1.0], [0.61, 25.0, 0.0, 0.0])
(181607001, [2.0, 2.07, 0.0, 2.59, 0.0, 0.4, 0.0, 0.46, 0.0, 0.0], [2.17, -0.84, -5.64, -5.26, 207.89, 206.22, 0.09, 1.0], [0.61, 25.0, 0.0, 0.0])
(181706922, [2.0, 2.05, 0.0, 2.59, 0.0, 0.42, 0.0, 0.48, 0.0, 0.0], [2.11, -1.7, -5.65, -3.95, 207.89, 205.78, 0.09, 1.0], [0.6, 25.0, 0.0, 0.0])
(181806741, [2.0, 2.02, 0.0, 3.6, 0.0, 0.43, 0.0, 0.49, 0.0, 0.0], [2.07, -3.23, -5.63, -2.41, 207.89, 205.11, 0.09, 1.0], [0.61, 25.0, 0.0, 0.0])
(181906791, [2.0, 1.98, 0.0, 2.51, 0.0, 0.47, 0.0, 0.5, 0.0, 0.0], [2.06, -3.49, -5.55, -1.53, 207.89, 204.35, 0.09, 1.0], [0.6, 25.0, 0.0, 0.0])
