(48662991, [2.0, 0.62, 0.0, 0.5, 0.0, 3.6, 0.0, 2.5, 0.0, 0.0], [0.0, 0.6, 0.0, 0.38, 116.92, 116.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(174669406, [2.0, 0.58, 0.0, 1.86, 0.0, 0.76, 0.0, 1.06, 0.0, 0.0], [0.05, 0.39, 3.0, 6.9, 120.47, 118.25, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(174769329, [2.0, 0.59, 0.0, 1.85, 0.0, 0.76, 0.0, 1.05, 0.0, 0.0], [0.05, 0.42, 3.02, 6.14, 120.47, 117.75, 0.06, 1.0], [0.58, 25.0, 0.0, 0.0])
(174869425, [2.0, 0.61, 0.0, 1.88, 0.0, 0.75, 0.0, 1.02, 0.0, 0.0], [0.05, 0.65, 3.03, 5.15, 120.47, 117.11, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(174969332, [2.0, 0.64, 0.0, 1.91, 0.0, 0.73, 0.0, 1.0, 0.0, 0.0], [0.05, 0.37, 3.04, 4.24, 120.47, 116.04, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(175069409, [2.0, 0.71, 0.0, 1.93, 0.0, 0.7, 0.0, 0.99, 0.0, 0.0], [0.2, 0.25, 2.54, 2.78, 120.47, 114.93, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(175169405, [2.0, 0.8, 0.0, 1.93, 0.0, 0.68, 0.0, 0.98, 0.0, 0.0], [0.34, 0.1, 0.38, 0.07, 120.47, 113.73, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(175269350, [2.0, 1.88, 0.0, 1.97, 0.0, 0.66, 0.0, 0.97, 0.0, 0.0], [0.39, -0.13, -1.28, -2.27, 120.47, 112.69, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(175369437, [2.0, 1.96, 0.0, 1.96, 0.0, 0.64, 0.0, 0.97, 0.0, 0.0], [0.35, -0.72, -2.12, -3.45, 120.47, 111.86, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(175469444, [2.0, 2.0, 0.0, 1.99, 0.0, 0.62, 0.0, 0.96, 0.0, 0.0], [0.35, 0.2, -2.53, -3.6, 120.47, 111.05, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(175569710, [2.0, 2.01, 0.0, 2.0, 0.0, 0.61, 0.0, 0.95, 0.0, 0.0], [0.38, 1.87, -2.73, -3.68, 120.47, 110.46, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(175669482, [2.0, 2.02, 0.0, 2.02, 0.0, 0.6, 0.0, 0.93, 0.0, 0.0], [0.44, 3.05, -2.82, -3.96, 120.47, 110.24, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(175769466, [2.0, 2.02, 0.0, 2.03, 0.0, 0.6, 0.0, 0.92, 0.0, 0.0], [0.52, 3.17, -2.86, -3.52, 120.47, 110.71, 0.07, 1.0], [0.56, 25.0, 0.0, 0.0])
(175869457, [2.0, 2.0, 0.0, 2.04, 0.0, 0.62, 0.0, 0.91, 0.0, 0.0], [0.6, 3.8, -2.87, -3.03, 120.47, 111.71, 0.07, 1.0], [0.57, 25.0, 0.0, 0.0])
(175969383, [2.0, 1.96, 0.0, 2.04, 0.0, 0.62, 0.0, 0.91, 0.0, 0.0], [0.67, 3.34, -2.87, -2.61, 120.47, 112.2, 0.08, 1.0], [0.59, 25.0, 0.0, 0.0])
(176069465, [2.0, 1.93, 0.0, 2.03, 0.0, 0.66, 0.0, 0.91, 0.0, 0.0], [0.72, 2.0, -2.86, -2.82, 120.47, 112.34, 0.08, 1.0], [0.57, 25.0, 0.0, 0.0])
(176169404, [2.0, 1.9, 0.0, 2.01, 0.0, 0.68, 0.0, 0.92, 0.0, 0.0], [0.76, 1.21, -2.86, -2.85, 120.47, 112.6, 0.07, 1.0], [0.57, 25.0, 0.0, 0.0])
(176269463, [2.0, 1.88, 0.0, 1.99, 0.0, 0.73, 0.0, 0.93, 0.0, 0.0], [0.79, 0.76, -2.85, -2.49, 120.47, 113.1, 0.07, 1.0], [0.57, 25.0, 0.0, 0.0])
(176369412, [2.0, 1.82, 0.0, 1.99, 0.0, 0.76, 0.0, 0.93, 0.0, 0.0], [0.82, 1.25, -2.84, -1.94, 120.47, 113.65, 0.06, 1.0], [0.58, 25.0, 0.0, 0.0])
(176469410, [2.0, 1.73, 0.0, 1.96, 0.0, 0.81, 0.0, 0.94, 0.0, 0.0], [0.89, 1.78, -2.82, -0.69, 120.47, 113.79, 0.06, 1.0], [0.58, 25.0, 0.0, 0.0])
(176569303, [2.0, 1.73, 0.0, 1.94, 0.0, 0.84, 0.0, 0.95, 0.0, 0.0], [0.92, 1.54, -2.82, 0.15, 120.47, 113.61, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(176669377, [2.0, 3.6, 0.0, 1.92, 0.0, 0.9, 0.0, 0.97, 0.0, 0.0], [0.94, 1.14, -2.81, 0.32, 120.47, 113.54, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(176769568, [2.0, 0.4, 0.0, 1.89, 0.0, 0.97, 0.0, 1.0, 0.0, 0.0], [0.61, 0.55, -0.69, 1.02, 120.47, 113.59, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(176869555, [2.0, 0.36, 0.0, 1.86, 0.0, 0.99, 0.0, 1.01, 0.0, 0.0], [0.32, -0.16, 1.2, 2.7, 120.47, 113.52, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(176969438, [2.0, 0.3, 0.0, 1.84, 0.0, 1.05, 0.0, 1.04, 0.0, 0.0], [0.18, -0.95, 2.13, 3.4, 120.47, 113.51, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(177069443, [2.0, 0.28, 0.0, 1.82, 0.0, 1.07, 0.0, 1.06, 0.0, 0.0], [0.11, -1.89, 2.59, 3.48, 120.47, 113.26, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(177169401, [2.0, 0.24, 0.0, 1.78, 0.0, 1.12, 0.0, 1.09, 0.0, 0.0], [0.08, -2.65, 2.82, 4.16, 120.47, 112.27, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(177269303, [2.0, 0.22, 0.0, 1.76, 0.0, 1.15, 0.0, 1.1, 0.0, 0.0], [0.06, -2.82, 2.94, 4.3, 120.47, 111.3, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(177369356, [2.0, 0.21, 0.0, 1.72, 0.0, 1.19, 0.0, 1.12, 0.0, 0.0], [0.05, -2.52, 2.99, 3.33, 120.47, 111.49, 0.07, 1.0], [0.58, 25.0, 0.0, 0.0])
(177469362, [2.0, 0.21, 0.0, 1.72, 0.0, 1.19, 0.0, 1.11, 0.0, 0.0], [0.05, -2.0, 3.02, 1.74, 120.47, 111.59, 0.07, 1.0], [0.57, 25.0, 0.0, 0.0])
(177569299, [2.0, 0.21, 0.0, 1.71, 0.0, 1.2, 0.0, 1.1, 0.0, 0.0], [0.05, -1.98, 3.03, 1.4, 120.47, 111.38, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(177669475, [2.0, 0.21, 0.0, 1.7, 0.0, 1.2, 0.0, 1.09, 0.0, 0.0], [0.05, -2.45, 3.04, 1.96, 120.47, 111.8, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(177770045, [2.0, 0.21, 0.0, 1.76, 0.0, 1.19, 0.0, 1.07, 0.0, 0.0], [0.05, -2.15, 3.04, 1.69, 120.47, 114.01, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(177869494, [2.0, 0.2, 0.0, 1.78, 0.0, 1.18, 0.0, 1.06, 0.0, 0.0], [0.05, -1.37, 3.04, 1.72, 120.47, 115.33, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(177969365, [2.0, 0.2, 0.0, 1.82, 0.0, 1.17, 0.0, 1.03, 0.0, 0.0], [0.05, -0.87, 3.04, 2.08, 120.47, 115.92, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(178069353, [2.0, 0.21, 0.0, 1.84, 0.0, 1.16, 0.0, 1.0, 0.0, 0.0], [0.05, 0.16, 3.04, 2.45, 120.47, 116.17, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(178169386, [2.0, 0.23, 0.0, 1.87, 0.0, 1.15, 0.0, 0.97, 0.0, 0.0], [0.07, 0.83, 3.04, 2.33, 120.47, 115.96, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(178269404, [2.0, 1.38, 0.0, 1.88, 0.0, 1.15, 0.0, 0.95, 0.0, 0.0], [0.15, 0.18, 3.04, 1.58, 120.47, 115.36, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(178369437, [2.0, 1.44, 0.0, 1.92, 0.0, 1.16, 0.0, 0.93, 0.0, 0.0], [1.43, -0.72, 1.61, 0.68, 120.47, 114.57, 0.04, 1.0], [0.58, 25.0, 0.0, 0.0])
(178469596, [2.0, 1.45, 0.0, 1.92, 0.0, 1.16, 0.0, 0.91, 0.0, 0.0], [2.25, 0.0, 0.82, -0.06, 120.47, 113.8, 0.04, 1.0], [0.57, 25.0, 0.0, 0.0])
(178569436, [2.0, 1.44, 0.0, 1.93, 0.0, 1.16, 0.0, 0.88, 0.0, 0.0], [2.65, 1.24, 0.43, -0.25, 120.47, 113.21, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(178669444, [2.0, 1.43, 0.0, 1.92, 0.0, 1.16, 0.0, 0.86, 0.0, 0.0], [2.85, 3.06, 0.23, 0.26, 120.47, 112.78, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(178769339, [2.0, 1.43, 0.0, 1.9, 0.0, 1.16, 0.0, 0.82, 0.0, 0.0], [2.95, 4.73, 0.14, 1.04, 120.47, 112.56, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(178869489, [2.0, 1.42, 0.0, 1.87, 0.0, 1.16, 0.0, 0.81, 0.0, 0.0], [3.0, 4.86, 0.09, 1.68, 120.47, 112.52, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(178969300, [2.0, 1.42, 0.0, 1.87, 0.0, 1.17, 0.0, 0.79, 0.0, 0.0], [3.02, 4.4, 0.07, 2.03, 120.47, 112.54, 0.06, 1.0], [0.59, 25.0, 0.0, 0.0])
(179069348, [2.0, 1.41, 0.0, 3.6, 0.0, 1.17, 0.0, 0.78, 0.0, 0.0], [3.03, 4.04, 0.06, 1.73, 120.47, 113.21, 0.06, 1.0], [0.6, 25.0, 0.0, 0.0])
(179169352, [2.0, 1.4, 0.0, 3.6, 0.0, 1.18, 0.0, 0.78, 0.0, 0.0], [3.04, 3.76, 0.05, 1.39, 120.47, 114.17, 0.06, 1.0], [0.61, 25.0, 0.0, 0.0])
(179269400, [2.0, 1.4, 0.0, 1.96, 0.0, 1.16, 0.0, 0.79, 0.0, 0.0], [3.04, 3.45, 0.05, 1.11, 120.47, 114.7, 0.06, 1.0], [0.6, 25.0, 0.0, 0.0])
(179369335, [2.0, 1.4, 0.0, 1.98, 0.0, 1.17, 0.0, 0.79, 0.0, 0.0], [3.04, 4.0, 0.05, 0.58, 120.47, 113.91, 0.05, 1.0], [0.6, 25.0, 0.0, 0.0])
(179469384, [2.0, 1.42, 0.0, 1.93, 0.0, 1.17, 0.0, 0.81, 0.0, 0.0], [3.04, 4.56, 0.05, 0.07, 120.47, 113.02, 0.05, 1.0], [0.6, 25.0, 0.0, 0.0])
(179569358, [2.0, 1.42, 0.0, 1.93, 0.0, 1.18, 0.0, 0.82, 0.0, 0.0], [3.04, 4.59, 0.05, -0.49, 120.47, 112.02, 0.05, 1.0], [0.59, 25.0, 0.0, 0.0])
(179670080, [2.0, 1.42, 0.0, 1.79, 0.0, 1.2, 0.0, 0.85, 0.0, 0.0], [3.04, 4.28, 0.05, -0.95, 120.47, 109.75, 0.05, 1.0], [0.59, 25.0, 0.0, 0.0])
(179769460, [2.0, 1.43, 0.0, 1.79, 0.0, 1.2, 0.0, 0.87, 0.0, 0.0], [3.04, 4.25, 0.05, -1.28, 120.47, 106.54, 0.05, 1.0], [0.59, 25.0, 0.0, 0.0])
(179869626, [2.0, 1.45, 0.0, 3.6, 0.0, 1.22, 0.0, 0.91, 0.0, 0.0], [3.04, 4.98, 0.05, -2.24, 120.47, 103.53, 0.05, 1.0], [0.59, 25.0, 0.0, 0.0])
(179969558, [2.0, 1.47, 0.0, 3.6, 0.0, 1.24, 0.0, 0.93, 0.0, 0.0], [3.04, 4.71, 0.05, -2.43, 120.47, 99.81, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(180069497, [2.0, 1.51, 0.0, 0.6, 0.0, 1.3, 0.0, 1.04, 0.0, 0.0], [0.63, 4.26, 0.05, -2.93, 120.47, 96.41, 0.04, 1.0], [0.58, 25.0, 0.0, 0.0])
(180169429, [2.0, 1.55, 0.0, 0.57, 0.0, 1.31, 0.0, 1.09, 0.0, 0.0], [-1.18, 1.84, 0.03, -3.1, 119.76, 93.02, 0.04, 1.0], [0.58, 25.0, 0.0, 0.0])
(180269653, [2.0, 1.58, 0.0, 0.47, 0.0, 1.35, 0.0, 1.18, 0.0, 0.0], [-2.07, 0.07, 0.0, -3.23, 117.67, 91.04, 0.04, 1.0], [0.57, 25.0, 0.0, 0.0])
(180369287, [2.0, 1.6, 0.0, 0.46, 0.0, 1.35, 0.0, 1.22, 0.0, 0.0], [-2.51, -0.57, -0.01, -3.29, 116.33, 89.66, 0.04, 1.0], [0.58, 25.0, 0.0, 0.0])
(180469370, [2.0, 1.63, 0.0, 0.45, 0.0, 1.35, 0.0, 1.27, 0.0, 0.0], [-2.73, -0.53, -0.02, -3.23, 114.89, 88.27, 0.04, 1.0], [0.57, 25.0, 0.0, 0.0])
(180569380, [2.0, 1.61, 0.0, 0.44, 0.0, 1.37, 0.0, 1.28, 0.0, 0.0], [-2.84, -0.8, 0.0, -2.61, 114.69, 88.48, 0.04, 1.0], [0.57, 25.0, 0.0, 0.0])
(180669359, [2.0, 1.61, 0.0, 0.45, 0.0, 1.37, 0.0, 1.28, 0.0, 0.0], [-2.89, -1.32, 0.02, -1.71, 114.69, 90.21, 0.04, 1.0], [0.58, 25.0, 0.0, 0.0])
(180769493, [2.0, 3.6, 0.0, 0.48, 0.0, 3.6, 0.0, 1.26, 0.0, 0.0], [-2.92, -1.8, 0.03, -0.67, 114.69, 92.66, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(180869405, [2.0, 0.31, 0.0, 0.51, 0.0, 1.32, 0.0, 1.21, 0.0, 0.0], [-2.64, -1.92, 0.56, -0.17, 114.69, 95.74, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(180969359, [2.0, 0.27, 0.0, 0.57, 0.0, 1.32, 0.0, 1.18, 0.0, 0.0], [-2.12, -1.28, 1.56, 1.56, 114.69, 98.93, 0.04, 1.0], [0.58, 25.0, 0.0, 0.0])
(181069730, [2.0, 0.27, 0.0, 0.6, 0.0, 1.27, 0.0, 1.11, 0.0, 0.0], [-1.77, -1.52, 2.11, 3.12, 114.69, 102.04, 0.04, 1.0], [0.58, 25.0, 0.0, 0.0])
(181169687, [2.0, 0.26, 0.0, 0.74, 0.0, 1.23, 0.0, 1.08, 0.0, 0.0], [-1.5, -1.83, 2.43, 4.33, 114.69, 105.02, 0.04, 1.0], [0.58, 25.0, 0.0, 0.0])
(181270118, [2.0, 0.27, 0.0, 0.74, 0.0, 1.21, 0.0, 1.04, 0.0, 0.0], [-1.22, -1.85, 2.66, 5.22, 114.69, 107.74, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(181369427, [2.0, 0.34, 0.0, 1.56, 0.0, 1.2, 0.0, 1.02, 0.0, 0.0], [-0.7, -1.54, 2.83, 5.51, 114.69, 109.94, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(181469523, [2.0, 0.34, 0.0, 1.76, 0.0, 1.14, 0.0, 0.98, 0.0, 0.0], [-0.31, -0.87, 2.94, 5.31, 114.69, 111.64, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(181569314, [2.0, 1.5, 0.0, 1.89, 0.0, 1.11, 0.0, 0.96, 0.0, 0.0], [0.53, -0.41, 1.93, 4.5, 114.69, 113.03, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(181669453, [2.0, 1.54, 0.0, 1.91, 0.0, 1.07, 0.0, 0.93, 0.0, 0.0], [1.67, 0.94, 0.98, 2.58, 114.69, 114.14, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(181769386, [2.0, 1.56, 0.0, 1.97, 0.0, 1.03, 0.0, 0.9, 0.0, 0.0], [2.37, 2.26, 0.5, 1.46, 114.69, 114.94, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(181869484, [2.0, 1.59, 0.0, 1.99, 0.0, 1.01, 0.0, 0.88, 0.0, 0.0], [2.71, 3.11, 0.27, 1.24, 114.69, 115.38, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(181969338, [2.0, 1.62, 0.0, 2.0, 0.0, 0.96, 0.0, 0.87, 0.0, 0.0], [2.87, 3.34, 0.02, 1.35, 114.69, 115.56, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(182069379, [2.0, 1.65, 0.0, 2.0, 0.0, 0.94, 0.0, 0.87, 0.0, 0.0], [2.85, 2.97, -0.52, 1.45, 114.69, 115.63, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(182169393, [2.0, 1.69, 0.0, 2.02, 0.0, 0.89, 0.0, 0.86, 0.0, 0.0], [2.74, 2.55, -0.99, 1.42, 114.69, 115.46, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(182269745, [2.0, 1.71, 0.0, 2.01, 0.0, 0.88, 0.0, 0.86, 0.0, 0.0], [2.54, 2.08, -1.43, 1.34, 114.69, 115.03, 0.04, 1.0], [0.6, 25.0, 0.0, 0.0])
(182369353, [2.0, 1.74, 0.0, 2.01, 0.0, 0.85, 0.0, 0.88, 0.0, 0.0], [2.31, 1.87, -1.79, 1.12, 114.69, 114.27, 0.05, 1.0], [0.6, 25.0, 0.0, 0.0])
(182469390, [2.0, 1.77, 0.0, 2.0, 0.0, 0.83, 0.0, 0.89, 0.0, 0.0], [2.04, 1.21, -2.09, 0.65, 114.69, 113.41, 0.05, 1.0], [0.61, 25.0, 0.0, 0.0])
(182569577, [2.0, 1.81, 0.0, 1.99, 0.0, 0.8, 0.0, 0.92, 0.0, 0.0], [1.75, 0.46, -2.34, 0.14, 114.69, 112.66, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(182669559, [2.0, 1.83, 0.0, 1.97, 0.0, 0.79, 0.0, 0.93, 0.0, 0.0], [1.41, -0.49, -2.55, -0.37, 114.69, 111.79, 0.04, 1.0], [0.62, 25.0, 0.0, 0.0])
(182769445, [2.0, 1.85, 0.0, 1.96, 0.0, 0.77, 0.0, 0.96, 0.0, 0.0], [1.1, -1.61, -2.7, -0.85, 114.69, 110.72, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(182869495, [2.0, 1.86, 0.0, 1.95, 0.0, 0.76, 0.0, 0.98, 0.0, 0.0], [0.76, -2.64, -2.81, -1.15, 114.69, 109.76, 0.04, 1.0], [0.62, 25.0, 0.0, 0.0])
(182969328, [2.0, 1.89, 0.0, 1.93, 0.0, 0.74, 0.0, 1.01, 0.0, 0.0], [0.45, -2.96, -2.88, -1.39, 114.69, 109.13, 0.05, 1.0], [0.62, 25.0, 0.0, 0.0])
(183069441, [2.0, 1.92, 0.0, 1.95, 0.0, 0.73, 0.0, 1.0, 0.0, 0.0], [0.25, -2.63, -2.91, -1.55, 114.69, 108.82, 0.05, 1.0], [0.62, 25.0, 0.0, 0.0])
(183169503, [2.0, 1.92, 0.0, 1.95, 0.0, 0.72, 0.0, 1.01, 0.0, 0.0], [0.14, -1.93, -2.93, -1.42, 114.69, 108.64, 0.04, 1.0], [0.62, 25.0, 0.0, 0.0])
(183269327, [2.0, 1.93, 0.0, 1.96, 0.0, 0.71, 0.0, 1.01, 0.0, 0.0], [0.09, -1.72, -2.94, -1.57, 114.69, 108.54, 0.04, 1.0], [0.62, 25.0, 0.0, 0.0])
(183369343, [2.0, 1.94, 0.0, 1.96, 0.0, 0.7, 0.0, 0.99, 0.0, 0.0], [0.09, -1.13, -2.94, -1.74, 114.69, 108.41, 0.05, 1.0], [0.62, 25.0, 0.0, 0.0])
(183469382, [2.0, 1.92, 0.0, 1.98, 0.0, 0.7, 0.0, 0.98, 0.0, 0.0], [0.15, -0.7, -2.94, -1.98, 114.69, 108.37, 0.05, 1.0], [0.62, 25.0, 0.0, 0.0])
(183569358, [2.0, 1.93, 0.0, 2.0, 0.0, 0.7, 0.0, 0.95, 0.0, 0.0], [0.28, -0.34, -2.93, -2.21, 114.69, 108.65, 0.05, 1.0], [0.62, 25.0, 0.0, 0.0])
(183669400, [2.0, 1.91, 0.0, 2.03, 0.0, 0.71, 0.0, 0.92, 0.0, 0.0], [0.45, 0.29, -2.91, -2.24, 114.69, 108.98, 0.05, 1.0], [0.63, 25.0, 0.0, 0.0])
(183769324, [2.0, 1.9, 0.0, 2.02, 0.0, 0.72, 0.0, 0.9, 0.0, 0.0], [0.69, 0.79, -2.86, -1.88, 114.69, 109.35, 0.06, 1.0], [0.62, 25.0, 0.0, 0.0])
(183870086, [2.0, 1.87, 0.0, 2.05, 0.0, 0.73, 0.0, 0.87, 0.0, 0.0], [0.91, 1.11, -2.8, -1.79, 114.69, 109.55, 0.06, 1.0], [0.63, 25.0, 0.0, 0.0])
(183969469, [2.0, 1.85, 0.0, 2.06, 0.0, 0.74, 0.0, 0.86, 0.0, 0.0], [1.15, 1.85, -2.71, -2.3, 114.69, 109.68, 0.06, 1.0], [0.63, 25.0, 0.0, 0.0])
(184069399, [2.0, 1.81, 0.0, 2.08, 0.0, 0.8, 0.0, 0.83, 0.0, 0.0], [1.41, 2.5, -2.59, -2.77, 114.69, 109.75, 0.06, 1.0], [0.63, 25.0, 0.0, 0.0])
(184169350, [2.0, 1.8, 0.0, 2.1, 0.0, 0.82, 0.0, 0.81, 0.0, 0.0], [1.75, 2.99, -2.36, -2.4, 114.69, 109.98, 0.05, 1.0], [0.62, 25.0, 0.0, 0.0])
(184269443, [2.0, 1.74, 0.0, 2.11, 0.0, 0.86, 0.0, 0.79, 0.0, 0.0], [2.06, 3.73, -2.1, -1.17, 114.69, 110.47, 0.05, 1.0], [0.63, 25.0, 0.0, 0.0])
(184369302, [2.0, 1.71, 0.0, 2.1, 0.0, 0.89, 0.0, 0.78, 0.0, 0.0], [2.35, 4.32, -1.77, 0.51, 114.69, 111.07, 0.06, 1.0], [0.63, 25.0, 0.0, 0.0])
(184469373, [2.0, 1.66, 0.0, 2.09, 0.0, 0.93, 0.0, 0.79, 0.0, 0.0], [2.58, 3.62, -1.44, 1.96, 114.69, 111.72, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(184569479, [2.0, 1.63, 0.0, 2.08, 0.0, 0.96, 0.0, 0.8, 0.0, 0.0], [2.77, 3.06, -1.05, 2.31, 114.69, 112.35, 0.06, 1.0], [0.63, 25.0, 0.0, 0.0])
(184669333, [2.0, 1.59, 0.0, 2.03, 0.0, 1.01, 0.0, 0.82, 0.0, 0.0], [2.9, 2.76, -0.58, 2.61, 114.69, 112.56, 0.06, 1.0], [0.63, 25.0, 0.0, 0.0])
(184769344, [2.0, 1.56, 0.0, 2.02, 0.0, 1.03, 0.0, 0.84, 0.0, 0.0], [2.97, 2.61, -0.26, 2.7, 114.69, 112.5, 0.07, 1.0], [0.63, 25.0, 0.0, 0.0])
(184869439, [2.0, 1.52, 0.0, 1.96, 0.0, 1.08, 0.0, 0.87, 0.0, 0.0], [3.01, 1.94, -0.1, 2.21, 114.69, 112.37, 0.07, 1.0], [0.63, 25.0, 0.0, 0.0])
(184969393, [2.0, 1.49, 0.0, 1.92, 0.0, 1.11, 0.0, 0.9, 0.0, 0.0], [3.03, 1.73, -0.02, 1.22, 114.69, 111.98, 0.06, 1.0], [0.63, 25.0, 0.0, 0.0])
(185069327, [2.0, 1.49, 0.0, 1.88, 0.0, 1.16, 0.0, 0.94, 0.0, 0.0], [3.0, 2.21, 0.01, 0.5, 114.69, 111.14, 0.06, 1.0], [0.63, 25.0, 0.0, 0.0])
(185169467, [2.0, 0.22, 0.0, 1.77, 0.0, 1.19, 0.0, 0.97, 0.0, 0.0], [2.49, 2.38, 0.03, -0.74, 114.69, 107.71, 0.1, 1.0], [0.62, 25.0, 0.0, 0.0])
(185269410, [2.0, 0.23, 0.0, 1.77, 0.0, 1.23, 0.0, 1.02, 0.0, 0.0], [1.27, 1.71, 1.47, 0.11, 114.69, 104.53, 0.1, 1.0], [0.62, 25.0, 0.0, 0.0])
(185369936, [2.0, 0.23, 0.0, 3.6, 0.0, 1.25, 0.0, 1.05, 0.0, 0.0], [0.65, 2.59, 2.27, -1.18, 114.69, 102.64, 0.09, 1.0], [0.2, 25.0, 0.0, 0.0])
(185469543, [2.0, 0.23, 0.0, 0.67, 0.0, 1.27, 0.0, 1.08, 0.0, 0.0], [0.13, 3.31, 2.61, -1.87, 114.69, 101.7, 0.09, 1.0], [0.62, 25.0, 0.0, 0.0])
(185569566, [2.0, 0.24, 0.0, 0.6, 0.0, 1.29, 0.0, 1.11, 0.0, 0.0], [-0.53, 2.5, 2.69, -2.52, 114.69, 98.63, 0.08, 1.0], [0.61, 25.0, 0.0, 0.0])
(185669636, [2.0, 0.25, 0.0, 0.57, 0.0, 1.31, 0.0, 1.18, 0.0, 0.0], [-0.97, 1.63, 2.68, -3.93, 114.69, 95.31, 0.08, 1.0], [0.61, 25.0, 0.0, 0.0])
(185769464, [2.0, 0.26, 0.0, 0.51, 0.0, 1.34, 0.0, 1.25, 0.0, 0.0], [-1.25, 0.65, 2.64, -4.44, 114.69, 93.56, 0.08, 1.0], [0.6, 25.0, 0.0, 0.0])
(185869469, [2.0, 0.26, 0.0, 0.5, 0.0, 1.34, 0.0, 1.28, 0.0, 0.0], [-1.43, -0.57, 2.59, -4.43, 114.69, 91.82, 0.08, 1.0], [0.6, 25.0, 0.0, 0.0])
(185969389, [2.0, 0.27, 0.0, 0.47, 0.0, 1.34, 0.0, 1.33, 0.0, 0.0], [-1.55, -1.76, 2.55, -4.21, 114.69, 92.19, 0.07, 1.0], [0.59, 25.0, 0.0, 0.0])
(186069326, [2.0, 0.27, 0.0, 0.48, 0.0, 3.6, 0.0, 1.32, 0.0, 0.0], [-1.62, -2.49, 2.51, -3.65, 114.69, 94.55, 0.07, 1.0], [0.59, 25.0, 0.0, 0.0])
(186169375, [2.0, 0.25, 0.0, 0.52, 0.0, 1.32, 0.0, 1.25, 0.0, 0.0], [-1.63, -2.68, 2.52, -2.43, 114.69, 98.02, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
(186269284, [2.0, 0.24, 0.0, 0.56, 0.0, 1.31, 0.0, 1.22, 0.0, 0.0], [-1.57, -2.74, 2.56, -0.9, 114.69, 102.49, 0.08, 1.0], [0.2, 25.0, 0.0, 0.0])
(186369459, [2.0, 0.23, 0.0, 0.69, 0.0, 1.26, 0.0, 1.14, 0.0, 0.0], [-1.43, -2.92, 2.64, 0.56, 114.69, 107.1, 0.08, 1.0], [0.59, 25.0, 0.0, 0.0])
(186469387, [2.0, 0.22, 0.0, 0.69, 0.0, 1.23, 0.0, 1.1, 0.0, 0.0], [-1.24, -2.93, 2.74, 1.76, 114.69, 111.38, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
