(17621812, [2.0, 0.63, 0.0, 0.61, 0.0, 3.6, 0.0, 2.43, 0.0, 0.0], [0.0, 0.82, 0.0, 0.55, 0.02, 0.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(29532637, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-2.18, 1.1, 2.0, 0.72, 0.03, 356.63, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(29633051, [2.0, 0.62, 0.0, 0.61, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-2.15, 1.12, 2.06, 0.72, 0.03, 356.62, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(29733031, [2.0, 0.62, 0.0, 0.61, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-2.13, 1.1, 2.09, 0.73, 0.03, 356.61, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(29832989, [2.0, 0.63, 0.0, 0.6, 0.0, 0.66, 0.0, 2.47, 0.0, 0.0], [-2.14, 1.11, 2.08, 0.72, 0.03, 356.59, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(29933011, [2.0, 0.62, 0.0, 0.6, 0.0, 0.66, 0.0, 2.48, 0.0, 0.0], [-2.55, 1.11, 1.2, 0.71, 0.03, 356.57, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(30034950, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [-2.75, 1.09, 0.76, 0.71, 0.03, 356.57, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(30133825, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-2.45, 1.1, 1.4, 0.72, 0.03, 356.56, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(30233292, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [-2.28, 1.11, 1.76, 0.72, 0.03, 356.55, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(30333242, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-2.21, 1.1, 1.93, 0.72, 0.03, 356.55, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(30433651, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [-2.17, 1.09, 2.01, 0.71, 0.03, 356.55, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(30534177, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [-2.16, 1.09, 2.05, 0.72, 0.03, 356.54, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(30633652, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [-2.15, 1.1, 2.07, 0.72, 0.03, 356.54, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(30733377, [2.0, 0.62, 0.0, 0.6, 0.0, 0.68, 0.0, 2.47, 0.0, 0.0], [-2.37, 1.11, 1.63, 0.72, 0.03, 356.53, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(30834162, [2.0, 0.62, 0.0, 0.6, 0.0, 0.68, 0.0, 2.46, 0.0, 0.0], [-2.66, 1.1, 1.02, 0.72, 0.03, 356.52, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(30934179, [2.0, 0.62, 0.0, 0.61, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [-2.56, 1.1, 1.2, 0.72, 0.03, 356.51, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31034432, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-2.35, 1.1, 1.64, 0.72, 0.03, 356.51, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31134888, [2.0, 0.62, 0.0, 0.6, 0.0, 0.6, 0.0, 2.51, 0.0, 0.0], [-2.48, 1.1, 1.28, 0.71, 0.03, 356.5, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31234555, [2.0, 0.62, 0.0, 0.6, 0.0, 0.6, 0.0, 2.45, 0.0, 0.0], [-2.73, 1.1, 0.57, 0.71, 0.03, 356.5, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31334267, [2.0, 0.63, 0.0, 0.61, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [-2.56, 1.1, 0.93, 0.71, 0.03, 356.5, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31434861, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.49, 0.0, 0.0], [-2.36, 1.1, 1.51, 0.72, 0.03, 356.5, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31534134, [2.0, 0.63, 0.0, 0.6, 0.0, 0.64, 0.0, 2.47, 0.0, 0.0], [-2.49, 1.09, 1.26, 0.71, 0.03, 356.49, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31634336, [2.0, 0.62, 0.0, 0.6, 0.0, 0.64, 0.0, 2.44, 0.0, 0.0], [-2.73, 1.08, 0.71, 0.71, 0.03, 356.49, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31734560, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-2.57, 1.07, 1.06, 0.71, 0.03, 356.49, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43534231, [2.0, 0.62, 0.0, 0.6, 0.0, 0.68, 0.0, 2.48, 0.0, 0.0], [0.0, 0.8, 0.0, 0.73, 356.13, 356.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43634130, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.8, 0.0, 0.73, 356.13, 356.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43734058, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.73, 356.13, 356.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43834101, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.8, 0.0, 0.73, 356.13, 356.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43934204, [2.0, 0.63, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.8, 0.0, 0.73, 356.13, 356.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44034118, [2.0, 0.62, 0.0, 0.6, 0.0, 0.67, 0.0, 2.47, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.13, 356.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44134002, [2.0, 0.62, 0.0, 0.6, 0.0, 0.67, 0.0, 2.47, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.12, 356.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44234314, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.41, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.12, 356.14, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44333955, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.81, 0.0, 0.74, 356.12, 356.14, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44433881, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.11, 356.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44534026, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.11, 356.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44633936, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.11, 356.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44733921, [2.0, 0.62, 0.0, 0.61, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.11, 356.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44833945, [2.0, 0.63, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.11, 356.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44933916, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.1, 356.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45034333, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.11, 356.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45134326, [2.0, 0.62, 0.0, 0.61, 0.0, 0.7, 0.0, 2.46, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.1, 356.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45233910, [2.0, 0.62, 0.0, 0.61, 0.0, 0.64, 0.0, 2.46, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.1, 356.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45333927, [2.0, 0.63, 0.0, 0.6, 0.0, 0.67, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.1, 356.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45433944, [2.0, 0.62, 0.0, 0.6, 0.0, 0.67, 0.0, 2.46, 0.0, 0.0], [0.0, 0.8, 0.0, 0.75, 356.1, 356.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45533995, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.8, 0.0, 0.75, 356.09, 356.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45633904, [2.0, 0.62, 0.0, 0.6, 0.0, 0.7, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.75, 356.09, 356.11, 0.0, 1.0], [0.54, 25.0, 0.0, 0.0])
(45733928, [2.0, 0.62, 0.0, 0.6, 0.0, 0.7, 0.0, 2.47, 0.0, 0.0], [0.0, 0.8, 0.0, 0.75, 356.09, 356.11, 0.0, 1.0], [0.54, 25.0, 0.0, 0.0])
(45834094, [2.0, 0.62, 0.0, 0.6, 0.0, 0.67, 0.0, 2.46, 0.0, 0.0], [0.0, 0.8, 0.0, 0.75, 356.09, 356.11, 0.0, 1.0], [0.54, 25.0, 0.0, 0.0])
(45933947, [2.0, 0.62, 0.0, 0.6, 0.0, 0.67, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.75, 356.1, 356.12, 0.0, 1.0], [0.54, 25.0, 0.0, 0.0])
(46033999, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.75, 356.09, 356.11, 0.0, 1.0], [0.54, 25.0, 0.0, 0.0])
(46133969, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.76, 356.08, 356.11, 0.0, 1.0], [0.55, 25.0, 0.0, 0.0])
(46233915, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.8, 0.0, 0.76, 356.09, 356.11, 0.0, 1.0], [0.55, 25.0, 0.0, 0.0])
(46333972, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.79, 0.0, 0.76, 356.08, 356.1, 0.0, 1.0], [0.55, 25.0, 0.0, 0.0])
(46433940, [2.0, 0.63, 0.0, 0.6, 0.0, 0.68, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.76, 356.05, 356.07, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
(46534392, [2.0, 0.62, 0.0, 0.6, 0.0, 0.68, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.76, 356.04, 356.06, 0.0, 1.0], [0.55, 25.0, 0.0, 0.0])
(46634011, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.8, 0.0, 0.76, 356.07, 356.09, 0.0, 1.0], [0.55, 25.0, 0.0, 0.0])
(46733944, [2.0, 0.62, 0.0, 0.61, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.76, 356.06, 356.08, 0.0, 1.0], [0.55, 25.0, 0.0, 0.0])
(46833932, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.76, 356.07, 356.09, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
(46933983, [2.0, 0.63, 0.0, 0.61, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.79, 0.0, 0.74, 356.05, 356.07, 0.0, 1.0], [0.55, 25.0, 0.0, 0.0])
(47033982, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.78, 0.0, 0.75, 356.04, 356.07, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
(47133920, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.79, 0.0, 0.74, 356.06, 356.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47234026, [2.0, 0.62, 0.0, 0.61, 0.0, 0.67, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.74, 356.05, 356.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47333928, [2.0, 0.62, 0.0, 0.6, 0.0, 0.67, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.74, 356.03, 356.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47434302, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.8, 0.0, 0.73, 356.05, 356.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47534061, [2.0, 0.62, 0.0, 0.61, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.8, 0.0, 0.73, 356.04, 356.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47633915, [2.0, 0.63, 0.0, 0.6, 0.0, 3.6, 0.0, 2.42, 0.0, 0.0], [0.0, 0.81, 0.0, 0.73, 356.04, 356.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47733928, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.05, 356.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47834462, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.8, 0.0, 0.74, 356.02, 356.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47933984, [2.0, 0.63, 0.0, 0.6, 0.0, 0.65, 0.0, 2.47, 0.0, 0.0], [0.0, 0.8, 0.0, 0.73, 356.02, 356.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48034293, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.81, 0.0, 0.73, 356.03, 356.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48134134, [2.0, 0.62, 0.0, 0.61, 0.0, 3.6, 0.0, 2.43, 0.0, 0.0], [0.0, 0.81, 0.0, 0.73, 356.03, 356.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48233951, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.43, 0.0, 0.0], [0.0, 0.81, 0.0, 0.73, 356.03, 356.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48333923, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.41, 0.0, 0.0], [0.0, 0.81, 0.0, 0.74, 356.02, 356.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48434482, [2.0, 0.62, 0.0, 0.6, 0.0, 0.69, 0.0, 2.43, 0.0, 0.0], [0.0, 0.81, 0.0, 0.73, 356.01, 356.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48534000, [2.0, 0.62, 0.0, 0.6, 0.0, 0.69, 0.0, 2.44, 0.0, 0.0], [0.0, 0.82, 0.0, 0.74, 356.01, 356.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48633933, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.82, 0.0, 0.73, 356.03, 356.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48733969, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.5, 0.0, 0.0], [0.0, 0.82, 0.0, 0.74, 356.03, 356.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48834000, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.82, 0.0, 0.73, 356.03, 356.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48933937, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.82, 0.0, 0.72, 356.03, 356.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49033974, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.82, 0.0, 0.74, 356.03, 356.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49133970, [2.0, 0.62, 0.0, 0.6, 0.0, 0.65, 0.0, 2.46, 0.0, 0.0], [-1.12, 0.82, 0.47, 0.74, 356.03, 356.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49233958, [2.0, 0.62, 0.0, 0.6, 0.0, 0.65, 0.0, 2.46, 0.0, 0.0], [-2.05, 0.82, 0.36, 0.73, 356.03, 356.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49334068, [2.0, 0.63, 0.0, 0.61, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.31, 0.82, 0.73, 0.74, 356.03, 356.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49434025, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-2.22, 0.82, 1.42, 0.73, 356.03, 356.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49534009, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.18, 0.82, 1.76, 0.73, 356.03, 356.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49634427, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.16, 0.83, 1.93, 0.74, 356.03, 356.02, 0.0, 1.0], [0.55, 25.0, 0.0, 0.0])
(49734986, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.15, 0.82, 2.01, 0.74, 356.03, 356.0, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
(49834192, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.14, 0.83, 2.05, 0.73, 356.03, 356.0, 0.0, 1.0], [0.57, 25.0, 0.0, 0.0])
(49934014, [2.0, 0.62, 0.0, 0.6, 0.0, 0.67, 0.0, 2.47, 0.0, 0.0], [-2.41, 0.83, 1.52, 0.74, 356.03, 355.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50033998, [2.0, 0.62, 0.0, 0.6, 0.0, 0.67, 0.0, 2.46, 0.0, 0.0], [-2.68, 0.85, 0.95, 0.7, 356.03, 355.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50133972, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.53, 0.85, 1.24, 0.68, 356.03, 355.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50233960, [2.0, 0.62, 0.0, 0.61, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.33, 0.87, 1.68, 0.7, 356.03, 356.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50333986, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.23, 0.89, 1.89, 0.72, 356.03, 356.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50433943, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.49, 0.0, 0.0], [-2.18, 0.91, 1.99, 0.7, 356.03, 356.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50534214, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-2.17, 0.92, 2.03, 0.68, 356.03, 356.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50634170, [2.0, 0.62, 0.0, 0.61, 0.0, 0.68, 0.0, 2.47, 0.0, 0.0], [-2.53, 0.91, 1.31, 0.7, 356.03, 355.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50734691, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [-2.73, 0.92, 0.89, 0.69, 356.03, 355.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50834206, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.43, 0.93, 1.49, 0.71, 356.03, 355.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50934360, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-2.28, 0.93, 1.79, 0.71, 356.03, 356.0, 0.0, 1.0], [0.53, 25.0, 0.0, 0.0])
