(31183684, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.26, 359.42, 359.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44584885, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.85, 0.0, 0.25, 359.06, 359.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44685033, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.25, 359.06, 359.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44786609, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.25, 359.06, 359.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44886584, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.25, 359.06, 359.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44986629, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.25, 359.05, 359.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45088918, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.25, 359.05, 359.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45188995, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.04, 359.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45296637, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.03, 359.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45396886, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.03, 359.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45498178, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.03, 359.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45598357, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.02, 359.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45699187, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.02, 359.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45804344, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.02, 359.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45902886, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.01, 359.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46002840, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.23, 359.01, 359.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46102793, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.23, 359.01, 359.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46202878, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.01, 359.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46308379, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.01, 359.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46408350, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.24, 359.0, 359.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46508258, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.25, 359.0, 359.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46608290, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.84, 0.0, 0.24, 359.0, 359.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46708158, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.24, 358.99, 359.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46808210, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.25, 358.99, 359.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46908373, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.25, 358.98, 359.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47008402, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.26, 358.98, 359.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47108753, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.26, 358.98, 359.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47208381, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.26, 358.97, 358.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47308418, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.26, 358.97, 358.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47408312, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.27, 358.97, 358.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47508423, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.27, 358.97, 358.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47608443, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.82, 0.0, 0.27, 358.97, 358.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47708377, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.27, 358.97, 358.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47808468, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.83, 0.0, 0.27, 358.97, 358.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47908430, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-3.18, 0.83, 0.26, 0.27, 358.97, 358.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48008377, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-6.61, 0.83, -0.25, 0.27, 358.97, 358.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48108406, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-8.31, 0.83, -0.51, 0.27, 358.97, 358.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48208406, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.14, 0.83, -0.39, 0.27, 358.97, 358.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48309120, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.54, 0.83, 0.39, 0.27, 358.97, 358.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48409394, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.74, 0.83, 0.64, 0.27, 358.97, 358.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48508900, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.85, 0.83, -0.07, 0.27, 358.97, 358.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48608925, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.91, 0.83, -0.42, 0.27, 358.97, 358.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48708942, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.93, 0.83, -0.46, 0.28, 358.97, 358.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48808835, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.93, 0.83, 0.35, 0.27, 358.97, 358.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48909456, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.93, 0.83, 0.73, 0.28, 358.97, 358.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49008902, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.83, -0.01, 0.28, 358.97, 358.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49108925, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.83, -0.39, 0.28, 358.97, 358.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49208910, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.83, -0.56, 0.28, 358.97, 358.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49308952, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.94, 0.84, 0.29, 0.27, 358.97, 358.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49408941, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.94, 0.84, 0.72, 0.27, 358.97, 358.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49509655, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.03, 0.26, 358.97, 358.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49609226, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.83, -0.37, 0.26, 358.97, 358.91, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49709271, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.83, -0.55, 0.26, 358.97, 358.91, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49809256, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.94, 0.84, 0.3, 0.26, 358.97, 358.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49909312, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.94, 0.84, 0.73, 0.26, 358.97, 358.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50009241, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.11, 0.26, 358.97, 358.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50109223, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.84, -0.33, 0.26, 358.97, 358.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50209239, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.84, -0.55, 0.26, 358.97, 358.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50309194, [2.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.94, 0.84, 0.18, 0.26, 358.97, 358.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50409225, [2.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.93, 0.84, 0.68, 0.26, 358.97, 358.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50509124, [1.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.18, 0.26, 358.97, 358.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50609214, [1.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.84, -0.28, 0.26, 358.97, 358.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50715089, [1.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.84, -0.51, 0.26, 358.97, 358.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50813855, [2.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.12, 0.26, 358.97, 358.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50913865, [2.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.94, 0.84, 0.66, 0.25, 358.97, 358.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51014001, [1.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.17, 0.25, 358.97, 358.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51113892, [1.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.84, -0.28, 0.25, 358.97, 358.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51213870, [1.0, 0.73, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.83, -0.51, 0.25, 358.97, 358.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51313974, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.02, 0.25, 358.97, 358.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51414631, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.94, 0.84, 0.59, 0.25, 358.97, 358.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51513856, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.21, 0.25, 358.97, 358.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51613861, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.84, -0.28, 0.25, 358.97, 358.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51713883, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.84, -0.53, 0.25, 358.97, 358.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51816447, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.01, 0.25, 358.97, 358.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51916718, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.94, 0.84, 0.59, 0.25, 358.97, 358.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52027287, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.2, 0.26, 358.97, 358.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52127334, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.84, -0.28, 0.26, 358.97, 358.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52229286, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.96, 0.84, -0.53, 0.26, 358.97, 358.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52327628, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.09, 0.25, 358.97, 358.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52427674, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.94, 0.84, 0.63, 0.26, 358.97, 358.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52527626, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-9.95, 0.84, 0.23, 0.26, 358.97, 358.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(56580129, [1.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.25, 358.68, 358.7, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(56680164, [1.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.67, 358.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(56781812, [1.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.26, 358.67, 358.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(56881853, [2.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.26, 358.67, 358.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(56981639, [2.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.67, 358.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57081746, [1.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.67, 358.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57181924, [1.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.66, 358.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57281530, [1.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.66, 358.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57381669, [2.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.65, 358.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57481609, [2.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.65, 358.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57581501, [1.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.64, 358.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57681749, [1.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.64, 358.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57781647, [1.0, 0.74, 0.0, 3.6, 0.0, 0.51, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.64, 358.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57881655, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.25, 358.64, 358.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57982098, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.64, 358.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58082141, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.26, 358.64, 358.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58182083, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.25, 358.63, 358.65, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58282119, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.25, 358.63, 358.65, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58382083, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.25, 358.63, 358.65, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58482064, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.25, 358.63, 358.65, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58586367, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.62, 358.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58686232, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.61, 358.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58786276, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.25, 358.61, 358.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58886084, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.61, 358.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58986235, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.6, 358.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59086389, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.6, 358.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59186512, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.6, 358.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59286119, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.6, 358.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59386247, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.6, 358.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59486217, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.59, 358.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59586126, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.59, 358.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59686222, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.59, 358.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59786265, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.26, 358.59, 358.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59886268, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.26, 358.59, 358.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(59986331, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.81, 0.0, 0.25, 358.59, 358.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(60086280, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.25, 358.58, 358.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(60187048, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.25, 358.58, 358.6, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(60286259, [1.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.25, 358.58, 358.6, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(60386307, [2.0, 0.74, 0.0, 3.6, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.8, 0.0, 0.26, 358.57, 358.59, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
