(301045591, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.03, 0.0, -0.4, 69.73, 69.73, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(301145657, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.4, 69.73, 69.73, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(301245560, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.4, 69.74, 69.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(301345756, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.03, 0.0, -0.4, 69.74, 69.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(301445729, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.4, 69.74, 69.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(301545727, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.03, 0.0, -0.39, 69.75, 69.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(301645872, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.03, 0.0, -0.39, 69.75, 69.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(301745696, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.38, 69.76, 69.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(301845732, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.38, 69.76, 69.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(301945564, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.38, 69.77, 69.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302045823, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.38, 69.77, 69.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302145598, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.37, 69.75, 69.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302245640, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.36, 69.73, 69.73, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302345635, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.02, 0.0, -0.34, 69.79, 69.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302445552, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.02, 0.0, -0.33, 69.79, 69.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302545724, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.02, 0.0, -0.33, 69.78, 69.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302645543, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.02, 0.0, -0.32, 69.79, 69.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302745847, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.02, 0.0, -0.31, 69.8, 69.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302845773, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.02, 0.0, -0.32, 69.8, 69.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(302945692, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.03, 0.0, -0.31, 69.8, 69.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(303045717, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.02, 0.0, -0.3, 69.81, 69.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(303145792, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.02, 0.0, -0.3, 69.81, 69.81, 0.0, 1.0], [7.65, 25.0, 0.0, 0.0])
(303245635, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.03, 0.0, -0.31, 69.81, 69.81, 0.0, 1.0], [7.65, 25.0, 0.0, 0.0])
(303345591, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.3, 69.82, 69.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(303445639, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.29, 69.82, 69.83, 0.0, 1.0], [7.65, 25.0, 0.0, 0.0])
(303545702, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.3, 69.82, 69.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(303645569, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.03, 0.0, -0.29, 69.83, 69.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(303745556, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.04, 0.0, -0.29, 69.84, 69.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(303845780, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.04, 0.0, -0.29, 69.83, 69.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(303945624, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.05, 0.0, -0.28, 69.84, 69.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(304045661, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.05, 0.0, -0.28, 69.84, 69.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(304145560, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.05, 0.0, -0.28, 69.84, 69.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(304245745, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.06, 0.0, -0.27, 69.85, 69.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(304345724, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.06, 0.0, -0.27, 69.84, 69.84, 0.0, 1.0], [7.65, 25.0, 0.0, 0.0])
(304445769, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.06, 0.0, -0.27, 69.84, 69.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(304545716, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.06, 0.0, -0.26, 69.85, 69.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(304645812, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, 0.06, 0.0, -0.26, 69.84, 69.84, 0.0, 1.0], [7.65, 25.0, 0.0, 0.0])
(304745741, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.06, 0.0, -0.28, 69.85, 69.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(304845805, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.07, 0.0, -0.27, 69.85, 69.87, 0.0, 1.0], [7.65, 25.0, 0.0, 0.0])
(304945743, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.91, 0.0, 0.0], [0.0, 0.04, 0.0, -0.29, 69.85, 69.93, 0.0, 1.0], [7.65, 25.0, 0.0, 0.0])
(305045624, [2.0, 0.77, 0.0, 0.82, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, -0.19, 0.0, -0.49, 69.85, 70.24, 0.0, 1.0], [7.65, 25.0, 0.0, 0.0])
(305145682, [2.0, 0.77, 0.0, 0.83, 0.0, 3.6, 0.0, 0.9, 0.0, 0.0], [0.0, -1.16, 0.0, -1.92, 69.85, 70.96, 0.0, 1.0], [7.65, 25.0, 0.0, 0.0])
(305245731, [2.0, 0.76, 0.0, 0.83, 0.0, 3.6, 0.0, 0.89, 0.0, 0.0], [-0.31, -1.76, 0.74, -2.65, 69.85, 71.94, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(305345622, [2.0, 0.76, 0.0, 0.84, 0.0, 3.6, 0.0, 0.89, 0.0, 0.0], [-0.54, -2.06, 1.58, -1.8, 69.85, 72.6, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(305445659, [2.0, 0.74, 0.0, 0.85, 0.0, 3.6, 0.0, 0.87, 0.0, 0.0], [-0.5, -1.69, 2.03, -1.11, 69.85, 73.02, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(305546868, [2.0, 0.74, 0.0, 0.86, 0.0, 3.6, 0.0, 0.85, 0.0, 0.0], [-0.34, -2.29, 2.27, -0.91, 69.85, 73.27, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(305645689, [2.0, 0.72, 0.0, 0.88, 0.0, 3.6, 0.0, 0.83, 0.0, 0.0], [0.02, -2.1, 2.4, -1.26, 69.85, 73.44, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(305745628, [2.0, 0.7, 0.0, 0.89, 0.0, 3.6, 0.0, 0.8, 0.0, 0.0], [0.4, -1.28, 2.45, -0.6, 69.85, 73.51, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(305845814, [2.0, 0.67, 0.0, 0.91, 0.0, 3.6, 0.0, 0.78, 0.0, 0.0], [0.8, 0.07, 2.46, 1.06, 69.85, 73.32, 0.02, 1.0], [0.23, 25.0, 0.0, 0.0])
(305945894, [2.0, 0.65, 0.0, 0.92, 0.0, 3.6, 0.0, 0.75, 0.0, 0.0], [1.14, 0.96, 2.44, 1.81, 69.85, 73.15, 0.02, 1.0], [0.28, 25.0, 0.0, 0.0])
(306045738, [2.0, 0.64, 0.0, 0.94, 0.0, 2.26, 0.0, 0.73, 0.0, 0.0], [1.48, 0.98, 2.38, 1.31, 69.85, 73.07, 0.02, 1.0], [0.31, 25.0, 0.0, 0.0])
(306145740, [2.0, 0.61, 0.0, 0.96, 0.0, 2.27, 0.0, 0.69, 0.0, 0.0], [1.77, 0.96, 2.33, 0.8, 69.85, 73.07, 0.02, 1.0], [0.35, 25.0, 0.0, 0.0])
(306245884, [2.0, 0.6, 0.0, 0.97, 0.0, 2.25, 0.0, 0.67, 0.0, 0.0], [2.04, 1.8, 2.27, 0.71, 69.85, 73.39, 0.03, 1.0], [0.38, 25.0, 0.0, 0.0])
(306345818, [2.0, 0.58, 0.0, 0.99, 0.0, 2.27, 0.0, 0.64, 0.0, 0.0], [2.28, 2.2, 2.21, 0.32, 69.85, 73.98, 0.03, 1.0], [0.42, 25.0, 0.0, 0.0])
(306445723, [2.0, 0.58, 0.0, 1.0, 0.0, 2.28, 0.0, 0.62, 0.0, 0.0], [2.49, 1.76, 2.16, -0.79, 69.85, 74.67, 0.02, 1.0], [0.45, 25.0, 0.0, 0.0])
(306545892, [2.0, 0.56, 0.0, 1.02, 0.0, 2.3, 0.0, 0.6, 0.0, 0.0], [2.65, 1.79, 2.11, -1.55, 69.85, 75.68, 0.02, 1.0], [0.48, 25.0, 0.0, 0.0])
(306645640, [2.0, 0.56, 0.0, 1.02, 0.0, 2.32, 0.0, 0.59, 0.0, 0.0], [2.76, 2.42, 2.1, -1.89, 69.85, 78.57, 0.03, 1.0], [0.5, 25.0, 0.0, 0.0])
(306745693, [2.0, 0.56, 0.0, 1.04, 0.0, 2.4, 0.0, 0.59, 0.0, 0.0], [2.84, 1.46, 2.08, -2.85, 69.85, 83.15, 0.03, 1.0], [0.52, 25.0, 0.0, 0.0])
(306845682, [2.0, 0.58, 0.0, 1.07, 0.0, 2.4, 0.0, 0.6, 0.0, 0.0], [2.91, 0.86, 2.06, -2.52, 69.85, 86.51, 0.04, 1.0], [0.54, 25.0, 0.0, 0.0])
(306945774, [2.0, 0.61, 0.0, 1.09, 0.0, 3.6, 0.0, 0.62, 0.0, 0.0], [2.95, -0.57, 2.02, -2.31, 69.85, 87.59, 0.04, 1.0], [0.57, 25.0, 0.0, 0.0])
(307045605, [2.0, 0.62, 0.0, 1.09, 0.0, 3.6, 0.0, 0.63, 0.0, 0.0], [2.99, -1.73, 1.97, -1.91, 69.85, 87.25, 0.04, 1.0], [0.57, 25.0, 0.0, 0.0])
(307145714, [2.0, 0.63, 0.0, 1.08, 0.0, 3.6, 0.0, 0.64, 0.0, 0.0], [2.99, -0.51, 1.93, -2.27, 69.85, 86.42, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(307245787, [2.0, 0.63, 0.0, 1.07, 0.0, 3.6, 0.0, 0.64, 0.0, 0.0], [2.97, -0.16, 1.91, -2.94, 69.85, 85.9, 0.04, 1.0], [0.6, 25.0, 0.0, 0.0])
(307345749, [2.0, 0.64, 0.0, 1.05, 0.0, 3.6, 0.0, 0.66, 0.0, 0.0], [2.92, 1.43, 1.91, -2.74, 69.85, 85.51, 0.04, 1.0], [0.63, 25.0, 0.0, 0.0])
(307445756, [2.0, 0.65, 0.0, 1.05, 0.0, 3.6, 0.0, 0.68, 0.0, 0.0], [2.87, 3.89, 1.9, -1.18, 69.85, 85.47, 0.03, 1.0], [0.64, 25.0, 0.0, 0.0])
(307545728, [2.0, 0.65, 0.0, 1.03, 0.0, 3.6, 0.0, 0.69, 0.0, 0.0], [2.79, 6.32, 1.91, -0.1, 69.85, 85.18, 0.03, 1.0], [0.65, 25.0, 0.0, 0.0])
(307645799, [2.0, 0.66, 0.0, 0.99, 0.0, 3.6, 0.0, 0.73, 0.0, 0.0], [2.66, 6.29, 1.94, 0.19, 69.85, 84.73, 0.05, 1.0], [0.67, 25.0, 0.0, 0.0])
(307745772, [2.0, 0.68, 0.0, 0.94, 0.0, 3.6, 0.0, 0.76, 0.0, 0.0], [2.39, 5.4, 2.04, -0.9, 69.85, 84.36, 0.05, 1.0], [0.69, 25.0, 0.0, 0.0])
(307845816, [2.0, 0.71, 0.0, 0.89, 0.0, 3.6, 0.0, 0.83, 0.0, 0.0], [1.85, 3.67, 2.23, -3.42, 69.85, 83.58, 0.07, 1.0], [0.69, 25.0, 0.0, 0.0])
(307945706, [2.0, 0.72, 0.0, 0.81, 0.0, 3.6, 0.0, 0.87, 0.0, 0.0], [0.84, -0.68, 2.38, -5.1, 69.85, 82.39, 0.07, 1.0], [0.69, 25.0, 0.0, 0.0])
(308045751, [2.0, 0.74, 0.0, 0.71, 0.0, 3.6, 0.0, 0.95, 0.0, 0.0], [-0.32, -4.99, 2.32, -5.78, 69.85, 80.76, 0.07, 1.0], [0.71, 25.0, 0.0, 0.0])
(308146070, [2.0, 0.74, 0.0, 0.67, 0.0, 3.6, 0.0, 0.99, 0.0, 0.0], [-1.52, -7.04, 1.95, -4.19, 69.85, 79.01, 0.07, 1.0], [0.71, 25.0, 0.0, 0.0])
(308245730, [2.0, 0.73, 0.0, 0.61, 0.0, 3.6, 0.0, 1.05, 0.0, 0.0], [-2.32, -4.57, 1.64, -2.87, 69.85, 81.05, 0.08, 1.0], [0.72, 25.0, 0.0, 0.0])
(308345582, [2.0, 0.73, 0.0, 0.6, 0.0, 3.6, 0.0, 1.06, 0.0, 0.0], [-2.85, -3.8, 1.43, -2.02, 69.85, 86.58, 0.08, 1.0], [0.72, 25.0, 0.0, 0.0])
(308445731, [2.0, 0.76, 0.0, 0.61, 0.0, 3.6, 0.0, 1.09, 0.0, 0.0], [-3.16, -6.74, 1.29, -2.44, 69.85, 91.84, 0.1, 1.0], [0.72, 25.0, 0.0, 0.0])
(308545612, [2.0, 0.78, 0.0, 0.62, 0.0, 3.6, 0.0, 1.11, 0.0, 0.0], [-3.35, -8.78, 1.14, -3.68, 69.85, 95.97, 0.1, 1.0], [0.7, 25.0, 0.0, 0.0])
(308645508, [2.0, 0.81, 0.0, 0.66, 0.0, 3.6, 0.0, 1.11, 0.0, 0.0], [-3.44, -8.6, 1.08, -5.62, 71.47, 98.78, 0.11, 1.0], [0.73, 25.0, 0.0, 0.0])
(308745448, [2.0, 0.81, 0.0, 0.69, 0.0, 3.6, 0.0, 1.1, 0.0, 0.0], [-3.41, -6.73, 1.11, -6.28, 74.34, 101.68, 0.11, 1.0], [0.71, 25.0, 0.0, 0.0])
(308845724, [2.0, 0.81, 0.0, 0.77, 0.0, 3.6, 0.0, 1.05, 0.0, 0.0], [-3.22, -2.85, 1.3, -6.03, 79.14, 106.35, 0.11, 1.0], [0.7, 25.0, 0.0, 0.0])
(308945604, [2.0, 0.82, 0.0, 0.85, 0.0, 3.6, 0.0, 1.01, 0.0, 0.0], [-2.76, -0.95, 1.61, -5.14, 84.75, 111.75, 0.11, 1.0], [0.7, 25.0, 0.0, 0.0])
(309046223, [2.0, 0.84, 0.0, 2.07, 0.0, 3.6, 0.0, 0.89, 0.0, 0.0], [-1.89, -1.84, 1.89, -4.76, 89.73, 116.68, 0.1, 1.0], [0.69, 25.0, 0.0, 0.0])
(309145554, [2.0, 0.85, 0.0, 2.07, 0.0, 3.6, 0.0, 0.83, 0.0, 0.0], [1.38, -0.99, 1.68, -4.56, 93.4, 120.07, 0.1, 1.0], [0.68, 25.0, 0.0, 0.0])
(309245587, [2.0, 0.86, 0.0, 3.6, 0.0, 3.6, 0.0, 0.77, 0.0, 0.0], [3.33, 0.31, 1.27, -5.31, 95.37, 121.87, 0.09, 1.0], [0.66, 25.0, 0.0, 0.0])
(309345621, [2.0, 0.88, 0.0, 3.6, 0.0, 3.6, 0.0, 0.74, 0.0, 0.0], [5.85, 2.12, 0.93, -6.91, 95.8, 121.92, 0.09, 1.0], [0.66, 25.0, 0.0, 0.0])
(309449378, [2.0, 0.89, 0.0, 3.6, 0.0, 3.6, 0.0, 0.74, 0.0, 0.0], [7.17, 6.82, 0.68, -5.11, 95.8, 120.24, 0.1, 1.0], [0.65, 25.0, 0.0, 0.0])
(309549241, [2.0, 0.9, 0.0, 3.6, 0.0, 3.6, 0.0, 0.8, 0.0, 0.0], [7.81, 10.99, 0.53, -0.81, 95.8, 117.89, 0.1, 1.0], [0.66, 25.0, 0.0, 0.0])
(309649349, [2.0, 0.9, 0.0, 3.6, 0.0, 3.6, 0.0, 0.86, 0.0, 0.0], [7.98, 11.41, 0.62, 0.52, 95.8, 114.77, 0.12, 1.0], [0.67, 25.0, 0.0, 0.0])
(309749575, [2.0, 0.9, 0.0, 3.6, 0.0, 3.6, 0.0, 0.97, 0.0, 0.0], [7.71, 10.54, 1.0, 2.65, 95.8, 110.95, 0.12, 1.0], [0.68, 25.0, 0.0, 0.0])
(309849215, [2.0, 0.91, 0.0, 2.14, 0.0, 3.6, 0.0, 1.01, 0.0, 0.0], [6.17, 6.75, 1.57, 4.0, 95.8, 105.89, 0.12, 1.0], [0.69, 25.0, 0.0, 0.0])
(309950095, [2.0, 0.93, 0.0, 2.14, 0.0, 3.6, 0.0, 1.05, 0.0, 0.0], [4.17, 3.07, 1.87, 3.43, 95.8, 100.23, 0.12, 1.0], [7.65, 25.0, 0.0, 0.0])
(310049149, [2.0, 0.95, 0.0, 3.6, 0.0, 3.6, 0.0, 1.06, 0.0, 0.0], [3.63, 1.78, 1.8, 2.91, 95.8, 95.0, 0.11, 1.0], [0.73, 25.0, 0.0, 0.0])
(310149174, [2.0, 1.0, 0.0, 3.6, 0.0, 3.6, 0.0, 1.13, 0.0, 0.0], [4.32, 0.55, 1.08, 3.26, 95.8, 91.06, 0.11, 1.0], [0.72, 25.0, 0.0, 0.0])
(310249474, [2.0, 1.02, 0.0, 0.66, 0.0, 3.6, 0.0, 1.16, 0.0, 0.0], [3.48, 1.35, 0.01, 3.91, 95.8, 88.33, 0.1, 1.0], [0.75, 25.0, 0.0, 0.0])
(310349197, [2.0, 1.07, 0.0, 0.65, 0.0, 3.6, 0.0, 1.24, 0.0, 0.0], [-0.34, -0.86, -0.54, 4.12, 95.8, 86.54, 0.1, 1.0], [0.73, 25.0, 0.0, 0.0])
(310449175, [2.0, 1.09, 0.0, 1.48, 0.0, 3.6, 0.0, 1.28, 0.0, 0.0], [-1.41, -2.41, -0.85, 2.76, 95.8, 85.93, 0.09, 1.0], [0.74, 25.0, 0.0, 0.0])
(310549160, [2.0, 1.1, 0.0, 1.57, 0.0, 3.6, 0.0, 1.35, 0.0, 0.0], [-0.5, -1.0, -1.03, 0.63, 95.8, 86.14, 0.09, 1.0], [0.72, 25.0, 0.0, 0.0])
(310649243, [2.0, 1.06, 0.0, 1.67, 0.0, 1.89, 0.0, 1.39, 0.0, 0.0], [0.0, -0.21, -1.09, 0.25, 95.8, 86.84, 0.09, 1.0], [0.72, 25.0, 0.0, 0.0])
(310749252, [2.0, 0.96, 0.0, 1.67, 0.0, 1.85, 0.0, 1.44, 0.0, 0.0], [0.25, 0.1, -0.81, 0.65, 95.8, 88.1, 0.09, 1.0], [0.72, 25.0, 0.0, 0.0])
(310849371, [2.0, 0.9, 0.0, 3.6, 0.0, 1.85, 0.0, 1.47, 0.0, 0.0], [1.35, 0.45, 0.44, 1.68, 95.8, 89.84, 0.08, 1.0], [0.71, 25.0, 0.0, 0.0])
(310949253, [2.0, 0.81, 0.0, 3.6, 0.0, 1.78, 0.0, 1.53, 0.0, 0.0], [2.79, 2.16, 1.38, 3.05, 95.8, 91.76, 0.08, 1.0], [0.71, 25.0, 0.0, 0.0])
(311049151, [2.0, 0.77, 0.0, 3.6, 0.0, 1.74, 0.0, 1.55, 0.0, 0.0], [3.46, 2.82, 1.91, 3.77, 95.8, 93.66, 0.06, 1.0], [0.7, 25.0, 0.0, 0.0])
(311149194, [2.0, 0.72, 0.0, 1.21, 0.0, 1.71, 0.0, 1.6, 0.0, 0.0], [1.89, 1.59, 2.22, 3.42, 95.8, 95.55, 0.06, 1.0], [0.68, 25.0, 0.0, 0.0])
(311249190, [2.0, 0.7, 0.0, 1.16, 0.0, 1.71, 0.0, 1.64, 0.0, 0.0], [0.49, -0.48, 2.4, 3.58, 95.8, 96.94, 0.06, 1.0], [0.67, 25.0, 0.0, 0.0])
(311349150, [2.0, 0.68, 0.0, 1.09, 0.0, 3.6, 0.0, 1.67, 0.0, 0.0], [-0.28, -1.84, 2.51, 3.26, 95.8, 97.57, 0.06, 1.0], [0.66, 25.0, 0.0, 0.0])
(311449218, [2.0, 0.7, 0.0, 1.09, 0.0, 1.53, 0.0, 1.69, 0.0, 0.0], [-0.74, -1.89, 2.57, 3.36, 95.8, 97.61, 0.06, 1.0], [0.66, 25.0, 0.0, 0.0])
(311549204, [2.0, 0.73, 0.0, 1.1, 0.0, 1.45, 0.0, 1.71, 0.0, 0.0], [-0.97, -1.58, 2.57, 3.63, 95.8, 97.21, 0.06, 1.0], [0.65, 25.0, 0.0, 0.0])
(311649401, [2.0, 0.8, 0.0, 1.13, 0.0, 1.45, 0.0, 1.71, 0.0, 0.0], [-1.08, -1.36, 2.53, 3.43, 95.8, 96.59, 0.06, 1.0], [0.64, 25.0, 0.0, 0.0])
(311749174, [2.0, 0.84, 0.0, 1.17, 0.0, 1.31, 0.0, 1.73, 0.0, 0.0], [-1.1, -0.83, 2.45, 3.24, 95.8, 95.8, 0.06, 1.0], [0.64, 25.0, 0.0, 0.0])
