(62793685, [2.0, 0.2, 0.0, 1.3, 0.0, 0.91, 0.0, 1.73, 0.0, 0.0], [-2.57, -1.7, 1.49, 0.86, 57.17, 63.2, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(62893094, [2.0, 0.2, 0.0, 1.32, 0.0, 0.9, 0.0, 1.71, 0.0, 0.0], [-2.5, -1.25, 1.49, 1.13, 57.17, 60.22, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(62993574, [2.0, 0.21, 0.0, 1.38, 0.0, 0.91, 0.0, 1.66, 0.0, 0.0], [-2.42, -1.0, 1.49, 0.63, 57.17, 56.81, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(63093562, [2.0, 0.22, 0.0, 1.4, 0.0, 0.9, 0.0, 1.64, 0.0, 0.0], [-2.36, -0.36, 1.45, -0.02, 57.17, 54.11, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(63193209, [2.0, 0.22, 0.0, 1.39, 0.0, 0.91, 0.0, 1.6, 0.0, 0.0], [-2.3, -0.65, 1.42, -0.09, 57.17, 51.63, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(63293132, [2.0, 0.23, 0.0, 1.39, 0.0, 0.92, 0.0, 1.58, 0.0, 0.0], [-2.24, -1.3, 1.39, 0.3, 57.17, 49.66, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(63393170, [2.0, 0.24, 0.0, 0.8, 0.0, 0.92, 0.0, 1.54, 0.0, 0.0], [-2.17, -0.88, 1.36, -0.17, 57.17, 48.05, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(63493252, [2.0, 0.24, 0.0, 0.8, 0.0, 0.93, 0.0, 1.52, 0.0, 0.0], [-2.11, -1.0, 1.33, -0.49, 57.17, 46.84, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(63593478, [2.0, 0.24, 0.0, 0.64, 0.0, 0.95, 0.0, 1.46, 0.0, 0.0], [-2.04, -0.99, 1.31, -0.39, 57.17, 46.67, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(63693443, [2.0, 0.24, 0.0, 0.64, 0.0, 0.95, 0.0, 1.43, 0.0, 0.0], [-1.96, -0.75, 1.3, 0.13, 57.17, 47.6, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(63793478, [2.0, 0.24, 0.0, 0.67, 0.0, 0.95, 0.0, 1.35, 0.0, 0.0], [-1.86, -0.94, 1.3, 1.06, 57.17, 48.7, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(63893436, [2.0, 0.24, 0.0, 0.73, 0.0, 0.94, 0.0, 1.31, 0.0, 0.0], [-1.75, -0.78, 1.3, 1.99, 57.17, 50.25, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(63993301, [2.0, 0.23, 0.0, 0.77, 0.0, 0.94, 0.0, 1.22, 0.0, 0.0], [-1.63, -0.6, 1.31, 1.68, 57.17, 50.74, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64093251, [2.0, 0.25, 0.0, 0.77, 0.0, 0.94, 0.0, 1.16, 0.0, 0.0], [-1.52, -0.26, 1.29, 1.78, 57.17, 50.09, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64193328, [2.0, 1.55, 0.0, 0.74, 0.0, 0.95, 0.0, 1.13, 0.0, 0.0], [-1.41, -0.83, 1.52, 1.7, 57.17, 48.71, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64293286, [2.0, 1.55, 0.0, 0.69, 0.0, 0.95, 0.0, 1.07, 0.0, 0.0], [-1.31, -0.53, 1.89, 1.63, 57.17, 47.98, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64393094, [2.0, 1.55, 0.0, 0.68, 0.0, 0.96, 0.0, 1.04, 0.0, 0.0], [-1.21, -0.44, 2.08, 1.42, 57.17, 47.84, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64493291, [2.0, 1.55, 0.0, 0.7, 0.0, 0.95, 0.0, 0.97, 0.0, 0.0], [-1.12, -0.19, 2.17, 1.01, 57.17, 47.44, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64593124, [2.0, 1.55, 0.0, 0.69, 0.0, 0.95, 0.0, 0.95, 0.0, 0.0], [-1.02, -0.28, 2.21, 0.75, 57.17, 46.87, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64693271, [2.0, 1.57, 0.0, 0.71, 0.0, 0.95, 0.0, 0.9, 0.0, 0.0], [-0.94, -1.06, 2.23, 0.97, 57.17, 46.35, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64793966, [2.0, 1.57, 0.0, 0.72, 0.0, 0.94, 0.0, 0.87, 0.0, 0.0], [-0.86, -0.77, 2.23, 1.39, 57.17, 46.08, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64893648, [2.0, 1.57, 0.0, 0.74, 0.0, 0.93, 0.0, 0.81, 0.0, 0.0], [-0.77, -0.68, 2.21, 1.5, 57.17, 46.06, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(64993206, [2.0, 1.58, 0.0, 0.76, 0.0, 0.93, 0.0, 0.78, 0.0, 0.0], [-0.68, -0.84, 2.18, 1.73, 57.17, 46.19, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65093272, [2.0, 1.59, 0.0, 0.81, 0.0, 0.91, 0.0, 0.73, 0.0, 0.0], [-0.6, -0.79, 2.14, 2.01, 57.17, 46.48, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65193286, [2.0, 1.6, 0.0, 0.84, 0.0, 0.9, 0.0, 0.7, 0.0, 0.0], [-0.51, -0.72, 2.08, 2.14, 57.17, 47.01, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65293288, [2.0, 1.6, 0.0, 0.92, 0.0, 0.87, 0.0, 0.64, 0.0, 0.0], [-0.42, -1.01, 2.01, 2.29, 57.17, 47.58, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65393302, [2.0, 1.63, 0.0, 0.98, 0.0, 0.86, 0.0, 0.62, 0.0, 0.0], [-0.34, -0.91, 1.91, 2.18, 57.17, 48.08, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65493940, [2.0, 1.63, 0.0, 1.1, 0.0, 0.83, 0.0, 0.56, 0.0, 0.0], [-0.26, -1.04, 3.28, 2.91, 57.17, 48.44, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65593300, [2.0, 1.66, 0.0, 1.17, 0.0, 0.82, 0.0, 0.54, 0.0, 0.0], [-0.18, -1.19, 4.5, 4.74, 57.17, 48.64, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65693306, [2.0, 1.67, 0.0, 1.33, 0.0, 0.75, 0.0, 0.48, 0.0, 0.0], [-0.1, -1.41, 5.16, 5.72, 57.17, 48.57, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65794560, [2.0, 1.69, 0.0, 1.51, 0.0, 0.73, 0.0, 0.45, 0.0, 0.0], [-0.01, -0.87, 5.52, 5.95, 57.17, 48.38, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65894861, [2.0, 1.7, 0.0, 1.61, 0.0, 0.67, 0.0, 0.4, 0.0, 0.0], [0.06, 1.12, 5.75, 5.55, 57.17, 48.52, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(65994933, [2.0, 1.7, 0.0, 1.61, 0.0, 0.64, 0.0, 0.38, 0.0, 0.0], [0.14, 1.79, 5.87, 4.66, 57.17, 48.97, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(66094842, [2.0, 1.7, 0.0, 3.6, 0.0, 0.56, 0.0, 0.33, 0.0, 0.0], [0.22, 1.01, 5.93, 3.96, 57.17, 49.63, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(66194896, [2.0, 1.67, 0.0, 3.6, 0.0, 0.51, 0.0, 0.31, 0.0, 0.0], [0.29, 0.34, 5.98, 3.66, 57.17, 50.61, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(66295091, [2.0, 1.67, 0.0, 3.6, 0.0, 0.43, 0.0, 0.27, 0.0, 0.0], [0.35, 0.12, 5.92, 4.6, 57.17, 51.67, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(66394715, [2.0, 3.6, 0.0, 2.84, 0.0, 0.33, 0.0, 0.24, 0.0, 0.0], [0.41, -0.6, 5.95, 5.17, 57.17, 52.42, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(66494864, [2.0, 3.6, 0.0, 2.84, 0.0, 0.27, 0.0, 0.24, 0.0, 0.0], [0.46, -0.35, 10.14, 6.99, 57.17, 53.83, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(66594920, [2.0, 0.92, 0.0, 3.6, 0.0, 0.19, 0.0, 0.21, 0.0, 0.0], [0.5, 1.01, 9.69, 9.17, 57.17, 62.21, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(66694648, [2.0, 2.23, 0.0, 3.6, 0.0, 0.18, 0.0, 0.2, 0.0, 0.0], [0.54, 0.17, 6.96, 9.73, 57.17, 59.67, 0.08, 1.0], [0.2, 25.0, 0.0, 0.0])
