(31369107, [2.0, 0.71, 0.0, 0.62, 0.0, 3.6, 0.0, 2.43, 0.0, 0.0], [0.0, 0.77, 0.0, 0.62, 359.87, 359.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53179196, [2.0, 0.75, 0.0, 0.44, 0.0, 0.7, 0.0, 2.61, 0.0, 0.0], [0.0, 0.26, 0.0, 0.38, 8.09, 8.1, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(53279148, [2.0, 0.75, 0.0, 0.44, 0.0, 0.7, 0.0, 2.61, 0.0, 0.0], [0.0, 0.27, 0.0, 0.38, 8.1, 8.11, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(53379163, [2.0, 0.75, 0.0, 0.44, 0.0, 0.67, 0.0, 2.6, 0.0, 0.0], [0.0, 0.28, 0.0, 0.38, 8.11, 8.12, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(53479877, [2.0, 0.75, 0.0, 0.44, 0.0, 0.54, 0.0, 2.6, 0.0, 0.0], [0.0, 0.27, 0.0, 0.38, 8.12, 8.12, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(53579341, [2.0, 0.75, 0.0, 0.44, 0.0, 0.54, 0.0, 2.63, 0.0, 0.0], [0.0, 0.27, 0.0, 0.38, 8.13, 8.13, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(53679485, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.63, 0.0, 0.0], [0.0, 0.28, 0.0, 0.38, 8.14, 8.14, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(53779100, [2.0, 0.74, 0.0, 0.44, 0.0, 3.6, 0.0, 2.63, 0.0, 0.0], [0.0, 0.28, 0.0, 0.39, 8.15, 8.15, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(53879198, [2.0, 0.74, 0.0, 0.44, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [0.0, 0.28, 0.0, 0.38, 8.16, 8.16, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(53979124, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [0.0, 0.28, 0.0, 0.38, 8.17, 8.17, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(54079302, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [0.0, 0.29, 0.0, 0.38, 8.17, 8.18, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(54179813, [2.0, 0.74, 0.0, 0.44, 0.0, 3.6, 0.0, 2.58, 0.0, 0.0], [0.0, 0.29, 0.0, 0.38, 8.18, 8.18, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(54279959, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.65, 0.0, 0.0], [0.0, 0.29, 0.0, 0.38, 8.19, 8.2, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(54380547, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.65, 0.0, 0.0], [0.0, 0.29, 0.0, 0.38, 8.2, 8.21, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(54479965, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [0.0, 0.29, 0.0, 0.38, 8.21, 8.22, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(54579979, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.61, 0.0, 0.0], [0.0, 0.3, 0.0, 0.38, 8.22, 8.23, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(54680501, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.63, 0.0, 0.0], [0.0, 0.3, 0.0, 0.37, 8.24, 8.24, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(54779935, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.63, 0.0, 0.0], [0.0, 0.31, 0.0, 0.37, 8.25, 8.25, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(54880211, [2.0, 0.74, 0.0, 0.44, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [0.0, 0.31, 0.0, 0.37, 8.26, 8.26, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(54979971, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [0.0, 0.31, 0.0, 0.37, 8.26, 8.27, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55079973, [2.0, 0.75, 0.0, 0.45, 0.0, 3.6, 0.0, 2.59, 0.0, 0.0], [0.0, 0.31, 0.0, 0.36, 8.28, 8.28, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55179975, [2.0, 0.75, 0.0, 0.44, 0.0, 0.49, 0.0, 2.62, 0.0, 0.0], [0.0, 0.32, 0.0, 0.36, 8.29, 8.29, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55280157, [2.0, 0.75, 0.0, 0.44, 0.0, 0.49, 0.0, 2.61, 0.0, 0.0], [0.0, 0.32, 0.0, 0.37, 8.31, 8.31, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55381647, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [0.0, 0.34, 0.0, 0.38, 8.3, 8.31, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55479968, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.61, 0.0, 0.0], [0.0, 0.33, 0.0, 0.38, 8.28, 8.28, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55580667, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.58, 0.0, 0.0], [0.0, 0.33, 0.0, 0.37, 8.3, 8.3, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55679992, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.58, 0.0, 0.0], [0.0, 0.33, 0.0, 0.38, 8.31, 8.31, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55779996, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.63, 0.0, 0.0], [0.0, 0.33, 0.0, 0.38, 8.31, 8.31, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55880145, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.63, 0.0, 0.0], [0.0, 0.32, 0.0, 0.39, 8.31, 8.31, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(55980144, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [0.0, 0.32, 0.0, 0.37, 8.31, 8.32, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(56079978, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [0.0, 0.32, 0.0, 0.37, 8.33, 8.34, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(56180173, [2.0, 0.75, 0.0, 0.45, 0.0, 3.6, 0.0, 2.63, 0.0, 0.0], [0.0, 0.33, 0.0, 0.37, 8.33, 8.34, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(56280191, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.57, 0.0, 0.0], [0.0, 0.33, 0.0, 0.37, 8.35, 8.35, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(56379934, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.58, 0.0, 0.0], [0.0, 0.32, 0.0, 0.38, 8.35, 8.35, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(56479991, [2.0, 0.74, 0.0, 0.44, 0.0, 3.6, 0.0, 2.58, 0.0, 0.0], [0.0, 0.32, 0.0, 0.37, 8.34, 8.34, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(56579965, [2.0, 0.75, 0.0, 0.44, 0.0, 0.52, 0.0, 2.63, 0.0, 0.0], [0.0, 0.33, 0.0, 0.36, 8.38, 8.38, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(56680881, [2.0, 0.75, 0.0, 0.44, 0.0, 0.52, 0.0, 2.59, 0.0, 0.0], [0.0, 0.33, 0.0, 0.36, 8.38, 8.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(56779986, [2.0, 0.75, 0.0, 0.44, 0.0, 0.51, 0.0, 2.55, 0.0, 0.0], [0.0, 0.32, 0.0, 0.37, 8.37, 8.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(56880493, [2.0, 0.75, 0.0, 0.45, 0.0, 0.51, 0.0, 2.61, 0.0, 0.0], [0.0, 0.32, 0.0, 0.35, 8.38, 8.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(56979976, [2.0, 0.74, 0.0, 0.44, 0.0, 3.6, 0.0, 2.63, 0.0, 0.0], [0.0, 0.33, 0.0, 0.35, 8.41, 8.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57081634, [2.0, 0.75, 0.0, 0.44, 0.0, 0.55, 0.0, 3.6, 0.0, 0.0], [0.0, 0.34, 0.0, 0.36, 8.4, 8.4, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57180208, [2.0, 0.75, 0.0, 0.44, 0.0, 0.55, 0.0, 3.6, 0.0, 0.0], [0.0, 0.34, 0.0, 0.35, 8.41, 8.41, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57280515, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.59, 0.0, 0.0], [0.0, 0.34, 0.0, 0.34, 8.42, 8.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57380732, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.58, 0.0, 0.0], [0.0, 0.35, 0.0, 0.34, 8.42, 8.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57481813, [2.0, 0.75, 0.0, 0.44, 0.0, 0.59, 0.0, 2.62, 0.0, 0.0], [0.0, 0.35, 0.0, 0.34, 8.43, 8.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57581794, [2.0, 0.75, 0.0, 0.45, 0.0, 0.62, 0.0, 2.59, 0.0, 0.0], [0.0, 0.35, 0.0, 0.34, 8.43, 8.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57681828, [2.0, 0.75, 0.0, 0.44, 0.0, 0.62, 0.0, 2.59, 0.0, 0.0], [0.0, 0.35, 0.0, 0.34, 8.43, 8.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57781904, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.57, 0.0, 0.0], [0.0, 0.35, 0.0, 0.33, 8.44, 8.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57881838, [2.0, 0.75, 0.0, 0.44, 0.0, 0.68, 0.0, 2.6, 0.0, 0.0], [0.0, 0.3, 0.0, 0.36, 8.44, 8.41, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(57981728, [2.0, 0.74, 0.0, 0.44, 0.0, 0.68, 0.0, 2.62, 0.0, 0.0], [0.0, 0.33, 0.0, 0.37, 8.44, 8.4, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58082210, [2.0, 0.75, 0.0, 0.44, 0.0, 0.67, 0.0, 2.62, 0.0, 0.0], [0.0, 0.32, 0.0, 0.37, 8.44, 8.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58181924, [2.0, 0.75, 0.0, 0.44, 0.0, 0.67, 0.0, 2.59, 0.0, 0.0], [0.0, 0.42, 0.0, 0.31, 8.44, 8.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58282082, [2.0, 0.75, 0.0, 0.44, 0.0, 0.63, 0.0, 2.63, 0.0, 0.0], [-0.45, 0.48, -0.1, 0.22, 8.44, 8.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58381905, [2.0, 0.75, 0.0, 0.44, 0.0, 0.63, 0.0, 2.63, 0.0, 0.0], [-1.66, 0.38, -0.32, 0.23, 8.44, 8.14, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58482066, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-2.16, 0.32, 0.37, 0.42, 8.44, 8.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58581933, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-2.4, 0.36, 0.85, 0.43, 8.44, 8.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(58682135, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.61, 0.0, 0.0], [-2.52, 0.37, 1.09, 0.33, 8.44, 7.86, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(58782177, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.61, 0.0, 0.0], [-2.58, 0.37, 1.2, 0.32, 8.44, 7.5, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(58881916, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.61, 0.0, 0.0], [-2.61, 0.37, 1.26, 0.27, 8.44, 7.08, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(58982386, [2.0, 0.75, 0.0, 0.43, 0.0, 3.6, 0.0, 2.64, 0.0, 0.0], [-2.62, 0.35, 1.29, 0.28, 8.44, 6.45, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(59081912, [2.0, 0.75, 0.0, 0.44, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-2.63, 0.39, 1.3, 0.0, 8.44, 5.71, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(59181888, [2.0, 0.76, 0.0, 0.44, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-2.63, 0.41, 1.31, -0.25, 8.44, 4.81, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(59281794, [2.0, 0.76, 0.0, 0.43, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [-2.64, 0.67, 1.29, -0.96, 8.44, 3.93, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(59381795, [2.0, 0.75, 0.0, 0.43, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [-2.65, 0.44, 1.28, -1.89, 8.44, 3.18, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(59482125, [2.0, 0.75, 0.0, 0.43, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-2.64, 0.58, 1.29, -3.06, 8.44, 2.62, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(59582004, [2.0, 0.75, 0.0, 0.43, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-2.64, 0.51, 1.3, -3.9, 8.44, 2.33, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(59681791, [2.0, 0.74, 0.0, 0.43, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-2.64, 0.43, 1.31, -4.67, 8.44, 2.15, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(59781833, [2.0, 0.73, 0.0, 0.43, 0.0, 3.6, 0.0, 2.57, 0.0, 0.0], [-2.63, 0.08, 1.33, -4.83, 8.44, 2.19, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(59881890, [2.0, 0.72, 0.0, 0.43, 0.0, 3.6, 0.0, 2.57, 0.0, 0.0], [-2.61, -0.09, 1.37, -4.99, 8.44, 2.33, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(59982331, [2.0, 0.7, 0.0, 0.43, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-2.59, -0.3, 1.42, -4.64, 8.44, 2.48, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(60081847, [2.0, 0.69, 0.0, 0.43, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [-2.56, -0.12, 1.47, -4.61, 8.44, 2.49, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(60181875, [2.0, 0.65, 0.0, 0.43, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [-2.52, -0.02, 1.54, -4.28, 8.44, 2.27, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(60281871, [2.0, 0.61, 0.0, 0.44, 0.0, 3.6, 0.0, 2.56, 0.0, 0.0], [-2.47, -0.14, 1.63, -3.42, 8.44, 1.85, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(60381820, [2.0, 0.58, 0.0, 0.44, 0.0, 3.6, 0.0, 2.56, 0.0, 0.0], [-2.4, -0.06, 1.74, -2.66, 8.44, 1.6, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(60482936, [2.0, 0.53, 0.0, 0.44, 0.0, 3.6, 0.0, 2.55, 0.0, 0.0], [-2.32, -0.07, 1.85, -1.96, 8.44, 1.53, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(60581797, [2.0, 0.49, 0.0, 0.44, 0.0, 3.6, 0.0, 2.64, 0.0, 0.0], [-2.24, -0.32, 1.96, -1.51, 8.44, 1.71, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(60682846, [2.0, 0.42, 0.0, 0.45, 0.0, 3.6, 0.0, 2.64, 0.0, 0.0], [-2.15, -0.3, 2.07, -1.77, 8.44, 1.99, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(60782098, [2.0, 0.39, 0.0, 0.45, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-2.04, 0.6, 2.18, -2.24, 8.44, 2.43, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(60881958, [2.0, 0.31, 0.0, 0.45, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-1.94, 0.78, 2.28, -2.64, 8.44, 2.51, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(60982634, [2.0, 0.26, 0.0, 0.45, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [-1.83, 1.0, 2.37, -3.54, 8.44, 2.2, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(61082815, [2.0, 0.18, 0.0, 0.45, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [-1.73, 3.4, 2.46, -7.59, 8.44, 5.25, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(61182149, [2.0, 0.19, 0.0, 0.46, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-1.64, 4.86, 2.53, -5.62, 8.44, 5.24, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(61282825, [2.0, 0.19, 0.0, 0.46, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [-1.6, 3.19, 2.56, -4.63, 8.44, 5.24, 0.1, 1.0], [0.2, 25.0, 0.0, 0.0])
(61382132, [2.0, 0.19, 0.0, 0.45, 0.0, 3.6, 0.0, 2.57, 0.0, 0.0], [-1.58, 1.97, 2.57, -3.9, 8.44, 5.83, 0.1, 1.0], [0.2, 25.0, 0.0, 0.0])
(61482591, [2.0, 0.18, 0.0, 0.45, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [-1.58, 0.88, 2.58, -2.77, 8.44, 4.78, 0.1, 1.0], [0.2, 25.0, 0.0, 0.0])
(61582100, [2.0, 0.19, 0.0, 0.44, 0.0, 3.6, 0.0, 2.6, 0.0, 0.0], [-1.58, 0.78, 2.57, -2.45, 8.44, 4.79, 0.1, 1.0], [0.2, 25.0, 0.0, 0.0])
(61682320, [2.0, 0.19, 0.0, 0.43, 0.0, 3.6, 0.0, 2.61, 0.0, 0.0], [-1.59, 0.63, 2.57, -2.82, 8.44, 5.35, 0.09, 1.0], [0.2, 25.0, 0.0, 0.0])
(61782150, [2.0, 0.18, 0.0, 0.43, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-1.6, 0.35, 2.56, -3.02, 8.44, 5.23, 0.09, 1.0], [0.2, 25.0, 0.0, 0.0])
(61882738, [2.0, 0.19, 0.0, 0.43, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-1.61, 0.06, 2.56, -3.34, 8.44, 5.01, 0.08, 1.0], [0.2, 25.0, 0.0, 0.0])
