(27786323, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [0.0, 0.66, 0.0, 0.47, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(30787102, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [0.0, 0.65, 0.0, 0.48, 0.14, 0.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(30887430, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [0.0, 0.65, 0.0, 0.49, 0.14, 0.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(30986836, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.47, 0.0, 0.0], [0.0, 0.65, 0.0, 0.49, 0.14, 0.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31087048, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [0.0, 0.65, 0.0, 0.49, 0.15, 0.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31186812, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [0.0, 0.65, 0.0, 0.49, 0.15, 0.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31286878, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.5, 0.0, 0.0], [0.0, 0.65, 0.0, 0.49, 0.15, 0.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31386974, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [0.0, 0.65, 0.0, 0.49, 0.15, 0.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31487391, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [0.0, 0.65, 0.0, 0.48, 0.16, 0.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31586877, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.47, 0.0, 0.0], [0.0, 0.64, 0.0, 0.48, 0.16, 0.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31687064, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [0.0, 0.64, 0.0, 0.48, 0.16, 0.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31787441, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [0.0, 0.64, 0.0, 0.48, 0.16, 0.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31887006, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.5, 0.0, 0.0], [0.0, 0.64, 0.0, 0.48, 0.16, 0.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(31987176, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [0.0, 0.63, 0.0, 0.48, 0.17, 0.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32087014, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [0.0, 0.63, 0.0, 0.49, 0.17, 0.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32187205, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [0.0, 0.63, 0.0, 0.49, 0.17, 0.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32287105, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [0.0, 0.63, 0.0, 0.49, 0.17, 0.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32387780, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [0.0, 0.62, 0.0, 0.48, 0.17, 0.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32486985, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [0.0, 0.62, 0.0, 0.48, 0.18, 0.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32587230, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.47, 0.0, 0.0], [0.0, 0.62, 0.0, 0.48, 0.18, 0.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32687006, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [0.0, 0.62, 0.0, 0.48, 0.18, 0.19, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32788225, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [0.0, 0.61, 0.0, 0.48, 0.18, 0.19, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32886907, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [0.0, 0.61, 0.0, 0.48, 0.18, 0.19, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(32987036, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [0.0, 0.61, 0.0, 0.48, 0.18, 0.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33087048, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [0.0, 0.6, 0.0, 0.48, 0.18, 0.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33187019, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [0.0, 0.61, 0.0, 0.48, 0.18, 0.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33287205, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-1.37, 0.6, -0.31, 0.48, 0.18, 0.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33387635, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.09, 0.6, -0.5, 0.48, 0.18, 0.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33487110, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.47, 0.0, 0.0], [-2.45, 0.6, -0.56, 0.48, 0.18, 0.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33587168, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.63, 0.59, -0.6, 0.48, 0.18, 0.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33687255, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-2.72, 0.59, -0.6, 0.48, 0.18, 0.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33787192, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.46, 0.0, 0.0], [-2.76, 0.59, -0.63, 0.49, 0.18, 0.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33887726, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.79, 0.59, -0.59, 0.48, 0.18, 0.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33987212, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.59, -0.58, 0.49, 0.18, 0.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34087206, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.59, -0.59, 0.49, 0.18, 0.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34187750, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.47, 0.0, 0.0], [-2.81, 0.59, -0.59, 0.49, 0.18, 0.22, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34287622, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.59, 0.49, 0.18, 0.22, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34423659, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.59, 0.49, 0.18, 0.22, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34523611, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.6, 0.49, 0.18, 0.22, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34623488, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.51, 0.0, 0.0], [-2.81, 0.58, -0.61, 0.49, 0.18, 0.22, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34723719, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.81, 0.58, -0.6, 0.49, 0.18, 0.23, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34823604, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.61, 0.49, 0.18, 0.23, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34923256, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.49, 0.18, 0.23, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35023156, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.49, 0.18, 0.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35123499, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.47, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.49, 0.18, 0.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35224389, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.47, 0.0, 0.0], [-2.8, 0.58, -0.63, 0.48, 0.18, 0.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35323130, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-2.8, 0.58, -0.64, 0.49, 0.18, 0.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35423551, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.8, 0.58, -0.66, 0.48, 0.18, 0.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35523423, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.8, 0.58, -0.64, 0.48, 0.18, 0.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35623538, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.8, 0.58, -0.63, 0.48, 0.18, 0.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35725492, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-2.8, 0.58, -0.64, 0.48, 0.18, 0.25, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35827736, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.61, 0.48, 0.18, 0.25, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35927797, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.81, 0.58, -0.58, 0.48, 0.18, 0.25, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36027691, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.6, 0.48, 0.18, 0.26, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36127676, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.59, 0.48, 0.18, 0.26, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36227657, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.82, 0.58, -0.58, 0.48, 0.18, 0.26, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36327664, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.59, 0.48, 0.18, 0.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36427670, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.48, 0.18, 0.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36527447, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.61, 0.48, 0.18, 0.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36627502, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.6, 0.48, 0.18, 0.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36727787, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.6, 0.48, 0.18, 0.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36828330, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.8, 0.58, -0.63, 0.48, 0.18, 0.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36927518, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.8, 0.58, -0.65, 0.48, 0.18, 0.28, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37027419, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.8, 0.58, -0.62, 0.48, 0.18, 0.28, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37127745, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.48, 0.18, 0.28, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37227650, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.48, 0.18, 0.28, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37327743, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.48, 0.18, 0.28, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37427708, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.8, 0.58, -0.64, 0.48, 0.18, 0.28, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37527703, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.8, 0.58, -0.64, 0.48, 0.18, 0.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37627679, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.48, 0.18, 0.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37728238, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.6, 0.49, 0.18, 0.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37828441, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.59, 0.49, 0.18, 0.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37928262, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.6, 0.49, 0.18, 0.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38029791, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.6, 0.49, 0.18, 0.3, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38129932, [2.0, 0.73, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.48, 0.18, 0.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38229701, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.8, 0.58, -0.63, 0.48, 0.18, 0.3, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38329696, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.58, -0.61, 0.48, 0.18, 0.3, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38429845, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.61, 0.48, 0.18, 0.31, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38529710, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.8, 0.58, -0.62, 0.48, 0.18, 0.31, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38629600, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.81, 0.58, -0.59, 0.48, 0.18, 0.31, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38729690, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.58, -0.61, 0.48, 0.18, 0.31, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38829856, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.81, 0.58, -0.62, 0.48, 0.18, 0.31, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38929599, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.81, 0.57, -0.59, 0.48, 0.18, 0.31, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39029598, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.48, 0.0, 0.0], [-2.82, 0.57, -0.57, 0.48, 0.18, 0.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39129748, [2.0, 0.72, 0.0, 0.56, 0.0, 0.61, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.57, -0.6, 0.47, 0.18, 0.32, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
(39229736, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.49, 0.0, 0.0], [-2.81, 0.57, -0.61, 0.47, 0.18, 0.32, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
(39329735, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.57, -0.58, 0.47, 0.18, 0.32, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
(39429687, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.47, 0.0, 0.0], [-2.82, 0.57, -0.58, 0.47, 0.18, 0.32, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
(39530188, [2.0, 0.73, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.57, -0.6, 0.47, 0.18, 0.32, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
(39629726, [2.0, 0.72, 0.0, 0.56, 0.0, 0.62, 0.0, 2.48, 0.0, 0.0], [-2.81, 0.57, -0.6, 0.47, 0.18, 0.32, 0.0, 1.0], [0.56, 25.0, 0.0, 0.0])
