(20091526, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.03, 0.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34199341, [2.0, 0.56, 0.0, 0.64, 0.0, 0.65, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.66, 0.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34298606, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.65, 0.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34398616, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.66, 0.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34498644, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.61, 0.67, 0.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34598620, [2.0, 0.56, 0.0, 0.64, 0.0, 0.66, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.61, 0.67, 0.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34698719, [2.0, 0.56, 0.0, 0.64, 0.0, 0.66, 0.0, 2.47, 0.0, 0.0], [0.0, 0.76, 0.0, 0.62, 0.69, 0.7, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34798667, [2.0, 0.56, 0.0, 0.64, 0.0, 0.65, 0.0, 2.47, 0.0, 0.0], [0.0, 0.75, 0.0, 0.61, 0.67, 0.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34898710, [2.0, 0.56, 0.0, 0.63, 0.0, 0.65, 0.0, 2.47, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.69, 0.7, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34998692, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.75, 0.0, 0.61, 0.69, 0.7, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35099377, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.76, 0.0, 0.61, 0.69, 0.7, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35199746, [2.0, 0.56, 0.0, 0.64, 0.0, 0.64, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.61, 0.71, 0.72, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35299888, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.76, 0.0, 0.62, 0.7, 0.71, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35399779, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.61, 0.72, 0.73, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35499800, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.72, 0.73, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35599785, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.77, 0.0, 0.6, 0.72, 0.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35699819, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.76, 0.0, 0.61, 0.72, 0.73, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35799755, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.77, 0.0, 0.61, 0.73, 0.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35899827, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.77, 0.0, 0.6, 0.75, 0.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35999708, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.61, 0.73, 0.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36099772, [2.0, 0.56, 0.0, 0.64, 0.0, 0.66, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.76, 0.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36199804, [2.0, 0.56, 0.0, 0.64, 0.0, 0.66, 0.0, 2.44, 0.0, 0.0], [0.0, 0.76, 0.0, 0.62, 0.76, 0.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36299944, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.77, 0.0, 0.6, 0.75, 0.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36400449, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.77, 0.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36500011, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.76, 0.0, 0.61, 0.76, 0.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36599846, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.78, 0.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36699712, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.75, 0.0, 0.61, 0.78, 0.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36799815, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.78, 0.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36899749, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.61, 0.79, 0.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36999868, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.78, 0.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37099788, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.79, 0.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37199967, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.77, 0.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37299803, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.79, 0.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37399877, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.77, 0.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37499743, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.78, 0.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37599754, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.79, 0.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37700493, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.77, 0.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37799883, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.81, 0.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37899692, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.61, 0.79, 0.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37999988, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.8, 0.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38099703, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.77, 0.0, 0.61, 0.8, 0.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38199869, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.77, 0.0, 0.6, 0.81, 0.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38299764, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.62, 0.8, 0.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38399791, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.61, 0.81, 0.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38499749, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.76, 0.0, 0.62, 0.83, 0.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38599973, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.63, 0.82, 0.83, 0.0, 1.0], [0.24, 25.0, 0.0, 0.0])
(38699788, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.84, 0.85, 0.0, 1.0], [0.26, 25.0, 0.0, 0.0])
(38799757, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.75, 0.0, 0.61, 0.82, 0.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38900046, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.75, 0.0, 0.61, 0.83, 0.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38999835, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.61, 0.85, 0.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39099841, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.75, 0.0, 0.62, 0.83, 0.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39199695, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.74, 0.0, 0.61, 0.85, 0.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39299871, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.62, 0.84, 0.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39400725, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.62, 0.86, 0.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39499917, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.62, 0.87, 0.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39599738, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.62, 0.86, 0.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39699595, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.63, 0.87, 0.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39799835, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.62, 0.86, 0.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39899626, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.61, 0.88, 0.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39999813, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.63, 0.88, 0.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40099766, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.62, 0.88, 0.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42002391, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.65, 0.91, 0.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42102433, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.65, 0.91, 0.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42202508, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.65, 0.91, 0.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42302430, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.65, 0.91, 0.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42402677, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.65, 0.91, 0.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42502373, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.65, 0.92, 0.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42602422, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.65, 0.92, 0.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42702355, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.92, 0.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42804129, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.92, 0.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42902799, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.92, 0.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43002365, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.92, 0.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43102343, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43202347, [2.0, 0.56, 0.0, 0.64, 0.0, 0.63, 0.0, 2.47, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43302466, [2.0, 0.57, 0.0, 0.64, 0.0, 0.63, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.66, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43402352, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43502550, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.75, 0.0, 0.66, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43602395, [2.0, 0.56, 0.0, 0.64, 0.0, 0.64, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.66, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43702479, [2.0, 0.56, 0.0, 0.64, 0.0, 0.64, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.66, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43802375, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43902461, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44002334, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.43, 0.0, 0.0], [0.0, 0.74, 0.0, 0.67, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44102464, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.67, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44202377, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.67, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44302360, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.68, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44402446, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.68, 0.94, 0.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44502765, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.68, 0.95, 0.96, 0.0, 1.0], [0.54, 25.0, 0.0, 0.0])
(44602359, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.68, 0.97, 0.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44703415, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.75, 0.0, 0.68, 0.97, 0.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44802362, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.67, 0.92, 0.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44902471, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.67, 0.94, 0.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45002601, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.67, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45102725, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.75, 0.0, 0.66, 0.94, 0.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45202786, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.67, 0.95, 0.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45302517, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.67, 0.93, 0.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45402366, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.96, 0.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45502505, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.67, 0.95, 0.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45604643, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.73, 0.0, 0.66, 0.96, 0.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45702970, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.66, 0.96, 0.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45803007, [2.0, 0.56, 0.0, 0.63, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.95, 0.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45902968, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.73, 0.0, 0.67, 0.96, 0.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46003013, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.67, 0.96, 0.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46103186, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.67, 0.97, 0.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46202993, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.67, 0.96, 0.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46302993, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.67, 0.97, 0.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46403004, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.73, 0.0, 0.67, 0.96, 0.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46503530, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.67, 0.97, 0.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46603030, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.97, 0.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46703007, [2.0, 0.56, 0.0, 0.64, 0.0, 0.65, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.67, 0.97, 0.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46803083, [2.0, 0.56, 0.0, 0.64, 0.0, 0.65, 0.0, 2.44, 0.0, 0.0], [0.0, 0.73, 0.0, 0.67, 0.96, 0.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46903002, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.66, 0.98, 0.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47003057, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.67, 0.98, 0.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47103247, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.65, 0.99, 0.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47204146, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.69, 0.99, 1.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47302971, [2.0, 0.56, 0.0, 0.64, 0.0, 0.67, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.71, 0.99, 1.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47403077, [2.0, 0.56, 0.0, 0.64, 0.0, 0.67, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.74, 0.99, 1.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47502970, [2.0, 0.56, 0.0, 0.64, 0.0, 0.67, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.72, 0.99, 1.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47603014, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-0.73, 0.7, 0.37, 0.66, 0.99, 1.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47703013, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.43, 0.0, 0.0], [-1.27, 0.7, 1.41, 0.84, 0.99, 1.4, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47803048, [2.0, 0.56, 0.0, 0.64, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [-1.54, 0.7, 1.92, 0.83, 0.99, 1.49, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
