(18372275, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.54, 0.0, 0.0], [0.0, 0.52, 0.0, 0.68, 359.97, 359.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34392462, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.69, 0.04, 0.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34492522, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.6, 0.0, 0.7, 0.02, 0.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34592518, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.49, 0.0, 0.0], [0.0, 0.6, 0.0, 0.69, 0.04, 0.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34692410, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.6, 0.0, 0.69, 0.01, 0.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34792493, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.49, 0.0, 0.0], [0.0, 0.6, 0.0, 0.69, 0.03, 0.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34892429, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.49, 0.0, 0.0], [0.0, 0.6, 0.0, 0.69, 0.04, 0.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34992830, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.49, 0.0, 0.0], [0.0, 0.6, 0.0, 0.7, 0.04, 0.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35092428, [2.0, 0.64, 0.0, 0.55, 0.0, 0.93, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.72, 0.02, 0.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35192425, [2.0, 0.64, 0.0, 0.55, 0.0, 0.93, 0.0, 2.5, 0.0, 0.0], [0.0, 0.6, 0.0, 0.71, 0.04, 0.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35292367, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.71, 0.04, 0.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35392496, [2.0, 0.64, 0.0, 0.55, 0.0, 0.92, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.71, 0.04, 0.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35492387, [2.0, 0.64, 0.0, 0.55, 0.0, 0.92, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.71, 0.04, 0.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35592364, [2.0, 0.64, 0.0, 0.55, 0.0, 0.92, 0.0, 2.5, 0.0, 0.0], [0.0, 0.6, 0.0, 0.71, 0.03, 0.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35694352, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.51, 0.0, 0.0], [0.0, 0.58, 0.0, 0.7, 0.04, 0.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35793964, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.69, 0.06, 0.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35893736, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.5, 0.0, 0.0], [0.0, 0.59, 0.0, 0.71, 0.05, 0.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35993900, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.51, 0.0, 0.0], [0.0, 0.59, 0.0, 0.7, 0.04, 0.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36093898, [2.0, 0.64, 0.0, 0.55, 0.0, 0.94, 0.0, 2.5, 0.0, 0.0], [0.0, 0.58, 0.0, 0.7, 0.05, 0.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36195951, [2.0, 0.64, 0.0, 0.55, 0.0, 0.94, 0.0, 2.5, 0.0, 0.0], [0.0, 0.59, 0.0, 0.71, 0.05, 0.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36295959, [2.0, 0.64, 0.0, 0.55, 0.0, 0.94, 0.0, 2.51, 0.0, 0.0], [0.0, 0.58, 0.0, 0.7, 0.06, 0.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36395929, [2.0, 0.64, 0.0, 0.55, 0.0, 0.93, 0.0, 2.51, 0.0, 0.0], [0.0, 0.59, 0.0, 0.7, 0.05, 0.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36495904, [2.0, 0.64, 0.0, 0.55, 0.0, 0.93, 0.0, 2.52, 0.0, 0.0], [0.0, 0.58, 0.0, 0.7, 0.05, 0.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36595959, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.52, 0.0, 0.0], [0.0, 0.57, 0.0, 0.7, 0.05, 0.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36695898, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 3.6, 0.0, 0.0], [0.0, 0.59, 0.0, 0.7, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36796490, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.49, 0.0, 0.0], [0.0, 0.58, 0.0, 0.71, 0.05, 0.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36896337, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.71, 0.07, 0.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36996446, [2.0, 0.64, 0.0, 0.55, 0.0, 0.92, 0.0, 2.52, 0.0, 0.0], [0.0, 0.58, 0.0, 0.7, 0.05, 0.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37096440, [2.0, 0.64, 0.0, 0.55, 0.0, 0.92, 0.0, 2.52, 0.0, 0.0], [0.0, 0.58, 0.0, 0.71, 0.06, 0.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37196758, [2.0, 0.64, 0.0, 0.55, 0.0, 0.9, 0.0, 2.5, 0.0, 0.0], [0.0, 0.59, 0.0, 0.72, 0.07, 0.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37297468, [2.0, 0.64, 0.0, 0.55, 0.0, 0.9, 0.0, 2.5, 0.0, 0.0], [0.0, 0.59, 0.0, 0.72, 0.08, 0.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37396876, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.59, 0.0, 0.73, 0.05, 0.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37496820, [2.0, 0.64, 0.0, 0.55, 0.0, 0.9, 0.0, 2.45, 0.0, 0.0], [0.0, 0.59, 0.0, 0.72, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37596776, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.49, 0.0, 0.0], [0.0, 0.59, 0.0, 0.73, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37696983, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.51, 0.0, 0.0], [0.0, 0.59, 0.0, 0.73, 0.08, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37796905, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.73, 0.06, 0.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37897107, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.52, 0.0, 0.0], [0.0, 0.6, 0.0, 0.72, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37996901, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.59, 0.0, 0.73, 0.06, 0.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38097108, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.59, 0.0, 0.73, 0.08, 0.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38197207, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 3.6, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38296754, [2.0, 0.64, 0.0, 0.55, 0.0, 0.84, 0.0, 3.6, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38397196, [2.0, 0.64, 0.0, 0.55, 0.0, 0.84, 0.0, 3.6, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.06, 0.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38497123, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.5, 0.0, 0.0], [0.0, 0.6, 0.0, 0.73, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38596726, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.74, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38696983, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.52, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.08, 0.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38796855, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [0.0, 0.59, 0.0, 0.75, 0.06, 0.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38896799, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.55, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.06, 0.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38996643, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.51, 0.0, 0.0], [0.0, 0.58, 0.0, 0.74, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39096968, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.74, 0.08, 0.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39196723, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.52, 0.0, 0.0], [0.0, 0.58, 0.0, 0.74, 0.08, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39296759, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.49, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.08, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39396901, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.51, 0.0, 0.0], [0.0, 0.59, 0.0, 0.74, 0.07, 0.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41496904, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.55, 0.0, 0.0], [0.0, 0.56, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41596877, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.54, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41697589, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.54, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41797959, [2.0, 0.64, 0.0, 0.55, 0.0, 0.92, 0.0, 2.52, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41897367, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.52, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41997519, [2.0, 0.64, 0.0, 0.54, 0.0, 0.91, 0.0, 2.52, 0.0, 0.0], [0.0, 0.56, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42097925, [2.0, 0.64, 0.0, 0.55, 0.0, 0.91, 0.0, 2.48, 0.0, 0.0], [0.0, 0.56, 0.0, 0.75, 0.11, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42197538, [2.0, 0.64, 0.0, 0.55, 0.0, 0.9, 0.0, 2.46, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42297828, [2.0, 0.64, 0.0, 0.55, 0.0, 0.9, 0.0, 2.46, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42397624, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.51, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42534079, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.53, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42634620, [2.0, 0.64, 0.0, 0.55, 0.0, 0.9, 0.0, 2.53, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42734081, [2.0, 0.64, 0.0, 0.55, 0.0, 0.9, 0.0, 2.5, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42835615, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.54, 0.0, 0.0], [0.0, 0.57, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42934522, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.53, 0.0, 0.0], [0.0, 0.58, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43034095, [2.0, 0.64, 0.0, 0.54, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.58, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43134662, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.52, 0.0, 0.0], [0.0, 0.58, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43235065, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.54, 0.0, 0.0], [0.0, 0.58, 0.0, 0.75, 0.11, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43334421, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.54, 0.0, 0.0], [0.0, 0.58, 0.0, 0.76, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43434307, [2.0, 0.64, 0.0, 0.55, 0.0, 0.9, 0.0, 2.51, 0.0, 0.0], [0.0, 0.59, 0.0, 0.76, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43534304, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.5, 0.0, 0.0], [0.0, 0.59, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43634394, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.5, 0.0, 0.0], [0.0, 0.59, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43734412, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 3.6, 0.0, 0.0], [0.0, 0.59, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43834369, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.75, 0.12, 0.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43934894, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.77, 0.14, 0.14, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44034129, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 3.6, 0.0, 0.0], [0.0, 0.58, 0.0, 0.77, 0.12, 0.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44134399, [2.0, 0.64, 0.0, 0.55, 0.0, 0.84, 0.0, 3.6, 0.0, 0.0], [0.0, 0.59, 0.0, 0.79, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44234112, [2.0, 0.64, 0.0, 0.55, 0.0, 0.85, 0.0, 2.51, 0.0, 0.0], [0.0, 0.59, 0.0, 0.79, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44334322, [2.0, 0.64, 0.0, 0.55, 0.0, 0.84, 0.0, 2.51, 0.0, 0.0], [0.0, 0.59, 0.0, 0.79, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44434317, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.49, 0.0, 0.0], [0.0, 0.59, 0.0, 0.78, 0.11, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44534679, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.52, 0.0, 0.0], [0.0, 0.6, 0.0, 0.76, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44634352, [2.0, 0.64, 0.0, 0.55, 0.0, 0.85, 0.0, 2.52, 0.0, 0.0], [0.0, 0.6, 0.0, 0.76, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44734446, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.49, 0.0, 0.0], [0.0, 0.59, 0.0, 0.75, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44834397, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.5, 0.0, 0.0], [0.0, 0.59, 0.0, 0.75, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44934408, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.53, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.12, 0.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45034283, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.53, 0.0, 0.0], [0.0, 0.59, 0.0, 0.76, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45134885, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.52, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.11, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45234435, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.52, 0.0, 0.0], [0.0, 0.6, 0.0, 0.75, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45335444, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.52, 0.0, 0.0], [0.0, 0.6, 0.0, 0.75, 0.09, 0.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45434323, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.52, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45534347, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 3.6, 0.0, 0.0], [0.0, 0.61, 0.0, 0.74, 0.11, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45635637, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.6, 0.0, 0.74, 0.1, 0.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45735589, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.53, 0.0, 0.0], [0.0, 0.61, 0.0, 0.72, 0.09, 0.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45842837, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.53, 0.0, 0.0], [0.0, 0.6, 0.0, 0.72, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45946247, [2.0, 0.64, 0.0, 0.55, 0.0, 0.85, 0.0, 2.49, 0.0, 0.0], [0.0, 0.62, 0.0, 0.73, 0.12, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46044879, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.49, 0.0, 0.0], [0.0, 0.61, 0.0, 0.73, 0.08, 0.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46146498, [2.0, 0.64, 0.0, 0.55, 0.0, 0.85, 0.0, 2.49, 0.0, 0.0], [0.0, 0.6, 0.0, 0.73, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46245945, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.51, 0.0, 0.0], [0.0, 0.6, 0.0, 0.72, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46346241, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.51, 0.0, 0.0], [0.0, 0.61, 0.0, 0.72, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46446006, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.54, 0.0, 0.0], [0.0, 0.61, 0.0, 0.73, 0.09, 0.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46545827, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.54, 0.0, 0.0], [0.0, 0.61, 0.0, 0.72, 0.11, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46645838, [2.0, 0.64, 0.0, 0.55, 0.0, 3.6, 0.0, 2.5, 0.0, 0.0], [0.0, 0.6, 0.0, 0.72, 0.09, 0.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46745763, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.51, 0.0, 0.0], [0.0, 0.6, 0.0, 0.72, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46845822, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.51, 0.0, 0.0], [0.0, 0.6, 0.0, 0.72, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46945780, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.51, 0.0, 0.0], [0.0, 0.61, 0.0, 0.72, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47046421, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 2.52, 0.0, 0.0], [0.0, 0.6, 0.0, 0.72, 0.09, 0.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47145942, [2.0, 0.64, 0.0, 0.55, 0.0, 0.85, 0.0, 2.53, 0.0, 0.0], [0.0, 0.61, 0.0, 0.71, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47245749, [2.0, 0.64, 0.0, 0.55, 0.0, 0.85, 0.0, 2.53, 0.0, 0.0], [0.0, 0.61, 0.0, 0.73, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47345767, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.55, 0.0, 0.0], [0.0, 0.6, 0.0, 0.71, 0.11, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47445782, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.51, 0.0, 0.0], [0.0, 0.61, 0.0, 0.72, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47545809, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.51, 0.0, 0.0], [0.0, 0.61, 0.0, 0.71, 0.09, 0.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47645748, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.72, 0.1, 0.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47745632, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.52, 0.0, 0.0], [0.0, 0.59, 0.0, 0.71, 0.12, 0.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47846261, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.53, 0.0, 0.0], [0.0, 0.6, 0.0, 0.72, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47945603, [2.0, 0.64, 0.0, 0.55, 0.0, 0.88, 0.0, 2.51, 0.0, 0.0], [0.0, 0.6, 0.0, 0.71, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48045632, [2.0, 0.64, 0.0, 0.55, 0.0, 0.86, 0.0, 2.51, 0.0, 0.0], [0.0, 0.6, 0.0, 0.72, 0.09, 0.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48145905, [2.0, 0.64, 0.0, 0.55, 0.0, 0.89, 0.0, 3.6, 0.0, 0.0], [0.0, 0.6, 0.0, 0.71, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48245611, [2.0, 0.64, 0.0, 0.55, 0.0, 0.87, 0.0, 2.47, 0.0, 0.0], [0.0, 0.59, 0.0, 0.71, 0.1, 0.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
