(34496797, [2.0, 0.6, 0.0, 0.55, 0.0, 0.88, 0.0, 2.24, 0.0, 0.0], [0.0, 0.59, 0.0, 0.08, 61.83, 61.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35797397, [2.0, 0.6, 0.0, 0.55, 0.0, 1.77, 0.0, 2.22, 0.0, 0.0], [0.0, 0.6, 0.0, 0.09, 61.77, 61.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35897283, [2.0, 0.6, 0.0, 0.55, 0.0, 1.77, 0.0, 2.22, 0.0, 0.0], [0.0, 0.6, 0.0, 0.09, 61.77, 61.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35997480, [2.0, 0.6, 0.0, 0.55, 0.0, 2.38, 0.0, 2.22, 0.0, 0.0], [0.0, 0.61, 0.0, 0.1, 61.77, 61.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36097392, [2.0, 0.6, 0.0, 0.55, 0.0, 3.05, 0.0, 2.68, 0.0, 0.0], [0.0, 0.61, 0.0, 0.1, 61.77, 61.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36197317, [2.0, 0.6, 0.0, 0.55, 0.0, 3.23, 0.0, 2.52, 0.0, 0.0], [0.0, 0.61, 0.0, 0.1, 61.76, 61.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36297394, [2.0, 0.6, 0.0, 0.55, 0.0, 2.5, 0.0, 2.41, 0.0, 0.0], [0.0, 0.61, 0.0, 0.1, 61.75, 61.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36398275, [2.0, 0.6, 0.0, 0.55, 0.0, 2.49, 0.0, 2.34, 0.0, 0.0], [0.0, 0.61, 0.0, 0.1, 61.75, 61.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36498095, [2.0, 0.6, 0.0, 0.55, 0.0, 1.59, 0.0, 2.33, 0.0, 0.0], [0.0, 0.61, 0.0, 0.1, 61.74, 61.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36598218, [2.0, 0.6, 0.0, 0.55, 0.0, 1.59, 0.0, 2.75, 0.0, 0.0], [0.0, 0.61, 0.0, 0.11, 61.73, 61.73, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36698159, [2.0, 0.6, 0.0, 0.55, 0.0, 2.26, 0.0, 2.56, 0.0, 0.0], [0.0, 0.61, 0.0, 0.1, 61.72, 61.73, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36798350, [2.0, 0.6, 0.0, 0.55, 0.0, 2.08, 0.0, 2.44, 0.0, 0.0], [0.0, 0.62, 0.0, 0.11, 61.74, 61.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36898066, [2.0, 0.6, 0.0, 0.55, 0.0, 1.68, 0.0, 2.44, 0.0, 0.0], [0.0, 0.62, 0.0, 0.12, 61.71, 61.72, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(36998651, [2.0, 0.6, 0.0, 0.55, 0.0, 1.68, 0.0, 2.37, 0.0, 0.0], [0.0, 0.62, 0.0, 0.13, 61.74, 61.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37098114, [2.0, 0.6, 0.0, 0.55, 0.0, 2.32, 0.0, 2.32, 0.0, 0.0], [0.0, 0.62, 0.0, 0.14, 61.71, 61.72, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37198228, [2.0, 0.6, 0.0, 0.55, 0.0, 2.11, 0.0, 2.28, 0.0, 0.0], [0.0, 0.62, 0.0, 0.14, 61.7, 61.71, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37298820, [2.0, 0.6, 0.0, 0.55, 0.0, 2.11, 0.0, 2.25, 0.0, 0.0], [0.0, 0.62, 0.0, 0.14, 61.7, 61.71, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37398172, [2.0, 0.6, 0.0, 0.55, 0.0, 1.69, 0.0, 2.22, 0.0, 0.0], [0.0, 0.61, 0.0, 0.15, 61.7, 61.71, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37498129, [2.0, 0.6, 0.0, 0.55, 0.0, 1.69, 0.0, 2.23, 0.0, 0.0], [0.0, 0.61, 0.0, 0.13, 61.69, 61.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37598111, [2.0, 0.6, 0.0, 0.55, 0.0, 1.4, 0.0, 2.21, 0.0, 0.0], [0.0, 0.61, 0.0, 0.13, 61.68, 61.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37698124, [2.0, 0.6, 0.0, 0.55, 0.0, 1.4, 0.0, 2.22, 0.0, 0.0], [0.0, 0.62, 0.0, 0.13, 61.68, 61.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37798354, [2.0, 0.6, 0.0, 0.55, 0.0, 1.7, 0.0, 2.24, 0.0, 0.0], [0.0, 0.62, 0.0, 0.14, 61.68, 61.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37898882, [2.0, 0.6, 0.0, 0.55, 0.0, 1.7, 0.0, 2.25, 0.0, 0.0], [0.0, 0.63, 0.0, 0.13, 61.67, 61.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37998152, [2.0, 0.6, 0.0, 0.55, 0.0, 2.33, 0.0, 2.24, 0.0, 0.0], [0.0, 0.63, 0.0, 0.13, 61.66, 61.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38098178, [2.0, 0.6, 0.0, 0.55, 0.0, 2.75, 0.0, 2.24, 0.0, 0.0], [0.0, 0.64, 0.0, 0.13, 61.64, 61.65, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38198124, [2.0, 0.6, 0.0, 0.55, 0.0, 3.22, 0.0, 2.23, 0.0, 0.0], [0.0, 0.65, 0.0, 0.13, 61.65, 61.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38298257, [2.0, 0.6, 0.0, 0.55, 0.0, 3.42, 0.0, 2.23, 0.0, 0.0], [0.0, 0.65, 0.0, 0.13, 61.63, 61.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38398102, [2.0, 0.6, 0.0, 0.55, 0.0, 3.48, 0.0, 2.2, 0.0, 0.0], [0.0, 0.66, 0.0, 0.14, 61.62, 61.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38498331, [2.0, 0.6, 0.0, 0.55, 0.0, 2.03, 0.0, 2.22, 0.0, 0.0], [0.0, 0.65, 0.0, 0.13, 61.62, 61.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38598250, [2.0, 0.6, 0.0, 0.55, 0.0, 2.03, 0.0, 2.22, 0.0, 0.0], [0.0, 0.66, 0.0, 0.14, 61.62, 61.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38698289, [2.0, 0.6, 0.0, 0.55, 0.0, 2.55, 0.0, 2.22, 0.0, 0.0], [0.0, 0.67, 0.0, 0.14, 61.61, 61.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38798215, [2.0, 0.6, 0.0, 0.55, 0.0, 1.97, 0.0, 2.2, 0.0, 0.0], [0.0, 0.67, 0.0, 0.13, 61.61, 61.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38898299, [2.0, 0.6, 0.0, 0.55, 0.0, 1.97, 0.0, 2.21, 0.0, 0.0], [0.0, 0.67, 0.0, 0.13, 61.61, 61.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38998201, [2.0, 0.6, 0.0, 0.55, 0.0, 2.51, 0.0, 2.22, 0.0, 0.0], [0.0, 0.67, 0.0, 0.13, 61.6, 61.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39098877, [2.0, 0.6, 0.0, 0.55, 0.0, 3.11, 0.0, 2.24, 0.0, 0.0], [0.0, 0.68, 0.0, 0.13, 61.6, 61.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39198233, [2.0, 0.6, 0.0, 0.55, 0.0, 2.34, 0.0, 2.24, 0.0, 0.0], [0.0, 0.69, 0.0, 0.12, 61.59, 61.6, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39298758, [2.0, 0.6, 0.0, 0.55, 0.0, 1.84, 0.0, 2.23, 0.0, 0.0], [0.0, 0.69, 0.0, 0.12, 61.58, 61.58, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39398108, [2.0, 0.6, 0.0, 0.55, 0.0, 1.84, 0.0, 2.23, 0.0, 0.0], [0.0, 0.69, 0.0, 0.12, 61.58, 61.59, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39499272, [2.0, 0.6, 0.0, 0.55, 0.0, 2.42, 0.0, 2.22, 0.0, 0.0], [0.0, 0.71, 0.0, 0.05, 61.57, 61.57, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39598165, [2.0, 0.6, 0.0, 0.55, 0.0, 1.91, 0.0, 2.22, 0.0, 0.0], [0.0, 0.7, 0.0, 0.08, 61.57, 61.55, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39698243, [2.0, 0.6, 0.0, 0.55, 0.0, 1.56, 0.0, 2.2, 0.0, 0.0], [0.0, 0.69, 0.0, 0.08, 61.57, 61.51, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39798068, [2.0, 0.6, 0.0, 0.55, 0.0, 1.32, 0.0, 2.21, 0.0, 0.0], [0.0, 0.67, 0.0, -0.19, 61.57, 61.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39898152, [2.0, 0.6, 0.0, 0.55, 0.0, 1.32, 0.0, 2.22, 0.0, 0.0], [0.0, 0.7, 0.0, -2.53, 61.57, 61.22, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39998163, [2.0, 0.59, 0.0, 0.55, 0.0, 2.08, 0.0, 2.23, 0.0, 0.0], [-0.78, 0.18, 0.47, -6.28, 61.57, 61.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40098153, [2.0, 0.58, 0.0, 0.55, 0.0, 1.69, 0.0, 2.24, 0.0, 0.0], [-2.39, -1.97, 1.31, -7.16, 61.57, 61.02, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(40198213, [2.0, 0.57, 0.0, 0.55, 0.0, 2.32, 0.0, 2.24, 0.0, 0.0], [-2.9, -2.78, 1.55, -6.9, 61.57, 61.24, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(40298115, [2.0, 0.53, 0.0, 0.56, 0.0, 1.87, 0.0, 2.53, 0.0, 0.0], [-1.43, -0.82, 0.76, -7.09, 61.57, 61.62, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(40398278, [2.0, 0.51, 0.0, 0.57, 0.0, 1.59, 0.0, 2.45, 0.0, 0.0], [-0.7, 0.91, 0.37, -7.48, 61.57, 61.96, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(40498139, [2.0, 0.45, 0.0, 0.57, 0.0, 1.59, 0.0, 2.39, 0.0, 0.0], [-0.34, 1.07, 0.18, -7.58, 61.57, 62.41, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(40598641, [2.0, 0.37, 0.0, 0.59, 0.0, 1.44, 0.0, 2.33, 0.0, 0.0], [-0.17, 1.17, 0.09, -7.12, 61.57, 62.83, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(40698182, [2.0, 0.33, 0.0, 0.6, 0.0, 1.44, 0.0, 2.31, 0.0, 0.0], [-0.08, 1.23, 0.04, -6.99, 61.57, 58.85, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
(40798855, [2.0, 0.24, 0.0, 0.61, 0.0, 2.64, 0.0, 2.31, 0.0, 0.0], [-0.04, 0.53, 0.02, -6.89, 61.57, 57.05, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
(40898095, [2.0, 0.22, 0.0, 0.61, 0.0, 2.96, 0.0, 2.31, 0.0, 0.0], [-0.02, 1.04, 0.01, -8.18, 61.57, 56.0, 0.16, 1.0], [0.2, 25.0, 0.0, 0.0])
(150040723, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.03, 0.03, 0.52, 0.6, 59.39, 59.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(150140567, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.01, 0.03, 0.25, 0.6, 59.38, 59.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(150241011, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.04, 0.12, 0.6, 59.37, 59.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(150340666, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.06, 0.59, 59.36, 59.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(150440617, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.03, 0.59, 59.34, 59.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(150540668, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.01, 0.59, 59.33, 59.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(150640664, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.59, 59.32, 59.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(150740751, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.59, 59.31, 59.31, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(150840760, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.58, 59.3, 59.3, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(150940608, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.58, 59.29, 59.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151040714, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.58, 59.28, 59.28, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151140790, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.58, 59.27, 59.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151240681, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.58, 59.26, 59.26, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151340678, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.58, 59.25, 59.25, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151440645, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.58, 59.24, 59.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151540693, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.57, 59.22, 59.22, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151640639, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.57, 59.21, 59.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151740597, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.57, 59.2, 59.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151840538, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.57, 59.18, 59.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(151940698, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.57, 59.17, 59.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152040633, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.57, 59.16, 59.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152140637, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.02, 0.0, 0.57, 59.15, 59.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152240731, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.02, 0.0, 0.56, 59.14, 59.14, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152340634, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.02, 0.0, 0.56, 59.13, 59.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152440798, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.56, 59.13, 59.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152540925, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.57, 59.1, 59.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152640901, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.02, 0.0, 0.56, 59.08, 59.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152740951, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.56, 59.09, 59.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152840904, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.56, 59.07, 59.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(152940923, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.54, 59.06, 59.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153041369, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.53, 59.05, 59.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153140972, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.53, 59.03, 59.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153240905, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.0, 0.0, 0.51, 59.03, 59.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153340947, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.51, 59.01, 59.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153441016, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.49, 59.01, 59.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153540916, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.5, 58.99, 58.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153641361, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.5, 58.98, 58.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153740892, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.49, 58.97, 58.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153840901, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.48, 58.96, 58.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(153940912, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.47, 58.95, 58.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154040955, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.01, 0.0, 0.47, 58.93, 58.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154140983, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.02, 0.0, 0.46, 58.93, 58.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154240909, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.02, 0.0, 0.47, 58.91, 58.91, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154341024, [2.0, 0.53, 0.0, 0.42, 0.0, 1.61, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.46, 58.91, 58.91, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154440933, [2.0, 0.53, 0.0, 0.42, 0.0, 1.61, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.46, 58.89, 58.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154540892, [2.0, 0.53, 0.0, 0.42, 0.0, 1.61, 0.0, 0.45, 0.0, 0.0], [0.0, 0.03, 0.0, 0.46, 58.89, 58.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154640963, [2.0, 0.53, 0.0, 0.42, 0.0, 1.61, 0.0, 0.45, 0.0, 0.0], [0.0, 0.04, 0.0, 0.46, 58.87, 58.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154741049, [2.0, 0.53, 0.0, 0.42, 0.0, 1.61, 0.0, 0.45, 0.0, 0.0], [0.0, 0.04, 0.0, 0.46, 58.86, 58.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154840917, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.05, 0.0, 0.44, 58.84, 58.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(154940935, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.04, 0.0, 0.44, 58.83, 58.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(155040910, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.04, 0.0, 0.44, 58.82, 58.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(155141471, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.04, 0.0, 0.44, 58.8, 58.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(155240858, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.05, 0.0, 0.44, 58.79, 58.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(155340913, [2.0, 0.53, 0.0, 0.42, 0.0, 1.6, 0.0, 0.45, 0.0, 0.0], [0.0, 0.06, 0.0, 0.43, 58.78, 58.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
