(71855142, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.52, 0.0, -0.54, 3.86, 3.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71954386, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.52, 0.0, -0.54, 3.86, 3.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72054487, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.52, 0.0, -0.54, 3.86, 3.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72154451, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.41, 0.0, 0.0], [0.0, 0.52, 0.0, -0.54, 3.87, 3.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72254403, [2.0, 0.52, 0.0, 0.56, 0.0, 1.51, 0.0, 2.4, 0.0, 0.0], [0.0, 0.52, 0.0, -0.54, 3.87, 3.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72354587, [2.0, 0.52, 0.0, 0.56, 0.0, 0.9, 0.0, 2.39, 0.0, 0.0], [0.0, 0.51, 0.0, -0.54, 3.87, 3.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72454396, [2.0, 0.52, 0.0, 0.56, 0.0, 0.9, 0.0, 2.39, 0.0, 0.0], [0.0, 0.51, 0.0, -0.54, 3.88, 3.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72554610, [2.0, 0.52, 0.0, 0.56, 0.0, 2.79, 0.0, 2.41, 0.0, 0.0], [0.0, 0.51, 0.0, -0.54, 3.88, 3.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72654417, [2.0, 0.52, 0.0, 0.56, 0.0, 3.52, 0.0, 2.4, 0.0, 0.0], [0.0, 0.5, 0.0, -0.54, 3.89, 3.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72754486, [2.0, 0.52, 0.0, 0.56, 0.0, 3.57, 0.0, 2.41, 0.0, 0.0], [0.0, 0.5, 0.0, -0.54, 3.89, 3.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72854499, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.5, 0.0, -0.54, 3.9, 3.91, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72954911, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.5, 0.0, -0.54, 3.9, 3.91, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73054468, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.38, 0.0, 0.0], [0.0, 0.5, 0.0, -0.53, 3.9, 3.91, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73154466, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.5, 0.0, -0.53, 3.91, 3.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73255291, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.49, 0.0, -0.53, 3.91, 3.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73354485, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.49, 0.0, -0.53, 3.91, 3.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73454452, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.49, 0.0, -0.53, 3.91, 3.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73554467, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.49, 0.0, -0.53, 3.92, 3.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73654492, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.48, 0.0, -0.53, 3.92, 3.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73754611, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.48, 0.0, -0.53, 3.92, 3.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73854746, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.48, 0.0, -0.53, 3.92, 3.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73954553, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.48, 0.0, -0.53, 3.93, 3.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74054647, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.47, 0.0, -0.53, 3.93, 3.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74155040, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.48, 0.0, -0.54, 3.95, 3.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74254971, [2.0, 0.52, 0.0, 0.56, 0.0, 1.51, 0.0, 2.4, 0.0, 0.0], [0.0, 0.48, 0.0, -0.54, 3.94, 3.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74354602, [2.0, 0.52, 0.0, 0.56, 0.0, 1.51, 0.0, 2.39, 0.0, 0.0], [0.0, 0.49, 0.0, -0.54, 3.95, 3.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74454937, [2.0, 0.52, 0.0, 0.56, 0.0, 3.41, 0.0, 2.38, 0.0, 0.0], [0.0, 0.48, 0.0, -0.54, 3.94, 3.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74555052, [2.0, 0.52, 0.0, 0.56, 0.0, 3.54, 0.0, 2.4, 0.0, 0.0], [0.0, 0.46, 0.0, -0.54, 3.98, 3.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74654373, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.48, 0.0, -0.54, 3.99, 4.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74754526, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.48, 0.0, -0.53, 3.95, 3.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74854520, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.46, 0.0, -0.53, 3.97, 3.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74955569, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.47, 0.0, -0.54, 3.97, 3.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75054499, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.4, 0.0, 0.0], [0.0, 0.46, 0.0, -0.55, 3.98, 3.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75154455, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.47, 0.0, -0.54, 3.98, 3.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75254716, [2.0, 0.52, 0.0, 0.56, 0.0, 1.52, 0.0, 2.39, 0.0, 0.0], [0.0, 0.46, 0.0, -0.54, 3.98, 3.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75354976, [2.0, 0.52, 0.0, 0.56, 0.0, 1.52, 0.0, 2.39, 0.0, 0.0], [0.0, 0.47, 0.0, -0.54, 3.98, 3.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75454365, [2.0, 0.52, 0.0, 0.56, 0.0, 2.97, 0.0, 2.39, 0.0, 0.0], [0.0, 0.46, 0.0, -0.54, 3.99, 4.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75554944, [2.0, 0.52, 0.0, 0.56, 0.0, 3.54, 0.0, 2.39, 0.0, 0.0], [0.0, 0.46, 0.0, -0.54, 3.99, 4.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75654560, [2.0, 0.52, 0.0, 0.56, 0.0, 3.58, 0.0, 2.39, 0.0, 0.0], [0.0, 0.46, 0.0, -0.54, 4.0, 4.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75754576, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.46, 0.0, -0.54, 3.99, 4.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75854582, [2.0, 0.52, 0.0, 0.56, 0.0, 3.59, 0.0, 2.39, 0.0, 0.0], [0.0, 0.46, 0.0, -0.54, 4.01, 4.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
