(208638357, [2.0, 0.72, 0.0, 0.58, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.82, 0.0, 0.37, 97.76, 97.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(220539976, [2.0, 0.57, 0.0, 0.76, 0.0, 3.6, 0.0, 2.25, 0.0, 0.0], [-1.31, -1.4, 2.74, 0.68, 97.92, 92.74, 0.03, 1.0], [0.55, 25.0, 0.0, 0.0])
(220640145, [2.0, 0.59, 0.0, 0.79, 0.0, 3.6, 0.0, 2.23, 0.0, 0.0], [-1.29, -1.42, 2.75, 0.79, 97.92, 92.8, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(220740074, [2.0, 0.63, 0.0, 0.82, 0.0, 3.6, 0.0, 2.21, 0.0, 0.0], [-1.28, -2.03, 2.75, 1.31, 97.92, 92.99, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(220840023, [2.0, 0.65, 0.0, 0.84, 0.0, 3.6, 0.0, 2.18, 0.0, 0.0], [-1.23, -2.45, 2.78, 2.02, 97.92, 93.57, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(220940128, [2.0, 0.7, 0.0, 0.88, 0.0, 3.6, 0.0, 2.16, 0.0, 0.0], [-1.17, -2.05, 2.81, 2.71, 97.92, 94.34, 0.03, 1.0], [0.55, 25.0, 0.0, 0.0])
(221040022, [2.0, 0.72, 0.0, 0.9, 0.0, 3.6, 0.0, 2.12, 0.0, 0.0], [-1.07, -2.12, 2.85, 3.13, 97.92, 95.1, 0.03, 1.0], [0.55, 25.0, 0.0, 0.0])
(221139966, [2.0, 0.75, 0.0, 0.97, 0.0, 3.6, 0.0, 2.09, 0.0, 0.0], [-0.92, -2.58, 2.91, 3.08, 97.92, 95.56, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(221240011, [2.0, 0.76, 0.0, 1.0, 0.0, 3.6, 0.0, 2.04, 0.0, 0.0], [-0.51, -2.25, 3.0, 3.03, 97.92, 95.57, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(221340169, [2.0, 0.81, 0.0, 1.05, 0.0, 3.6, 0.0, 1.99, 0.0, 0.0], [-0.2, -1.73, 3.05, 3.03, 97.92, 94.91, 0.03, 1.0], [0.58, 25.0, 0.0, 0.0])
(221440619, [2.0, 0.83, 0.0, 1.08, 0.0, 3.6, 0.0, 1.95, 0.0, 0.0], [-0.04, -0.91, 3.07, 2.33, 97.92, 93.75, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(221540024, [2.0, 0.87, 0.0, 1.15, 0.0, 3.6, 0.0, 1.92, 0.0, 0.0], [0.02, 0.42, 3.08, 1.42, 97.92, 92.36, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(221640101, [2.0, 0.9, 0.0, 1.17, 0.0, 3.6, 0.0, 1.86, 0.0, 0.0], [0.06, 0.94, 3.09, 1.42, 97.92, 91.07, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(221740033, [2.0, 0.94, 0.0, 1.24, 0.0, 0.37, 0.0, 1.8, 0.0, 0.0], [0.08, 0.64, 3.06, 1.68, 97.92, 89.87, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(221840327, [2.0, 0.96, 0.0, 1.27, 0.0, 0.33, 0.0, 1.75, 0.0, 0.0], [0.09, -0.28, 0.32, 0.08, 97.92, 88.98, 0.03, 1.0], [0.57, 25.0, 0.0, 0.0])
(221940126, [2.0, 1.0, 0.0, 1.32, 0.0, 0.3, 0.0, 1.67, 0.0, 0.0], [0.09, -1.32, -1.3, -2.23, 97.92, 88.54, 0.02, 1.0], [0.57, 25.0, 0.0, 0.0])
(222040065, [2.0, 1.01, 0.0, 1.36, 0.0, 0.3, 0.0, 1.64, 0.0, 0.0], [0.09, -1.5, -2.11, -2.42, 97.92, 88.55, 0.02, 1.0], [0.57, 25.0, 0.0, 0.0])
(222140080, [2.0, 1.03, 0.0, 1.42, 0.0, 0.28, 0.0, 1.54, 0.0, 0.0], [0.09, -1.24, -2.51, -1.48, 97.92, 89.04, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(222240685, [2.0, 1.04, 0.0, 1.44, 0.0, 0.27, 0.0, 1.51, 0.0, 0.0], [0.09, -1.19, -2.7, -0.99, 97.92, 89.86, 0.03, 1.0], [0.57, 25.0, 0.0, 0.0])
(222340253, [2.0, 1.04, 0.0, 1.5, 0.0, 0.26, 0.0, 1.5, 0.0, 0.0], [0.09, -0.59, -2.8, -0.54, 97.92, 90.77, 0.03, 1.0], [0.57, 25.0, 0.0, 0.0])
(222440056, [2.0, 1.04, 0.0, 1.54, 0.0, 0.26, 0.0, 1.48, 0.0, 0.0], [0.09, 0.7, -2.85, 0.11, 97.92, 91.72, 0.03, 1.0], [0.57, 25.0, 0.0, 0.0])
(222539875, [2.0, 1.04, 0.0, 1.6, 0.0, 0.25, 0.0, 1.43, 0.0, 0.0], [0.09, 1.93, -2.87, 0.67, 97.92, 91.95, 0.03, 1.0], [0.57, 25.0, 0.0, 0.0])
(222640134, [2.0, 1.05, 0.0, 1.63, 0.0, 0.25, 0.0, 1.41, 0.0, 0.0], [0.09, 2.46, -2.88, 0.85, 97.92, 91.18, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(222740327, [2.0, 1.06, 0.0, 1.69, 0.0, 0.25, 0.0, 1.3, 0.0, 0.0], [0.09, 2.57, -2.89, 0.1, 97.92, 89.61, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(222839885, [2.0, 1.1, 0.0, 1.72, 0.0, 0.25, 0.0, 1.3, 0.0, 0.0], [0.09, 2.1, -2.89, -0.51, 97.92, 87.82, 0.03, 1.0], [0.57, 25.0, 0.0, 0.0])
(222940387, [2.0, 1.13, 0.0, 1.76, 0.0, 0.25, 0.0, 1.22, 0.0, 0.0], [0.09, 2.08, -2.89, -1.05, 97.92, 86.24, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(223040065, [2.0, 1.19, 0.0, 1.79, 0.0, 0.25, 0.0, 1.16, 0.0, 0.0], [0.09, 2.32, -2.89, -0.97, 97.92, 85.24, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(223140373, [2.0, 1.19, 0.0, 1.83, 0.0, 0.26, 0.0, 1.1, 0.0, 0.0], [0.09, 2.23, -2.89, -1.64, 97.92, 84.78, 0.02, 1.0], [0.55, 25.0, 0.0, 0.0])
(223240085, [2.0, 2.26, 0.0, 1.85, 0.0, 0.27, 0.0, 1.11, 0.0, 0.0], [0.09, 2.16, -2.89, -2.01, 97.92, 84.57, 0.02, 1.0], [0.57, 25.0, 0.0, 0.0])
(223341279, [2.0, 2.26, 0.0, 1.86, 0.0, 0.28, 0.0, 1.12, 0.0, 0.0], [0.09, 1.43, -2.89, -2.17, 97.92, 84.61, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(223440076, [2.0, 2.27, 0.0, 1.88, 0.0, 0.31, 0.0, 1.13, 0.0, 0.0], [0.09, 0.67, -2.89, -2.4, 97.92, 84.65, 0.03, 1.0], [0.58, 25.0, 0.0, 0.0])
(223540178, [2.0, 2.27, 0.0, 1.89, 0.0, 0.33, 0.0, 1.14, 0.0, 0.0], [0.09, 0.48, -2.89, -2.48, 97.92, 84.88, 0.03, 1.0], [0.56, 25.0, 0.0, 0.0])
(223640049, [2.0, 2.21, 0.0, 1.9, 0.0, 0.37, 0.0, 1.15, 0.0, 0.0], [0.09, 0.63, -2.89, -2.83, 97.92, 85.35, 0.03, 1.0], [0.58, 25.0, 0.0, 0.0])
(223740110, [2.0, 2.16, 0.0, 1.93, 0.0, 0.38, 0.0, 1.15, 0.0, 0.0], [0.09, 0.43, -2.89, -3.03, 97.92, 85.99, 0.04, 1.0], [0.55, 25.0, 0.0, 0.0])
(223840250, [2.0, 2.11, 0.0, 1.92, 0.0, 0.44, 0.0, 1.13, 0.0, 0.0], [0.09, 0.15, -2.89, -2.93, 97.92, 86.97, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(223939900, [2.0, 2.07, 0.0, 1.93, 0.0, 0.46, 0.0, 1.11, 0.0, 0.0], [0.09, -0.28, -2.89, -2.94, 97.92, 88.09, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(224040077, [2.0, 1.99, 0.0, 1.96, 0.0, 0.57, 0.0, 1.09, 0.0, 0.0], [0.09, -0.36, -2.89, -2.93, 97.92, 89.29, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(224140015, [2.0, 1.95, 0.0, 1.96, 0.0, 0.61, 0.0, 1.04, 0.0, 0.0], [0.09, -0.51, -2.89, -2.27, 97.92, 90.77, 0.04, 1.0], [0.57, 25.0, 0.0, 0.0])
(224240025, [2.0, 1.83, 0.0, 1.97, 0.0, 0.69, 0.0, 1.01, 0.0, 0.0], [0.09, -0.86, -2.89, -2.4, 97.92, 92.7, 0.04, 1.0], [0.57, 25.0, 0.0, 0.0])
(224340267, [2.0, 1.79, 0.0, 2.0, 0.0, 0.74, 0.0, 0.98, 0.0, 0.0], [0.15, -0.98, -2.89, -2.55, 97.92, 94.48, 0.04, 1.0], [0.57, 25.0, 0.0, 0.0])
(224440023, [2.0, 1.69, 0.0, 2.01, 0.0, 0.83, 0.0, 0.93, 0.0, 0.0], [0.41, -1.04, -2.86, -1.87, 97.92, 95.46, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(224540421, [2.0, 1.64, 0.0, 2.02, 0.0, 0.87, 0.0, 0.92, 0.0, 0.0], [0.96, -0.98, -2.7, -0.31, 97.92, 95.68, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(224640076, [2.0, 1.53, 0.0, 2.06, 0.0, 0.97, 0.0, 0.87, 0.0, 0.0], [1.7, -0.25, -2.19, 0.96, 97.92, 95.31, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(224740413, [2.0, 1.47, 0.0, 2.07, 0.0, 1.02, 0.0, 0.85, 0.0, 0.0], [2.39, 0.95, -1.17, 2.7, 97.92, 94.47, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(224839995, [2.0, 1.38, 0.0, 2.07, 0.0, 1.11, 0.0, 0.81, 0.0, 0.0], [2.75, 1.16, -0.52, 3.36, 97.92, 93.23, 0.04, 1.0], [0.59, 25.0, 0.0, 0.0])
(224940000, [2.0, 1.29, 0.0, 2.07, 0.0, 1.15, 0.0, 0.79, 0.0, 0.0], [2.92, 0.57, -0.2, 2.3, 97.92, 91.95, 0.05, 1.0], [0.6, 25.0, 0.0, 0.0])
(225040064, [2.0, 1.25, 0.0, 3.6, 0.0, 1.24, 0.0, 0.76, 0.0, 0.0], [3.01, -0.5, -0.05, 1.7, 97.92, 91.39, 0.05, 1.0], [0.6, 25.0, 0.0, 0.0])
(225140170, [2.0, 1.16, 0.0, 0.29, 0.0, 1.28, 0.0, 0.74, 0.0, 0.0], [1.4, -1.29, 0.02, 0.27, 97.92, 91.64, 0.05, 1.0], [0.61, 25.0, 0.0, 0.0])
(225240058, [2.0, 1.12, 0.0, 0.4, 0.0, 1.36, 0.0, 0.71, 0.0, 0.0], [-0.77, -2.6, 0.06, -0.65, 97.92, 92.7, 0.05, 1.0], [0.61, 25.0, 0.0, 0.0])
(225340885, [2.0, 1.04, 0.0, 2.24, 0.0, 1.41, 0.0, 0.69, 0.0, 0.0], [-1.84, -1.66, 0.08, -0.78, 97.92, 94.26, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(225440122, [2.0, 1.0, 0.0, 2.27, 0.0, 1.46, 0.0, 0.64, 0.0, 0.0], [0.32, 1.4, 0.09, 0.06, 97.92, 95.62, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(225540141, [2.0, 0.91, 0.0, 2.33, 0.0, 1.51, 0.0, 0.62, 0.0, 0.0], [1.71, 5.4, 0.24, 0.68, 97.92, 96.0, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(225640081, [2.0, 0.87, 0.0, 2.37, 0.0, 1.59, 0.0, 0.58, 0.0, 0.0], [2.36, 6.8, 0.54, 1.17, 97.92, 95.41, 0.04, 1.0], [0.62, 25.0, 0.0, 0.0])
(225740102, [2.0, 0.78, 0.0, 2.4, 0.0, 1.65, 0.0, 0.57, 0.0, 0.0], [2.63, 6.99, 0.88, 1.22, 97.92, 94.35, 0.05, 1.0], [0.62, 25.0, 0.0, 0.0])
(225840141, [2.0, 0.74, 0.0, 2.4, 0.0, 1.7, 0.0, 0.56, 0.0, 0.0], [2.68, 6.92, 1.21, 1.3, 97.92, 93.22, 0.05, 1.0], [0.62, 25.0, 0.0, 0.0])
(225939900, [2.0, 0.67, 0.0, 2.38, 0.0, 1.78, 0.0, 0.57, 0.0, 0.0], [2.63, 6.36, 1.49, 2.31, 97.92, 92.46, 0.06, 1.0], [0.64, 25.0, 0.0, 0.0])
(226040652, [2.0, 0.63, 0.0, 2.37, 0.0, 1.82, 0.0, 0.59, 0.0, 0.0], [2.51, 5.9, 1.75, 2.32, 97.92, 92.16, 0.06, 1.0], [0.61, 25.0, 0.0, 0.0])
(226140112, [2.0, 0.55, 0.0, 2.35, 0.0, 1.88, 0.0, 0.63, 0.0, 0.0], [2.35, 5.47, 2.0, 1.7, 97.92, 92.11, 0.06, 1.0], [0.61, 25.0, 0.0, 0.0])
(226239861, [2.0, 0.51, 0.0, 2.31, 0.0, 1.96, 0.0, 0.66, 0.0, 0.0], [2.12, 4.36, 2.25, 1.13, 97.92, 92.31, 0.06, 1.0], [0.6, 25.0, 0.0, 0.0])
(226340101, [2.0, 0.43, 0.0, 2.24, 0.0, 2.02, 0.0, 0.72, 0.0, 0.0], [1.89, 2.46, 2.45, 0.72, 97.92, 92.69, 0.06, 1.0], [0.6, 25.0, 0.0, 0.0])
(226440087, [2.0, 0.4, 0.0, 2.19, 0.0, 2.12, 0.0, 0.75, 0.0, 0.0], [1.61, 0.44, 2.64, 1.18, 97.92, 93.06, 0.06, 1.0], [0.6, 25.0, 0.0, 0.0])
(226539884, [2.0, 0.31, 0.0, 2.17, 0.0, 2.18, 0.0, 0.83, 0.0, 0.0], [1.31, -1.17, 2.79, 2.09, 97.92, 93.04, 0.06, 1.0], [0.6, 25.0, 0.0, 0.0])
(226639986, [2.0, 0.28, 0.0, 2.11, 0.0, 2.21, 0.0, 0.87, 0.0, 0.0], [1.02, -2.08, 2.91, 2.45, 97.92, 92.69, 0.06, 1.0], [0.61, 25.0, 0.0, 0.0])
(226740053, [2.0, 0.19, 0.0, 2.04, 0.0, 2.22, 0.0, 0.94, 0.0, 0.0], [0.75, -0.69, 2.99, -0.61, 97.92, 91.7, 0.14, 1.0], [0.6, 25.0, 0.0, 0.0])
(226840121, [2.0, 0.19, 0.0, 2.01, 0.0, 2.22, 0.0, 0.98, 0.0, 0.0], [0.49, -0.42, 3.04, -1.06, 97.92, 89.93, 0.14, 1.0], [0.59, 25.0, 0.0, 0.0])
(226940294, [2.0, 0.21, 0.0, 1.97, 0.0, 3.6, 0.0, 0.97, 0.0, 0.0], [0.34, 1.07, 3.07, -2.41, 97.92, 89.26, 0.13, 1.0], [0.59, 25.0, 0.0, 0.0])
(227040083, [2.0, 0.21, 0.0, 1.96, 0.0, 0.98, 0.0, 0.97, 0.0, 0.0], [0.28, 0.39, 3.08, -2.67, 97.92, 89.26, 0.13, 1.0], [0.58, 25.0, 0.0, 0.0])
(227140118, [2.0, 0.21, 0.0, 1.98, 0.0, 1.0, 0.0, 0.97, 0.0, 0.0], [0.24, 0.23, 3.09, -2.85, 97.92, 89.8, 0.12, 1.0], [0.58, 25.0, 0.0, 0.0])
(227240046, [2.0, 0.19, 0.0, 1.95, 0.0, 1.02, 0.0, 0.97, 0.0, 0.0], [0.23, -0.07, 3.09, -2.22, 97.92, 91.01, 0.12, 1.0], [0.58, 25.0, 0.0, 0.0])
(227340232, [2.0, 0.19, 0.0, 1.99, 0.0, 1.11, 0.0, 0.98, 0.0, 0.0], [0.21, 0.0, 3.09, -2.52, 97.92, 93.61, 0.1, 1.0], [0.58, 25.0, 0.0, 0.0])
(227440157, [2.0, 0.18, 0.0, 2.01, 0.0, 1.11, 0.0, 0.97, 0.0, 0.0], [0.2, -0.13, 3.09, -2.24, 97.92, 95.57, 0.1, 1.0], [0.58, 25.0, 0.0, 0.0])
(227539933, [2.0, 0.19, 0.0, 2.03, 0.0, 2.31, 0.0, 0.97, 0.0, 0.0], [0.2, -0.66, 3.09, -1.67, 97.92, 95.56, 0.1, 1.0], [0.58, 25.0, 0.0, 0.0])
(227639973, [2.0, 0.19, 0.0, 2.03, 0.0, 2.3, 0.0, 0.96, 0.0, 0.0], [0.22, -0.29, 3.09, -1.86, 97.92, 95.58, 0.08, 1.0], [0.58, 25.0, 0.0, 0.0])
(227739959, [2.0, 0.19, 0.0, 2.04, 0.0, 2.3, 0.0, 0.95, 0.0, 0.0], [0.25, 1.29, 3.09, -1.91, 97.92, 95.43, 0.08, 1.0], [0.59, 25.0, 0.0, 0.0])
(227840619, [2.0, 0.19, 0.0, 2.04, 0.0, 2.3, 0.0, 0.94, 0.0, 0.0], [0.27, 1.75, 3.09, -1.68, 97.92, 95.42, 0.07, 1.0], [0.59, 25.0, 0.0, 0.0])
(227939920, [2.0, 0.18, 0.0, 2.08, 0.0, 2.31, 0.0, 0.93, 0.0, 0.0], [0.31, 1.4, 3.09, -1.09, 97.92, 95.42, 0.07, 1.0], [0.59, 25.0, 0.0, 0.0])
(228039897, [2.0, 0.19, 0.0, 2.07, 0.0, 2.33, 0.0, 0.93, 0.0, 0.0], [0.33, 0.81, 3.09, -0.13, 97.92, 95.41, 0.06, 1.0], [0.59, 25.0, 0.0, 0.0])
(228139933, [2.0, 0.19, 0.0, 2.06, 0.0, 2.31, 0.0, 0.94, 0.0, 0.0], [0.34, 0.75, 3.09, 0.19, 97.92, 95.43, 0.06, 1.0], [0.59, 25.0, 0.0, 0.0])
(228239876, [2.0, 0.18, 0.0, 2.06, 0.0, 2.31, 0.0, 0.94, 0.0, 0.0], [0.33, 0.54, 3.09, 0.73, 97.92, 95.4, 0.06, 1.0], [0.59, 25.0, 0.0, 0.0])
(228339970, [2.0, 0.19, 0.0, 2.06, 0.0, 2.3, 0.0, 0.94, 0.0, 0.0], [0.32, 0.2, 3.09, 0.28, 97.92, 95.41, 0.06, 1.0], [0.6, 25.0, 0.0, 0.0])
(228439963, [2.0, 0.19, 0.0, 2.06, 0.0, 2.3, 0.0, 0.94, 0.0, 0.0], [0.32, -0.37, 3.09, 0.04, 97.92, 95.33, 0.05, 1.0], [0.6, 25.0, 0.0, 0.0])
(228540355, [2.0, 0.19, 0.0, 2.04, 0.0, 2.32, 0.0, 0.95, 0.0, 0.0], [0.31, -0.86, 3.09, -0.29, 97.92, 95.37, 0.05, 1.0], [0.6, 25.0, 0.0, 0.0])
(228639880, [2.0, 0.2, 0.0, 2.05, 0.0, 2.29, 0.0, 0.95, 0.0, 0.0], [0.29, -1.33, 3.09, 0.1, 97.92, 95.38, 0.04, 1.0], [0.6, 25.0, 0.0, 0.0])
(228739972, [2.0, 0.19, 0.0, 2.06, 0.0, 2.31, 0.0, 0.94, 0.0, 0.0], [0.3, -1.45, 3.09, 1.31, 97.92, 95.22, 0.04, 1.0], [0.6, 25.0, 0.0, 0.0])
(228840055, [2.0, 0.19, 0.0, 2.06, 0.0, 2.3, 0.0, 0.94, 0.0, 0.0], [0.31, -1.05, 3.09, 1.96, 97.92, 95.29, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(228940021, [2.0, 0.18, 0.0, 2.05, 0.0, 2.3, 0.0, 0.93, 0.0, 0.0], [0.32, -1.63, 3.09, 2.08, 97.92, 95.27, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(229040092, [2.0, 0.18, 0.0, 2.09, 0.0, 2.3, 0.0, 0.92, 0.0, 0.0], [0.35, -2.03, 3.08, 2.48, 97.92, 95.33, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(229140140, [2.0, 0.18, 0.0, 2.08, 0.0, 2.3, 0.0, 0.91, 0.0, 0.0], [0.38, -1.89, 3.08, 2.83, 97.92, 95.67, 0.04, 1.0], [0.6, 25.0, 0.0, 0.0])
(229240056, [2.0, 0.19, 0.0, 2.11, 0.0, 2.28, 0.0, 0.88, 0.0, 0.0], [0.42, -1.79, 3.08, 4.14, 97.92, 96.69, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(229340527, [2.0, 0.19, 0.0, 2.14, 0.0, 2.3, 0.0, 0.88, 0.0, 0.0], [0.48, -1.53, 3.07, 5.4, 97.92, 98.59, 0.04, 1.0], [0.61, 25.0, 0.0, 0.0])
(229440578, [2.0, 0.2, 0.0, 2.17, 0.0, 2.27, 0.0, 0.85, 0.0, 0.0], [0.54, -1.29, 3.06, 6.54, 97.92, 101.07, 0.04, 1.0], [0.62, 25.0, 0.0, 0.0])
(229540482, [2.0, 0.22, 0.0, 2.2, 0.0, 2.24, 0.0, 0.83, 0.0, 0.0], [0.62, -2.5, 3.05, 6.58, 97.92, 103.85, 0.04, 1.0], [0.62, 25.0, 0.0, 0.0])
(229640055, [2.0, 0.25, 0.0, 2.23, 0.0, 2.23, 0.0, 0.8, 0.0, 0.0], [0.71, -3.98, 3.03, 5.52, 97.92, 106.58, 0.04, 1.0], [0.62, 25.0, 0.0, 0.0])
(229740041, [2.0, 0.29, 0.0, 2.25, 0.0, 2.22, 0.0, 0.79, 0.0, 0.0], [0.81, -2.81, 3.01, 5.62, 97.92, 108.8, 0.04, 1.0], [0.62, 25.0, 0.0, 0.0])
(229840097, [2.0, 0.32, 0.0, 2.35, 0.0, 2.17, 0.0, 0.74, 0.0, 0.0], [0.94, -1.99, 2.97, 5.9, 97.92, 110.25, 0.05, 1.0], [0.62, 25.0, 0.0, 0.0])
(229940299, [2.0, 0.38, 0.0, 2.4, 0.0, 2.14, 0.0, 0.69, 0.0, 0.0], [1.13, -2.2, 2.9, 5.73, 97.92, 111.35, 0.05, 1.0], [0.63, 25.0, 0.0, 0.0])
(230039825, [2.0, 0.41, 0.0, 2.4, 0.0, 2.02, 0.0, 0.62, 0.0, 0.0], [1.36, -0.91, 2.79, 5.3, 97.92, 112.21, 0.05, 1.0], [0.63, 25.0, 0.0, 0.0])
(230139968, [2.0, 0.47, 0.0, 3.6, 0.0, 1.98, 0.0, 0.56, 0.0, 0.0], [1.62, 0.58, 2.65, 4.38, 97.92, 112.3, 0.05, 1.0], [0.63, 25.0, 0.0, 0.0])
(230240382, [2.0, 0.51, 0.0, 3.6, 0.0, 1.73, 0.0, 0.46, 0.0, 0.0], [1.92, 2.15, 2.43, 3.5, 97.92, 111.35, 0.05, 1.0], [0.63, 25.0, 0.0, 0.0])
(230339948, [2.0, 0.58, 0.0, 3.6, 0.0, 1.63, 0.0, 0.4, 0.0, 0.0], [2.18, 6.05, 2.19, 3.69, 97.92, 109.61, 0.05, 1.0], [0.63, 25.0, 0.0, 0.0])
(230440500, [2.0, 0.61, 0.0, 3.6, 0.0, 1.63, 0.0, 0.3, 0.0, 0.0], [2.42, 7.09, 1.92, 2.32, 97.92, 107.72, 0.05, 1.0], [0.63, 25.0, 0.0, 0.0])
(230540050, [2.0, 0.68, 0.0, 3.6, 0.0, 3.6, 0.0, 0.26, 0.0, 0.0], [2.61, 4.93, 1.67, 2.02, 97.92, 105.09, 0.05, 1.0], [0.63, 25.0, 0.0, 0.0])
(230639949, [2.0, 0.7, 0.0, 3.6, 0.0, 1.62, 0.0, 0.2, 0.0, 0.0], [2.75, 3.76, 1.43, 0.71, 97.92, 102.0, 0.1, 1.0], [0.63, 25.0, 0.0, 0.0])
(230739982, [2.0, 0.75, 0.0, 3.6, 0.0, 1.67, 0.0, 0.2, 0.0, 0.0], [2.84, 2.97, 1.25, 0.1, 97.92, 99.23, 0.1, 1.0], [0.64, 25.0, 0.0, 0.0])
(230839986, [2.0, 0.77, 0.0, 3.6, 0.0, 1.66, 0.0, 0.2, 0.0, 0.0], [2.91, 3.43, 1.1, -0.54, 97.92, 97.57, 0.09, 1.0], [0.63, 25.0, 0.0, 0.0])
(230939948, [2.0, 0.83, 0.0, 2.73, 0.0, 1.62, 0.0, 0.23, 0.0, 0.0], [2.96, 4.76, 0.95, -1.53, 97.92, 97.0, 0.09, 1.0], [0.63, 25.0, 0.0, 0.0])
(231039948, [2.0, 0.85, 0.0, 2.73, 0.0, 1.61, 0.0, 0.23, 0.0, 0.0], [3.0, 5.22, 0.82, -2.52, 97.92, 96.77, 0.09, 1.0], [0.62, 25.0, 0.0, 0.0])
(231139979, [2.0, 0.88, 0.0, 2.68, 0.0, 1.59, 0.0, 0.25, 0.0, 0.0], [3.02, 5.75, 0.72, -1.9, 97.92, 96.21, 0.09, 1.0], [0.62, 25.0, 0.0, 0.0])
(231240204, [2.0, 0.89, 0.0, 2.69, 0.0, 1.55, 0.0, 0.27, 0.0, 0.0], [3.04, 5.88, 0.63, -1.77, 97.92, 95.51, 0.08, 1.0], [0.62, 25.0, 0.0, 0.0])
(231340086, [2.0, 0.91, 0.0, 2.64, 0.0, 1.54, 0.0, 0.31, 0.0, 0.0], [3.06, 5.91, 0.55, -1.74, 97.92, 95.05, 0.08, 1.0], [0.62, 25.0, 0.0, 0.0])
(231440108, [2.0, 0.92, 0.0, 2.64, 0.0, 1.53, 0.0, 0.34, 0.0, 0.0], [3.06, 4.91, 0.51, -0.26, 97.92, 94.87, 0.09, 1.0], [0.61, 25.0, 0.0, 0.0])
(231539956, [2.0, 0.92, 0.0, 2.55, 0.0, 1.54, 0.0, 0.41, 0.0, 0.0], [3.07, 4.37, 0.48, 1.24, 97.92, 94.9, 0.09, 1.0], [0.61, 25.0, 0.0, 0.0])
(231639974, [2.0, 0.93, 0.0, 2.49, 0.0, 1.53, 0.0, 0.45, 0.0, 0.0], [3.07, 3.8, 0.48, 3.25, 97.92, 95.38, 0.07, 1.0], [0.65, 25.0, 0.0, 0.0])
(231739860, [2.0, 0.93, 0.0, 2.41, 0.0, 1.54, 0.0, 0.53, 0.0, 0.0], [3.07, 3.11, 0.49, 4.12, 97.92, 96.07, 0.07, 1.0], [0.6, 25.0, 0.0, 0.0])
(231840866, [2.0, 0.95, 0.0, 2.33, 0.0, 1.53, 0.0, 0.58, 0.0, 0.0], [3.07, 1.93, 0.5, 5.25, 97.92, 96.98, 0.07, 1.0], [0.61, 25.0, 0.0, 0.0])
(231939890, [2.0, 0.95, 0.0, 2.2, 0.0, 1.53, 0.0, 0.72, 0.0, 0.0], [3.06, 0.95, 0.52, 5.34, 97.92, 98.06, 0.07, 1.0], [0.6, 25.0, 0.0, 0.0])
(232039878, [2.0, 0.98, 0.0, 2.15, 0.0, 1.52, 0.0, 0.77, 0.0, 0.0], [3.06, 1.08, 0.51, 4.94, 97.92, 100.11, 0.07, 1.0], [0.61, 25.0, 0.0, 0.0])
(232139973, [2.0, 0.98, 0.0, 2.15, 0.0, 1.51, 0.0, 0.85, 0.0, 0.0], [3.07, 2.68, 0.47, 5.51, 97.92, 109.56, 0.07, 1.0], [0.6, 25.0, 0.0, 0.0])
(232239889, [2.0, 0.99, 0.0, 3.6, 0.0, 1.55, 0.0, 0.88, 0.0, 0.0], [3.08, 2.05, 0.42, 5.37, 97.92, 115.56, 0.13, 1.0], [0.6, 25.0, 0.0, 0.0])
(232340026, [2.0, 1.0, 0.0, 3.6, 0.0, 1.6, 0.0, 0.94, 0.0, 0.0], [3.04, 0.64, 0.33, 5.45, 97.92, 117.93, 0.13, 1.0], [0.6, 25.0, 0.0, 0.0])
