(38863858, [2.0, 0.61, 0.0, 0.67, 0.0, 0.64, 0.0, 2.41, 0.0, 0.0], [0.0, 0.87, 0.0, 0.6, 0.38, 0.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65521320, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.71, 0.0, 0.86, 8.91, 8.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65621331, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.7, 0.0, 0.87, 8.9, 8.91, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65721408, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.7, 0.0, 0.87, 8.93, 8.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65821381, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.87, 8.91, 8.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65921436, [2.0, 0.43, 0.0, 0.61, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.7, 0.0, 0.86, 8.91, 8.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66021458, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.86, 8.93, 8.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66121448, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.72, 0.0, 0.86, 8.92, 8.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66221391, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.43, 0.0, 0.0], [0.0, 0.71, 0.0, 0.85, 8.92, 8.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66321414, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.85, 8.93, 8.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66421440, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.72, 0.0, 0.83, 8.94, 8.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66521408, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.73, 0.0, 0.85, 8.93, 8.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66621506, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.85, 8.95, 8.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66721419, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.74, 0.0, 0.84, 8.96, 8.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66821450, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.85, 8.95, 8.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66921418, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.86, 8.95, 8.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(67021409, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.91, 8.95, 8.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(67121450, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.94, 8.95, 8.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(67221335, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.91, 8.95, 8.5, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(67321446, [2.0, 0.44, 0.0, 0.61, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-0.2, 0.73, 0.26, 0.8, 8.95, 7.86, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67421598, [2.0, 0.44, 0.0, 0.6, 0.0, 0.86, 0.0, 2.44, 0.0, 0.0], [-1.06, 0.68, 1.3, 0.83, 8.95, 7.17, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67521418, [2.0, 0.44, 0.0, 0.6, 0.0, 0.86, 0.0, 2.46, 0.0, 0.0], [-1.55, 0.7, 1.75, 1.05, 8.95, 6.94, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67621416, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-1.7, 0.6, 2.06, 1.02, 8.95, 6.82, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67721396, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-1.7, 0.71, 2.27, 1.04, 8.95, 6.68, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67821483, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-1.71, 0.7, 2.37, 1.03, 8.95, 6.27, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67921673, [2.0, 0.44, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-1.71, 0.79, 2.42, 0.89, 8.95, 5.64, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(68021437, [2.0, 0.43, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-1.71, 0.73, 2.44, 0.67, 8.95, 5.04, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(68121514, [2.0, 0.43, 0.0, 0.59, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-1.7, 0.69, 2.46, 0.14, 8.95, 4.31, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(68221431, [2.0, 0.43, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-1.7, 0.77, 2.47, -0.9, 8.95, 3.44, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(68322205, [2.0, 0.43, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-1.69, 0.55, 2.47, -2.07, 8.95, 2.69, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(68422529, [2.0, 0.41, 0.0, 0.59, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-1.68, -0.15, 2.48, -2.53, 8.95, 2.24, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(68522234, [2.0, 0.4, 0.0, 0.59, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-1.67, -0.49, 2.49, -2.84, 8.95, 2.02, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(68622363, [2.0, 0.38, 0.0, 0.59, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-1.66, -0.51, 2.5, -2.82, 8.95, 1.79, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(68722256, [2.0, 0.36, 0.0, 0.59, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-1.63, -0.41, 2.52, -2.21, 8.95, 1.59, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(68822220, [2.0, 0.32, 0.0, 0.59, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [-1.59, -0.63, 2.55, -1.62, 8.95, 1.48, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(68922467, [2.0, 0.29, 0.0, 0.59, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-1.53, 0.1, 2.58, -1.66, 8.95, 1.5, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(69022302, [2.0, 0.24, 0.0, 0.59, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-1.48, 0.67, 2.61, -2.28, 8.95, 1.21, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(69122196, [2.0, 0.21, 0.0, 0.59, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [-1.42, 0.44, 2.64, -4.41, 8.95, 356.67, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(69222237, [2.0, 0.2, 0.0, 0.58, 0.0, 3.6, 0.0, 2.55, 0.0, 0.0], [-1.39, 1.19, 2.67, -5.73, 8.95, 353.06, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(69322315, [2.0, 0.2, 0.0, 0.57, 0.0, 3.6, 0.0, 2.55, 0.0, 0.0], [-1.38, 0.87, 2.67, -4.83, 8.95, 352.2, 0.08, 1.0], [0.2, 25.0, 0.0, 0.0])
(69422555, [2.0, 0.2, 0.0, 0.55, 0.0, 3.6, 0.0, 2.57, 0.0, 0.0], [-1.4, 0.42, 2.66, -4.54, 8.95, 352.65, 0.08, 1.0], [0.2, 25.0, 0.0, 0.0])
(69522317, [2.0, 0.2, 0.0, 0.54, 0.0, 3.6, 0.0, 2.59, 0.0, 0.0], [-1.43, 0.54, 2.64, -4.32, 8.95, 352.88, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
(69622231, [2.0, 0.2, 0.0, 0.52, 0.0, 3.6, 0.0, 2.59, 0.0, 0.0], [-1.46, 1.61, 2.63, -5.27, 8.95, 353.5, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
(69722626, [2.0, 0.2, 0.0, 0.52, 0.0, 3.6, 0.0, 2.59, 0.0, 0.0], [-1.48, 1.82, 2.61, -4.82, 8.95, 354.31, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
(69822678, [2.0, 0.19, 0.0, 0.52, 0.0, 3.6, 0.0, 2.58, 0.0, 0.0], [-1.49, 2.8, 2.61, -5.42, 8.95, 355.47, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
(69922854, [2.0, 0.18, 0.0, 0.52, 0.0, 3.6, 0.0, 2.58, 0.0, 0.0], [-1.49, 4.19, 2.61, -6.2, 8.95, 357.01, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(70022618, [2.0, 0.18, 0.0, 0.51, 0.0, 3.6, 0.0, 2.56, 0.0, 0.0], [-1.5, 4.51, 2.6, -6.51, 8.95, 359.42, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(70122944, [2.0, 0.19, 0.0, 0.51, 0.0, 3.6, 0.0, 2.56, 0.0, 0.0], [-1.5, 4.24, 2.6, -6.75, 8.95, 0.71, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(70222679, [2.0, 0.17, 0.0, 0.5, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [-1.51, 4.78, 2.6, -7.61, 8.95, 0.79, 0.05, 1.0], [0.22, 25.0, 0.0, 0.0])
(70322623, [2.0, 0.17, 0.0, 0.5, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [-1.51, 4.4, 2.59, -7.29, 8.95, 0.62, 0.06, 1.0], [0.24, 25.0, 0.0, 0.0])
(70422885, [2.0, 0.18, 0.0, 0.49, 0.0, 3.6, 0.0, 2.56, 0.0, 0.0], [-1.53, 4.61, 2.59, -7.74, 8.95, 0.49, 0.06, 1.0], [0.25, 25.0, 0.0, 0.0])
(70522625, [2.0, 0.18, 0.0, 0.47, 0.0, 3.6, 0.0, 2.55, 0.0, 0.0], [-1.55, 4.56, 2.57, -8.39, 8.95, 0.23, 0.05, 1.0], [0.26, 25.0, 0.0, 0.0])
(70622568, [2.0, 0.19, 0.0, 0.46, 0.0, 3.6, 0.0, 2.56, 0.0, 0.0], [-1.58, 5.33, 2.55, -9.79, 8.95, 359.79, 0.05, 1.0], [0.27, 25.0, 0.0, 0.0])
(70728008, [2.0, 0.18, 0.0, 0.45, 0.0, 1.6, 0.0, 2.59, 0.0, 0.0], [-1.61, 5.56, 2.53, -10.64, 8.95, 359.71, 0.04, 1.0], [0.54, 25.0, 0.0, 0.0])
(70826007, [2.0, 0.19, 0.0, 0.43, 0.0, 1.6, 0.0, 2.6, 0.0, 0.0], [-1.64, 5.77, 2.51, -12.0, 8.95, 359.03, 0.04, 1.0], [0.3, 25.0, 0.0, 0.0])
(70926836, [2.0, 0.18, 0.0, 0.41, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-1.67, 6.46, 2.49, -12.75, 8.95, 358.75, 0.05, 1.0], [0.54, 25.0, 0.0, 0.0])
(71026022, [2.0, 0.18, 0.0, 0.4, 0.0, 1.57, 0.0, 2.64, 0.0, 0.0], [-1.7, 7.56, 2.47, -14.53, 8.95, 358.02, 0.05, 1.0], [0.33, 25.0, 0.0, 0.0])
(71126290, [2.0, 0.18, 0.0, 0.39, 0.0, 1.6, 0.0, 2.65, 0.0, 0.0], [-1.72, 8.04, 2.46, -16.42, 8.95, 357.4, 0.05, 1.0], [0.34, 25.0, 0.0, 0.0])
(71226042, [2.0, 0.17, 0.0, 0.38, 0.0, 1.59, 0.0, 2.64, 0.0, 0.0], [-1.74, 9.82, 2.44, -18.51, 8.95, 356.94, 0.05, 1.0], [0.36, 25.0, 0.0, 0.0])
(71326198, [2.0, 0.17, 0.0, 0.35, 0.0, 1.59, 0.0, 2.68, 0.0, 0.0], [-1.77, 9.83, 2.42, -19.23, 8.95, 356.72, 0.05, 1.0], [0.37, 25.0, 0.0, 0.0])
(98461655, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.09, 16.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(98561567, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.1, 16.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(98661627, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.11, 16.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(98761593, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.5, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.12, 16.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(98861472, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.13, 16.14, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(98961531, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.53, 0.0, 0.55, 16.15, 16.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99061635, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.53, 0.0, 0.55, 16.16, 16.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99161530, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.53, 0.0, 0.55, 16.17, 16.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99261533, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.19, 16.19, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99362366, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.2, 16.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99461636, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.54, 0.0, 0.56, 16.21, 16.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99561761, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.54, 0.0, 0.56, 16.22, 16.23, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99661656, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.54, 0.0, 0.56, 16.23, 16.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99761862, [2.0, 0.66, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.54, 0.0, 0.56, 16.24, 16.25, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99861676, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.54, 0.0, 0.56, 16.25, 16.26, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(99961617, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.5, 0.0, 0.0], [0.0, 0.54, 0.0, 0.56, 16.27, 16.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100061695, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.54, 0.0, 0.56, 16.28, 16.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100161652, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.29, 16.3, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100261570, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.3, 16.31, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100361627, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.31, 16.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100462071, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.32, 16.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100561599, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.33, 16.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100662138, [2.0, 0.66, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.56, 16.35, 16.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100761637, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.53, 0.0, 0.57, 16.36, 16.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100861591, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.53, 0.0, 0.58, 16.39, 16.4, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(100961577, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.52, 0.0, 0.58, 16.41, 16.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101061634, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.57, 16.39, 16.4, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101161542, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.53, 0.0, 0.58, 16.42, 16.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101261759, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.54, 0.0, 0.57, 16.43, 16.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101361576, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.53, 0.0, 0.57, 16.44, 16.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101461866, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.53, 0.0, 0.6, 16.45, 16.46, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101561653, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.54, 0.0, 0.6, 16.46, 16.46, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101661867, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.54, 0.0, 0.59, 16.47, 16.48, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101761650, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.54, 0.0, 0.6, 16.5, 16.5, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101862305, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.54, 0.0, 0.6, 16.48, 16.49, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(101961699, [2.0, 0.66, 0.0, 0.55, 0.0, 3.6, 0.0, 2.49, 0.0, 0.0], [0.0, 0.53, 0.0, 0.59, 16.51, 16.51, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102061712, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.53, 0.0, 0.61, 16.51, 16.52, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102162169, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.54, 0.0, 0.61, 16.52, 16.53, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102262153, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.53, 0.0, 0.61, 16.54, 16.55, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102361637, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.55, 0.0, 0.61, 16.54, 16.55, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102461642, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.54, 0.0, 0.61, 16.57, 16.58, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102561579, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.54, 0.0, 0.61, 16.56, 16.57, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102661525, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.54, 0.0, 0.61, 16.57, 16.58, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102761760, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.55, 0.0, 0.61, 16.58, 16.59, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102861506, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.55, 0.0, 0.61, 16.6, 16.6, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(102962374, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.55, 0.0, 0.6, 16.61, 16.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103061707, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.55, 0.0, 0.62, 16.61, 16.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103161617, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.55, 0.0, 0.61, 16.63, 16.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103261602, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.55, 0.0, 0.61, 16.64, 16.65, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103361689, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.56, 0.0, 0.62, 16.66, 16.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103462162, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.55, 0.0, 0.61, 16.65, 16.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103561681, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.51, 0.0, 0.0], [0.0, 0.54, 0.0, 0.62, 16.67, 16.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103661687, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.57, 0.0, 0.61, 16.69, 16.7, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103762992, [2.0, 0.67, 0.0, 0.54, 0.0, 3.6, 0.0, 2.53, 0.0, 0.0], [0.0, 0.56, 0.0, 0.61, 16.7, 16.7, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103861715, [2.0, 0.66, 0.0, 0.54, 0.0, 3.6, 0.0, 2.54, 0.0, 0.0], [0.0, 0.57, 0.0, 0.6, 16.71, 16.72, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(103961775, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.57, 0.0, 0.6, 16.71, 16.71, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(104061612, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.56, 0.0, 0.61, 16.73, 16.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(104162207, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.58, 0.0, 0.6, 16.73, 16.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(104261495, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.52, 0.0, 0.0], [0.0, 0.57, 0.0, 0.6, 16.74, 16.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(104361744, [2.0, 0.67, 0.0, 0.55, 0.0, 3.6, 0.0, 2.5, 0.0, 0.0], [0.0, 0.57, 0.0, 0.6, 16.76, 16.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
