(68208583, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.0, 0.49, 351.45, 351.46, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(80109207, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.0, 0.45, 332.47, 332.49, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(80209225, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.0, 0.46, 332.35, 332.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(80309059, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.0, 0.46, 332.2, 332.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(80409723, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.0, 0.45, 332.02, 332.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(80509273, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.0, 0.45, 331.89, 331.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(80609273, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12, 0.0, 0.44, 331.8, 331.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(80709200, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.0, 0.44, 331.8, 331.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(80809060, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.0, 0.45, 331.8, 331.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(80909126, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.0, 0.46, 331.8, 331.55, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81009168, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12, 0.0, 0.45, 331.8, 331.58, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81109098, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1, 0.17, 0.43, 331.8, 331.59, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81209176, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.59, 0.43, 331.8, 331.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81309236, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.8, 0.44, 331.8, 331.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81409265, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.9, 0.44, 331.8, 331.58, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81509228, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12, 0.95, 0.48, 331.8, 331.54, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81609221, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12, 0.97, 0.47, 331.8, 331.52, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81709090, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.13, 0.98, 0.46, 331.8, 331.52, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81809066, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12, 0.99, 0.45, 331.8, 331.5, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(81909110, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12, 0.99, 0.45, 331.8, 331.53, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82009124, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.99, 0.45, 331.8, 331.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82109304, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11, 0.99, 0.45, 331.8, 331.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82209101, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12, 0.99, 0.44, 331.8, 331.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82309080, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12, 0.99, 0.44, 331.8, 331.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82409160, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.13, 0.99, 0.45, 331.8, 331.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82509135, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.13, 0.99, 0.46, 331.8, 331.59, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82609126, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.14, 0.99, 0.47, 331.8, 331.57, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82709237, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.14, 0.99, 0.46, 331.8, 331.57, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82809217, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.45, 331.8, 331.55, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(82909210, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.46, 331.8, 331.52, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83009300, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.14, 0.99, 0.47, 331.8, 331.46, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83109199, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.49, 331.8, 331.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83209070, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.48, 331.8, 331.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83309077, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.48, 331.8, 331.19, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83409066, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.99, 0.45, 331.8, 331.14, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83509262, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.43, 331.8, 331.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83609779, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.44, 331.8, 331.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83709066, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.44, 331.8, 331.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83809076, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.43, 331.8, 331.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(83909078, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.44, 331.8, 331.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84009127, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.44, 331.8, 331.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84109220, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.45, 331.8, 331.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84209214, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.46, 331.8, 330.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84309237, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.46, 331.8, 330.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84409234, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.45, 331.8, 330.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84509274, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.45, 331.8, 330.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84609259, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.44, 331.8, 330.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84709071, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.44, 331.8, 330.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84809222, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.44, 331.8, 330.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(84909235, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.44, 331.8, 330.71, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85009288, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.99, 0.44, 331.8, 330.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85109066, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.44, 331.8, 330.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85209092, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.44, 331.8, 330.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85309033, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.99, 0.44, 331.8, 330.58, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85409031, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.99, 0.44, 331.8, 330.55, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85509051, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.99, 0.44, 331.8, 330.52, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85609061, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.99, 0.44, 331.8, 330.49, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85709254, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.99, 0.44, 331.8, 330.46, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85809224, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.43, 331.8, 330.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(85909203, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.43, 331.8, 330.4, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86009278, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.43, 331.8, 330.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86109199, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.99, 0.43, 331.8, 330.3, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86209647, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.43, 331.8, 330.26, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86309074, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.44, 331.8, 330.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86409071, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.99, 0.45, 331.8, 330.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86509067, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.44, 331.8, 330.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86609068, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.45, 331.8, 330.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86709096, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.46, 331.8, 329.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86809188, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.46, 331.8, 329.91, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(86909352, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.46, 331.8, 329.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87009265, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.44, 331.8, 329.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87109242, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.99, 0.44, 331.8, 329.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87209213, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.99, 0.44, 331.8, 329.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87309241, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.99, 0.44, 331.8, 329.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87409083, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.99, 0.44, 331.8, 329.71, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87509224, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.99, 0.43, 331.8, 329.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87609250, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.99, 0.43, 331.8, 329.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87709085, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.43, 331.8, 329.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87809069, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.43, 331.8, 329.58, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87909094, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.43, 331.8, 329.56, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88009130, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.44, 331.8, 329.53, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88109081, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.43, 331.8, 329.5, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88209314, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.43, 331.8, 329.47, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88309255, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.43, 331.8, 329.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88409153, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.43, 331.8, 329.41, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88509421, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.43, 331.8, 329.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88609324, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.43, 331.8, 329.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88709232, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.99, 0.42, 331.8, 329.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88809084, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.99, 0.42, 331.8, 329.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88909093, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.99, 0.42, 331.8, 329.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89009126, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.99, 0.42, 331.8, 329.24, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89109102, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.99, 0.42, 331.8, 329.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89209031, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.99, 0.42, 331.8, 329.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89309071, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22, 0.99, 0.42, 331.8, 329.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89409078, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22, 0.99, 0.42, 331.8, 329.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89509060, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22, 0.99, 0.42, 331.8, 329.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89609080, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22, 0.99, 0.42, 331.8, 329.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89709091, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22, 0.99, 0.42, 331.8, 329.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89809200, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.23, 0.99, 0.42, 331.8, 329.01, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(89909228, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.23, 0.99, 0.42, 331.8, 328.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90009293, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.23, 0.99, 0.42, 331.8, 328.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90109234, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.24, 0.99, 0.42, 331.8, 328.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90209280, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.23, 0.99, 0.42, 331.8, 328.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90309253, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.23, 0.99, 0.42, 331.8, 328.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90409344, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.23, 0.99, 0.42, 331.8, 328.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90509287, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.24, 0.99, 0.42, 331.8, 328.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90609222, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.24, 0.99, 0.42, 331.8, 328.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90709193, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.24, 0.99, 0.42, 331.8, 328.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90809143, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25, 0.99, 0.42, 331.8, 328.72, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(90909172, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25, 0.99, 0.42, 331.8, 328.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91009135, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25, 0.99, 0.42, 331.8, 328.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91109090, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25, 0.99, 0.42, 331.8, 328.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91209232, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25, 0.99, 0.42, 331.8, 328.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91309238, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25, 0.99, 0.42, 331.8, 328.58, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91409249, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.26, 0.99, 0.42, 331.8, 328.55, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91509240, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.26, 0.99, 0.42, 331.8, 328.52, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91609222, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.26, 0.99, 0.42, 331.8, 328.49, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91709198, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.26, 0.99, 0.42, 331.8, 328.46, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91809094, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.27, 0.99, 0.42, 331.8, 328.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(91909320, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.26, 0.99, 0.42, 331.8, 328.41, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
