(11606067, [2.0, 2.46, 0.0, 3.58, 0.0, 3.58, 0.0, 2.55, 0.0, 0.0], [0.0, 0.21, 0.0, 0.84, 359.96, 359.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(15605916, [2.0, 2.46, 0.0, 3.58, 0.0, 3.58, 0.0, 2.51, 0.0, 0.0], [0.0, 0.27, 0.0, 0.94, 359.89, 359.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(15705882, [2.0, 2.46, 0.0, 3.58, 0.0, 3.58, 0.0, 2.51, 0.0, 0.0], [0.0, 0.27, 0.0, 0.94, 359.89, 359.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(15805920, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 2.87, 0.0, 0.0], [0.0, 0.27, 0.0, 0.94, 359.89, 359.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(15905954, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 2.17, 0.0, 0.0], [0.0, 0.27, 0.0, 0.94, 359.88, 359.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16005979, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 1.68, 0.0, 0.0], [0.0, 0.27, 0.0, 0.94, 359.88, 359.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16105783, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 1.37, 0.0, 0.0], [0.0, 0.28, 0.0, 0.94, 359.88, 359.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16206011, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 1.37, 0.0, 0.0], [0.0, 0.28, 0.0, 0.94, 359.87, 359.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16305740, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 2.11, 0.0, 0.0], [0.0, 0.27, 0.0, 0.94, 359.87, 359.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16406091, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 2.93, 0.0, 0.0], [0.0, 0.27, 0.0, 0.94, 359.87, 359.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16506491, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 2.18, 0.0, 0.0], [0.0, 0.27, 0.0, 0.95, 359.87, 359.88, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16605845, [2.0, 2.46, 0.0, 3.58, 0.0, 3.58, 0.0, 1.69, 0.0, 0.0], [0.0, 0.27, 0.0, 0.95, 359.87, 359.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16705760, [2.0, 2.46, 0.0, 3.58, 0.0, 3.58, 0.0, 1.35, 0.0, 0.0], [0.0, 0.27, 0.0, 0.95, 359.87, 359.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16806758, [2.0, 2.46, 0.0, 3.58, 0.0, 3.58, 0.0, 1.13, 0.0, 0.0], [0.0, 0.27, 0.0, 0.95, 359.87, 359.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(16905991, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 1.0, 0.0, 0.0], [0.0, 0.27, 0.0, 0.96, 359.87, 359.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17006414, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 0.92, 0.0, 0.0], [0.42, 0.27, 0.0, 0.96, 359.87, 359.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17106024, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 0.87, 0.0, 0.0], [1.73, 0.27, 0.0, 0.96, 359.87, 359.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17205950, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 0.87, 0.0, 0.0], [2.37, 0.27, 0.0, 0.96, 359.87, 359.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17305902, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 2.38, 0.0, 0.0], [1.63, 0.27, 0.0, 0.97, 359.87, 359.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17405995, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 2.78, 0.0, 0.0], [0.8, 0.27, 0.0, 0.97, 359.87, 359.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17506598, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 3.23, 0.0, 0.0], [0.39, 0.27, 0.0, 0.97, 359.87, 359.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17605946, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 3.35, 0.0, 0.0], [0.19, 0.28, 0.0, 0.98, 359.87, 359.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17705877, [2.0, 2.45, 0.0, 2.95, 0.0, 3.58, 0.0, 3.48, 0.0, 0.0], [0.09, 0.28, 0.0, 0.98, 359.87, 359.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17805853, [2.0, 2.45, 0.0, 2.95, 0.0, 3.58, 0.0, 2.57, 0.0, 0.0], [0.04, 0.28, 0.0, 0.98, 359.87, 359.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(17905926, [2.0, 2.45, 0.0, 3.3, 0.0, 3.58, 0.0, 2.57, 0.0, 0.0], [0.02, 0.28, 0.0, 0.99, 359.87, 359.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18005936, [2.0, 2.45, 0.0, 3.4, 0.0, 3.58, 0.0, 2.91, 0.0, 0.0], [0.01, 0.28, 0.0, 0.99, 359.87, 359.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18106397, [2.0, 2.45, 0.0, 3.5, 0.0, 3.58, 0.0, 3.29, 0.0, 0.0], [0.0, 0.28, 0.0, 1.0, 359.87, 359.86, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18205915, [2.0, 2.45, 0.0, 3.53, 0.0, 3.58, 0.0, 3.39, 0.0, 0.0], [0.0, 0.29, 0.0, 1.0, 359.87, 359.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18305906, [2.0, 2.45, 0.0, 3.56, 0.0, 3.58, 0.0, 2.53, 0.0, 0.0], [0.0, 0.29, 0.0, 1.01, 359.87, 359.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18405840, [2.0, 2.45, 0.0, 3.57, 0.0, 3.58, 0.0, 2.53, 0.0, 0.0], [0.0, 0.29, 0.0, 1.01, 359.87, 359.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18505984, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 2.88, 0.0, 0.0], [0.0, 0.29, 0.0, 1.02, 359.87, 359.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18606016, [2.0, 2.45, 0.0, 3.58, 0.0, 3.58, 0.0, 2.14, 0.0, 0.0], [0.0, 0.29, 0.0, 1.03, 359.87, 359.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18705999, [2.0, 2.02, 0.0, 3.58, 0.0, 3.58, 0.0, 2.14, 0.0, 0.0], [0.0, 0.29, 0.0, 1.03, 359.87, 359.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18806094, [2.0, 1.12, 0.0, 3.58, 0.0, 3.58, 0.0, 2.94, 0.0, 0.0], [0.0, 0.29, 0.0, 1.03, 359.87, 359.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(18906015, [2.0, 0.87, 0.0, 3.58, 0.0, 3.58, 0.0, 3.16, 0.0, 0.0], [0.0, 0.28, 0.42, 1.02, 359.87, 359.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19006438, [2.0, 0.6, 0.0, 3.58, 0.0, 3.58, 0.0, 2.36, 0.0, 0.0], [0.0, 0.28, 1.73, 1.01, 359.87, 359.84, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19105956, [2.0, 0.53, 0.0, 3.58, 0.0, 3.58, 0.0, 2.36, 0.0, 0.0], [0.0, 0.28, 2.37, 1.0, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19206221, [2.0, 0.45, 0.0, 3.58, 0.0, 3.58, 0.0, 1.86, 0.0, 0.0], [0.0, 0.27, 2.69, 0.99, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19305988, [2.0, 0.43, 0.0, 3.58, 0.0, 3.58, 0.0, 1.54, 0.0, 0.0], [0.0, 0.27, 2.84, 0.97, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19405903, [2.0, 0.4, 0.0, 3.58, 0.0, 3.58, 0.0, 1.54, 0.0, 0.0], [0.0, 0.27, 2.92, 0.96, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19506284, [2.0, 0.4, 0.0, 3.58, 0.0, 3.58, 0.0, 2.23, 0.0, 0.0], [0.0, 0.27, 2.96, 0.95, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19605919, [2.0, 0.41, 0.0, 3.58, 0.0, 3.58, 0.0, 2.98, 0.0, 0.0], [0.0, 0.26, 2.98, 0.93, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19705738, [2.0, 0.42, 0.0, 3.58, 0.0, 3.58, 0.0, 3.18, 0.0, 0.0], [0.0, 0.26, 2.99, 0.92, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19805790, [2.0, 0.45, 0.0, 3.58, 0.0, 3.58, 0.0, 3.41, 0.0, 0.0], [0.0, 0.25, 2.99, 0.9, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(19906408, [2.0, 0.45, 0.0, 3.58, 0.0, 3.58, 0.0, 3.47, 0.0, 0.0], [0.0, 0.25, 2.99, 0.88, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20006254, [2.0, 1.57, 0.0, 3.58, 0.0, 3.58, 0.0, 3.54, 0.0, 0.0], [0.0, 0.24, 1.8, 0.87, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20105795, [2.0, 1.87, 0.0, 3.58, 0.0, 3.58, 0.0, 2.46, 0.0, 0.0], [0.0, 0.24, 0.89, 0.86, 359.87, 359.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20205959, [2.0, 2.19, 0.0, 3.58, 0.0, 3.58, 0.0, 1.24, 0.0, 0.0], [0.0, 0.24, 0.43, 0.85, 359.87, 359.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20305975, [2.0, 2.19, 0.0, 3.58, 0.0, 3.58, 0.0, 0.69, 0.0, 0.0], [0.92, 0.23, 0.21, 0.84, 359.87, 359.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20406066, [2.0, 2.34, 0.0, 3.58, 0.0, 3.58, 0.0, 0.56, 0.0, 0.0], [1.97, 0.23, 0.1, 0.83, 359.87, 359.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20506061, [2.0, 2.41, 0.0, 3.58, 0.0, 3.58, 0.0, 0.56, 0.0, 0.0], [2.49, 0.22, 0.05, 0.83, 359.87, 359.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20605960, [2.0, 2.42, 0.0, 3.58, 0.0, 3.58, 0.0, 1.57, 0.0, 0.0], [2.14, 0.22, 0.02, 0.83, 359.87, 359.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20706197, [2.0, 2.44, 0.0, 3.58, 0.0, 3.58, 0.0, 1.22, 0.0, 0.0], [1.05, 0.21, 0.01, 0.83, 359.87, 359.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20805993, [2.0, 2.44, 0.0, 3.58, 0.0, 3.58, 0.0, 0.96, 0.0, 0.0], [0.92, 0.21, 0.0, 0.82, 359.87, 359.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(20905996, [2.0, 2.44, 0.0, 3.58, 0.0, 3.58, 0.0, 0.67, 0.0, 0.0], [1.82, 0.21, 0.0, 0.82, 359.87, 359.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21005905, [2.0, 1.79, 0.0, 3.58, 0.0, 3.58, 0.0, 0.6, 0.0, 0.0], [2.41, 0.2, 0.0, 0.82, 359.87, 359.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21106024, [2.0, 1.06, 0.0, 3.58, 0.0, 3.58, 0.0, 0.57, 0.0, 0.0], [2.71, 0.21, 0.0, 0.81, 359.87, 359.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21205938, [2.0, 0.87, 0.0, 3.58, 0.0, 3.58, 0.0, 0.57, 0.0, 0.0], [2.82, 0.21, 0.2, 0.81, 359.87, 359.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21305951, [2.0, 0.66, 0.0, 3.58, 0.0, 3.58, 0.0, 0.52, 0.0, 0.0], [2.72, 0.2, 0.81, 0.81, 359.87, 359.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21405844, [2.0, 0.6, 0.0, 3.58, 0.0, 3.58, 0.0, 0.51, 0.0, 0.0], [2.54, 0.21, 1.32, 0.81, 359.87, 359.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21506021, [2.0, 0.53, 0.0, 3.58, 0.0, 3.58, 0.0, 0.52, 0.0, 0.0], [2.38, 0.21, 1.67, 0.81, 359.87, 359.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21605951, [2.0, 0.51, 0.0, 3.58, 0.0, 3.58, 0.0, 0.53, 0.0, 0.0], [2.24, 0.21, 1.9, 0.8, 359.87, 359.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21705881, [2.0, 0.48, 0.0, 3.58, 0.0, 3.58, 0.0, 0.55, 0.0, 0.0], [2.12, 0.21, 2.07, 0.8, 359.87, 359.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21805843, [2.0, 0.48, 0.0, 3.58, 0.0, 3.58, 0.0, 0.55, 0.0, 0.0], [2.04, 0.22, 2.17, 0.8, 359.87, 359.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(21905949, [2.0, 0.46, 0.0, 3.58, 0.0, 3.58, 0.0, 0.55, 0.0, 0.0], [1.98, 0.22, 2.23, 0.8, 359.87, 359.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22006196, [2.0, 0.46, 0.0, 3.58, 0.0, 3.58, 0.0, 0.55, 0.0, 0.0], [1.95, 0.22, 2.26, 0.8, 359.87, 359.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22105959, [2.0, 0.45, 0.0, 3.58, 0.0, 3.58, 0.0, 0.55, 0.0, 0.0], [1.93, 0.22, 2.29, 0.8, 359.87, 359.78, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22206023, [2.0, 0.44, 0.0, 3.58, 0.0, 3.58, 0.0, 0.54, 0.0, 0.0], [1.91, 0.22, 2.3, 0.8, 359.87, 359.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22305969, [2.0, 0.44, 0.0, 3.58, 0.0, 3.58, 0.0, 0.53, 0.0, 0.0], [1.91, 0.23, 2.3, 0.79, 359.87, 359.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22406245, [2.0, 0.43, 0.0, 3.58, 0.0, 3.58, 0.0, 1.55, 0.0, 0.0], [1.92, 0.23, 2.3, 0.79, 359.87, 359.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22506057, [2.0, 0.43, 0.0, 3.58, 0.0, 3.58, 0.0, 2.23, 0.0, 0.0], [0.98, 0.23, 2.65, 0.79, 359.87, 359.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22605937, [2.0, 0.42, 0.0, 3.58, 0.0, 3.58, 0.0, 2.98, 0.0, 0.0], [0.48, 0.23, 2.82, 0.79, 359.87, 359.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22705759, [2.0, 0.41, 0.0, 3.58, 0.0, 3.58, 0.0, 3.18, 0.0, 0.0], [0.23, 0.23, 2.91, 0.79, 359.87, 359.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22806016, [2.0, 0.41, 0.0, 2.98, 0.0, 3.58, 0.0, 3.41, 0.0, 0.0], [0.11, 0.23, 2.95, 0.79, 359.87, 359.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(22906181, [2.0, 0.41, 0.0, 2.98, 0.0, 3.58, 0.0, 3.47, 0.0, 0.0], [0.05, 0.24, 2.97, 0.79, 359.87, 359.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(23006635, [2.0, 0.4, 0.0, 3.18, 0.0, 3.58, 0.0, 3.54, 0.0, 0.0], [0.02, 0.23, 2.98, 0.78, 359.87, 359.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(23105825, [2.0, 0.4, 0.0, 3.32, 0.0, 3.58, 0.0, 3.56, 0.0, 0.0], [0.01, 0.23, 2.99, 0.78, 359.87, 359.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(23206451, [2.0, 0.4, 0.0, 3.47, 0.0, 3.58, 0.0, 3.58, 0.0, 0.0], [0.0, 0.23, 2.99, 0.78, 359.87, 359.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(23306030, [2.0, 0.4, 0.0, 3.51, 0.0, 3.58, 0.0, 3.58, 0.0, 0.0], [0.0, 0.23, 2.99, 0.78, 359.87, 359.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(23405813, [2.0, 0.4, 0.0, 2.91, 0.0, 3.58, 0.0, 3.58, 0.0, 0.0], [0.0, 0.24, 2.99, 0.78, 359.87, 359.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
