(38240942, [2.0, 0.85, 0.0, 0.68, 0.0, 0.36, 0.0, 2.38, 0.0, 0.0], [0.0, 0.81, 0.0, 0.58, 359.07, 359.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(55141039, [2.0, 0.85, 0.0, 0.67, 0.0, 0.39, 0.0, 2.36, 0.0, 0.0], [-1.72, 0.73, -2.4, 0.55, 359.04, 359.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(55240980, [2.0, 0.85, 0.0, 0.68, 0.0, 0.39, 0.0, 2.37, 0.0, 0.0], [-1.7, 0.73, -2.41, 0.55, 359.04, 359.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(55341010, [2.0, 0.85, 0.0, 0.68, 0.0, 0.39, 0.0, 2.37, 0.0, 0.0], [-1.7, 0.72, -2.41, 0.55, 359.04, 359.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(55441113, [2.0, 0.85, 0.0, 0.68, 0.0, 0.39, 0.0, 2.37, 0.0, 0.0], [-1.69, 0.72, -2.42, 0.55, 359.04, 359.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(55541021, [2.0, 0.85, 0.0, 0.67, 0.0, 0.39, 0.0, 2.37, 0.0, 0.0], [-1.69, 0.72, -2.42, 0.55, 359.04, 359.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(55640904, [2.0, 0.85, 0.0, 0.68, 0.0, 0.39, 0.0, 2.37, 0.0, 0.0], [-1.69, 0.72, -2.42, 0.55, 359.04, 359.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65841264, [2.0, 0.85, 0.0, 0.68, 0.0, 0.28, 0.0, 2.38, 0.0, 0.0], [0.0, 0.82, 0.0, 0.55, 359.05, 359.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65941009, [2.0, 0.85, 0.0, 0.67, 0.0, 0.27, 0.0, 2.38, 0.0, 0.0], [0.0, 0.8, 0.0, 0.59, 359.06, 359.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66041013, [2.0, 0.85, 0.0, 0.68, 0.0, 0.27, 0.0, 2.37, 0.0, 0.0], [0.0, 0.77, 0.0, 0.63, 359.11, 359.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66141131, [2.0, 0.85, 0.0, 0.68, 0.0, 0.27, 0.0, 2.37, 0.0, 0.0], [0.0, 0.63, 0.0, 0.91, 359.85, 359.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66241121, [2.0, 0.85, 0.0, 0.68, 0.0, 0.28, 0.0, 2.38, 0.0, 0.0], [0.0, 0.63, 0.0, 0.92, 2.2, 2.28, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66341064, [2.0, 0.85, 0.0, 0.67, 0.0, 0.28, 0.0, 2.39, 0.0, 0.0], [0.0, 0.7, 0.0, 0.68, 6.97, 7.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(66441069, [2.0, 0.85, 0.0, 0.68, 0.0, 0.27, 0.0, 2.39, 0.0, 0.0], [0.0, 0.72, 0.0, 0.54, 11.41, 11.52, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(66540994, [2.0, 0.86, 0.0, 0.68, 0.0, 0.25, 0.0, 2.43, 0.0, 0.0], [0.0, 0.68, 0.0, 0.61, 13.18, 13.19, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(66640970, [2.0, 0.86, 0.0, 0.68, 0.0, 0.25, 0.0, 2.44, 0.0, 0.0], [0.0, 0.73, 0.0, 0.55, 13.14, 13.15, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(66741095, [2.0, 0.85, 0.0, 0.68, 0.0, 0.27, 0.0, 2.44, 0.0, 0.0], [0.0, 0.71, 0.0, 0.54, 13.12, 13.14, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(66840998, [2.0, 0.85, 0.0, 0.68, 0.0, 0.33, 0.0, 2.44, 0.0, 0.0], [0.0, 0.73, 0.0, 0.54, 13.12, 13.13, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(66941015, [2.0, 0.86, 0.0, 0.67, 0.0, 0.36, 0.0, 2.43, 0.0, 0.0], [0.0, 0.73, 0.0, 0.55, 13.12, 13.13, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67040924, [2.0, 0.85, 0.0, 0.68, 0.0, 0.36, 0.0, 2.44, 0.0, 0.0], [0.0, 0.77, 0.0, 0.44, 12.41, 12.3, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67140929, [2.0, 0.82, 0.0, 0.67, 0.0, 0.29, 0.0, 2.46, 0.0, 0.0], [0.0, 0.88, 0.0, 0.45, 6.05, 5.98, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67241005, [2.0, 0.81, 0.0, 0.67, 0.0, 0.31, 0.0, 2.4, 0.0, 0.0], [0.0, 0.81, 0.0, 0.16, 3.03, 2.95, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67341018, [2.0, 0.79, 0.0, 0.67, 0.0, 0.32, 0.0, 2.41, 0.0, 0.0], [0.0, 0.83, 0.0, 0.53, 2.08, 2.1, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67440912, [2.0, 0.79, 0.0, 0.66, 0.0, 0.35, 0.0, 2.4, 0.0, 0.0], [0.0, 0.81, 0.0, 0.51, 2.05, 2.07, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(67540998, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.41, 0.0, 0.0], [0.0, 0.85, 0.0, 0.54, 2.05, 2.06, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(67641079, [2.0, 0.79, 0.0, 0.66, 0.0, 0.48, 0.0, 2.4, 0.0, 0.0], [0.0, 0.86, 0.0, 0.56, 2.06, 2.07, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67741080, [2.0, 0.79, 0.0, 0.66, 0.0, 0.5, 0.0, 2.4, 0.0, 0.0], [0.0, 0.85, 0.0, 0.55, 2.06, 2.07, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67840982, [2.0, 0.79, 0.0, 0.66, 0.0, 0.51, 0.0, 2.39, 0.0, 0.0], [0.0, 0.84, 0.0, 0.53, 2.06, 2.07, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(67941031, [2.0, 0.79, 0.0, 0.66, 0.0, 0.54, 0.0, 2.4, 0.0, 0.0], [0.0, 0.84, 0.0, 0.52, 2.06, 2.07, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(68041025, [2.0, 0.79, 0.0, 0.66, 0.0, 0.53, 0.0, 2.39, 0.0, 0.0], [0.0, 0.84, 0.0, 0.53, 2.06, 2.07, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(68141235, [2.0, 0.79, 0.0, 0.66, 0.0, 0.53, 0.0, 2.4, 0.0, 0.0], [0.0, 0.84, 0.0, 0.54, 2.06, 2.07, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(68241027, [2.0, 0.79, 0.0, 0.66, 0.0, 0.53, 0.0, 2.4, 0.0, 0.0], [0.0, 0.84, 0.0, 0.54, 2.06, 2.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(68341024, [2.0, 0.79, 0.0, 0.66, 0.0, 0.42, 0.0, 2.41, 0.0, 0.0], [0.0, 0.84, 0.0, 0.54, 2.06, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(68441011, [2.0, 0.79, 0.0, 0.67, 0.0, 0.4, 0.0, 2.41, 0.0, 0.0], [0.0, 0.84, 0.0, 0.54, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(68541011, [2.0, 0.79, 0.0, 0.66, 0.0, 0.4, 0.0, 2.4, 0.0, 0.0], [0.0, 0.84, 0.0, 0.54, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(68641013, [2.0, 0.79, 0.0, 0.66, 0.0, 0.4, 0.0, 2.4, 0.0, 0.0], [0.0, 0.84, 0.0, 0.54, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(68741337, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.4, 0.0, 0.0], [0.0, 0.84, 0.0, 0.54, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(68840928, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [0.0, 0.84, 0.0, 0.54, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(68941000, [2.0, 0.79, 0.0, 0.66, 0.0, 0.5, 0.0, 2.4, 0.0, 0.0], [0.0, 0.83, 0.0, 0.54, 2.06, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69040911, [2.0, 0.79, 0.0, 0.66, 0.0, 0.5, 0.0, 2.41, 0.0, 0.0], [0.0, 0.83, 0.0, 0.54, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69140915, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.4, 0.0, 0.0], [0.0, 0.83, 0.0, 0.55, 2.06, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69241003, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.41, 0.0, 0.0], [0.0, 0.83, 0.0, 0.55, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69340950, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.41, 0.0, 0.0], [0.0, 0.83, 0.0, 0.55, 2.06, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69441165, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.39, 0.0, 0.0], [0.0, 0.83, 0.0, 0.56, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69541028, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.39, 0.0, 0.0], [0.0, 0.83, 0.0, 0.56, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69641029, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.42, 0.0, 0.0], [0.0, 0.83, 0.0, 0.56, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69741174, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.4, 0.0, 0.0], [0.0, 0.83, 0.0, 0.56, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69841021, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.4, 0.0, 0.0], [0.0, 0.83, 0.0, 0.56, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(69941074, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.4, 0.0, 0.0], [0.0, 0.82, 0.0, 0.56, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70041492, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.4, 0.0, 0.0], [0.0, 0.82, 0.0, 0.57, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70140893, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.41, 0.0, 0.0], [0.0, 0.82, 0.0, 0.57, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70241087, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.4, 0.0, 0.0], [0.0, 0.82, 0.0, 0.58, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70341022, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.4, 0.0, 0.0], [0.0, 0.82, 0.0, 0.58, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70441426, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.41, 0.0, 0.0], [0.0, 0.82, 0.0, 0.58, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70541014, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.41, 0.0, 0.0], [0.0, 0.82, 0.0, 0.59, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70641055, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.41, 0.0, 0.0], [0.0, 0.82, 0.0, 0.59, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70740964, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.4, 0.0, 0.0], [0.0, 0.82, 0.0, 0.59, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70840883, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.39, 0.0, 0.0], [0.0, 0.82, 0.0, 0.58, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(70941113, [2.0, 0.79, 0.0, 0.66, 0.0, 0.47, 0.0, 2.4, 0.0, 0.0], [0.0, 0.82, 0.0, 0.59, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71041009, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.41, 0.0, 0.0], [0.0, 0.82, 0.0, 0.59, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71141164, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.41, 0.0, 0.0], [0.0, 0.82, 0.0, 0.59, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71241058, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [0.0, 0.81, 0.0, 0.59, 2.07, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71341004, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [0.0, 0.81, 0.0, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71441144, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-0.87, 0.81, -0.87, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71541020, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.41, 0.0, 0.0], [-1.48, 0.81, -1.5, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71641671, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.39, 0.0, 0.0], [-1.78, 0.81, -1.81, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71741144, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-1.93, 0.81, -1.95, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71841130, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-2.01, 0.81, -2.02, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(71941022, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.4, 0.0, 0.0], [-2.2, 0.81, -0.91, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72041023, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.4, 0.0, 0.0], [-2.36, 0.8, 0.36, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72141011, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.4, 0.0, 0.0], [-2.44, 0.8, 0.99, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72240978, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.4, 0.0, 0.0], [-2.48, 0.8, 1.3, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72341047, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.41, 0.0, 0.0], [-2.49, 0.81, 1.45, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72441115, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.41, 0.0, 0.0], [-2.27, 0.81, -0.25, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72541331, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.41, 0.0, 0.0], [-2.19, 0.8, -1.17, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72641067, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.4, 0.0, 0.0], [-2.15, 0.8, -1.62, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72741131, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.41, 0.0, 0.0], [-2.27, 0.8, -0.71, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72841007, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-2.18, 0.81, -1.29, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(72941063, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.41, 0.0, 0.0], [-2.14, 0.81, -1.69, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73041086, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.39, 0.0, 0.0], [-2.33, 0.81, -0.12, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73141078, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.39, 0.0, 0.0], [-2.39, 0.81, 0.65, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73241034, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.4, 0.0, 0.0], [-2.23, 0.81, -0.72, 0.59, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73341115, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.4, 0.0, 0.0], [-2.17, 0.81, -1.4, 0.59, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73440943, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.39, 0.0, 0.0], [-2.13, 0.8, -1.74, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73540888, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.41, 0.0, 0.0], [-2.1, 0.8, -1.93, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73641026, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.41, 0.0, 0.0], [-2.08, 0.81, -2.02, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73740988, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.4, 0.0, 0.0], [-2.08, 0.81, -2.05, 0.61, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73840944, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.4, 0.0, 0.0], [-2.07, 0.81, -2.09, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(73941028, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.39, 0.0, 0.0], [-2.13, 0.81, -1.79, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74040961, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.39, 0.0, 0.0], [-2.18, 0.81, -1.0, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74141035, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.41, 0.0, 0.0], [-2.14, 0.81, -1.55, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74240931, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.38, 0.0, 0.0], [-2.11, 0.81, -1.82, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74341024, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-2.1, 0.81, -1.95, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74441030, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.4, 0.0, 0.0], [-2.24, 0.81, -0.89, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74541075, [2.0, 0.79, 0.0, 0.66, 0.0, 0.46, 0.0, 2.4, 0.0, 0.0], [-2.18, 0.81, -1.36, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74641071, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.39, 0.0, 0.0], [-2.15, 0.81, -1.7, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74741124, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.4, 0.0, 0.0], [-2.24, 0.81, -0.65, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74841059, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.39, 0.0, 0.0], [-2.15, 0.81, -1.39, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(74941063, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.39, 0.0, 0.0], [-2.11, 0.81, -1.75, 0.61, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75041001, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-2.1, 0.81, -1.92, 0.6, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75140928, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.39, 0.0, 0.0], [-2.09, 0.81, -2.0, 0.6, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75240951, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-2.09, 0.81, -2.05, 0.61, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75341021, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-2.09, 0.82, -2.07, 0.6, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75440964, [2.0, 0.79, 0.0, 0.67, 0.0, 0.44, 0.0, 2.41, 0.0, 0.0], [-2.07, 0.82, -2.09, 0.6, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75542347, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.41, 0.0, 0.0], [-2.07, 0.82, -2.1, 0.61, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75644271, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-2.08, 0.82, -2.09, 0.61, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75745245, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.41, 0.0, 0.0], [-2.07, 0.81, -2.1, 0.61, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75844369, [2.0, 0.79, 0.0, 0.67, 0.0, 0.44, 0.0, 2.4, 0.0, 0.0], [-2.06, 0.81, -2.11, 0.61, 2.07, 2.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(75944606, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.4, 0.0, 0.0], [-2.2, 0.81, -1.07, 0.61, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76044344, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.41, 0.0, 0.0], [-2.28, 0.81, -0.12, 0.61, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76144420, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.39, 0.0, 0.0], [-2.17, 0.81, -1.13, 0.61, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76244611, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.41, 0.0, 0.0], [-2.13, 0.81, -1.61, 0.61, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76344588, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.4, 0.0, 0.0], [-2.11, 0.81, -1.85, 0.61, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76444295, [2.0, 0.79, 0.0, 0.66, 0.0, 0.45, 0.0, 2.39, 0.0, 0.0], [-2.1, 0.81, -1.97, 0.61, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76544291, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.41, 0.0, 0.0], [-2.23, 0.82, -0.98, 0.61, 2.07, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76644271, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.41, 0.0, 0.0], [-2.38, 0.82, 0.32, 0.61, 2.07, 2.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76744334, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.41, 0.0, 0.0], [-2.45, 0.81, 0.97, 0.61, 2.07, 2.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76844379, [2.0, 0.79, 0.0, 0.66, 0.0, 0.44, 0.0, 2.4, 0.0, 0.0], [-2.25, 0.82, -0.41, 0.61, 2.07, 2.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(76944221, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.39, 0.0, 0.0], [-2.18, 0.82, -1.24, 0.62, 2.07, 2.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(77044335, [2.0, 0.79, 0.0, 0.66, 0.0, 3.6, 0.0, 2.39, 0.0, 0.0], [-2.35, 0.82, 0.13, 0.62, 2.07, 2.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
