(87230795, [2.0, 0.56, 0.0, 0.7, 0.0, 3.6, 0.0, 2.4, 0.0, 0.0], [0.0, 0.81, 0.0, 0.53, 155.4, 155.41, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87330774, [2.0, 0.57, 0.0, 0.7, 0.0, 3.6, 0.0, 2.31, 0.0, 0.0], [0.0, 0.8, 0.0, 0.53, 155.4, 155.41, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87430755, [2.0, 0.56, 0.0, 0.7, 0.0, 3.6, 0.0, 2.36, 0.0, 0.0], [0.0, 0.8, 0.0, 0.53, 155.4, 155.41, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87530783, [2.0, 0.56, 0.0, 0.7, 0.0, 3.6, 0.0, 2.35, 0.0, 0.0], [0.0, 0.8, 0.0, 0.53, 155.4, 155.41, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87630918, [2.0, 0.56, 0.0, 0.7, 0.0, 3.6, 0.0, 2.35, 0.0, 0.0], [0.0, 0.8, 0.0, 0.53, 155.41, 155.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87730793, [2.0, 0.56, 0.0, 0.7, 0.0, 3.6, 0.0, 2.35, 0.0, 0.0], [0.0, 0.8, 0.0, 0.54, 155.4, 155.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87830698, [2.0, 0.56, 0.0, 0.7, 0.0, 3.6, 0.0, 2.34, 0.0, 0.0], [0.0, 0.8, 0.0, 0.54, 155.41, 155.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(87930880, [2.0, 0.57, 0.0, 0.7, 0.0, 3.6, 0.0, 2.36, 0.0, 0.0], [0.0, 0.8, 0.0, 0.53, 155.41, 155.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88030766, [2.0, 0.57, 0.0, 0.7, 0.0, 3.6, 0.0, 2.34, 0.0, 0.0], [0.0, 0.8, 0.0, 0.53, 155.41, 155.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88130719, [2.0, 0.57, 0.0, 0.7, 0.0, 3.6, 0.0, 2.36, 0.0, 0.0], [0.0, 0.8, 0.0, 0.54, 155.41, 155.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88230687, [2.0, 0.56, 0.0, 0.7, 0.0, 3.6, 0.0, 2.36, 0.0, 0.0], [0.0, 0.8, 0.0, 0.54, 155.41, 155.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88330964, [2.0, 0.56, 0.0, 0.7, 0.0, 3.6, 0.0, 2.36, 0.0, 0.0], [0.0, 0.8, 0.0, 0.54, 155.41, 155.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(88430759, [2.0, 0.56, 0.0, 0.7, 0.0, 3.6, 0.0, 2.33, 0.0, 0.0], [0.0, 0.8, 0.0, 0.54, 155.41, 155.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
