(22056020, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.0, 0.62, 358.73, 358.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43359416, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.61, 3.17, 3.18, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43459696, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.61, 3.16, 3.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43559446, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.61, 3.15, 3.15, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43659414, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.62, 3.14, 3.14, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43759305, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.62, 3.13, 3.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43859448, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.62, 3.11, 3.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43959525, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.58, 3.09, 3.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44059470, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 3.08, 3.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44159437, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 3.07, 3.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44259316, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.6, 3.06, 3.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44359762, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 3.05, 3.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44459509, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 3.04, 3.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44559303, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 3.03, 3.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44659309, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.6, 3.01, 3.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44759425, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.6, 3.0, 3.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44859545, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.0, 0.6, 2.99, 2.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44959669, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.6, 2.98, 2.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45059436, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.6, 2.97, 2.97, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45159301, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.6, 2.96, 2.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45259544, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.6, 2.94, 2.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45359319, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.6, 2.93, 2.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45459497, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.91, 2.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45559288, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.0, 0.59, 2.9, 2.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45659298, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.89, 2.89, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45759576, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.0, 0.59, 2.87, 2.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45859438, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.0, 0.59, 2.87, 2.87, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(45959473, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.85, 2.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46059457, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.84, 2.85, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46159513, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.58, 2.83, 2.83, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46259417, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.21, 0.0, 0.59, 2.82, 2.82, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46359425, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.8, 2.81, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46459763, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.58, 2.8, 2.8, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46559430, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.78, 2.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46659317, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.58, 2.77, 2.77, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46759316, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.76, 2.76, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46859417, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.58, 2.75, 2.75, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(46959462, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.58, 2.74, 2.74, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47059444, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.73, 2.73, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47159919, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.72, 2.72, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47259293, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.71, 2.71, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47359308, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.69, 2.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47459560, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.6, 2.68, 2.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47559416, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.67, 2.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47659468, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.65, 2.65, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47759316, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.64, 2.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47859455, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.63, 2.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47959461, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.62, 2.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48059430, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.6, 2.6, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48159494, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.59, 2.59, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48259279, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.58, 2.58, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48359287, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.57, 2.57, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48459983, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.56, 2.56, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48559454, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.55, 2.55, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48659524, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.59, 2.54, 2.54, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48759430, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.52, 2.52, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48859320, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.51, 2.51, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48959445, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.5, 2.5, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49059507, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.49, 2.49, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49159400, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.47, 2.47, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49259396, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.46, 2.46, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49359445, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.59, 2.45, 2.45, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49459530, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.59, 2.44, 2.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49559430, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.58, 2.43, 2.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49659315, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.59, 2.41, 2.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49759675, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.58, 2.4, 2.4, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49859312, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.58, 2.39, 2.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49959476, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.59, 2.38, 2.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50059820, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.58, 2.37, 2.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50159303, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.58, 2.36, 2.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50259447, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.58, 2.34, 2.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50359982, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.57, 2.33, 2.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50459530, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.57, 2.32, 2.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50559667, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.57, 2.3, 2.31, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50659465, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.58, 2.3, 2.3, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50759433, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.57, 2.28, 2.29, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50859440, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.57, 2.28, 2.28, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50959460, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.58, 2.27, 2.27, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51059300, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.57, 2.25, 2.25, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51159861, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.58, 2.24, 2.25, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51260009, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.57, 2.23, 2.23, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51359316, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.58, 2.22, 2.22, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51459726, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.58, 2.21, 2.21, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51559412, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.2, 0.0, 0.57, 2.2, 2.2, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51659281, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.57, 2.18, 2.19, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51759488, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.56, 2.17, 2.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51859306, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19, 0.0, 0.57, 2.16, 2.17, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(51959483, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.57, 2.15, 2.16, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52059427, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.57, 2.14, 2.14, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52159317, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.0, 0.57, 2.13, 2.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52259434, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.57, 2.11, 2.12, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52359563, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.57, 2.11, 2.11, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52459526, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.0, 0.57, 2.09, 2.1, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52559319, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.0, 0.57, 2.08, 2.08, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52659444, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.57, 2.07, 2.07, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52759475, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.0, 0.57, 2.06, 2.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52859302, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.57, 2.05, 2.05, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(52959526, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.0, 0.57, 2.04, 2.04, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53059307, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.57, 2.03, 2.03, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53159448, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.0, 0.57, 2.02, 2.02, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53259493, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.56, 2.0, 2.0, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53359313, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.56, 1.99, 1.99, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53459520, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.56, 1.98, 1.98, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53559432, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.55, 1.96, 1.96, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53659887, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.55, 1.95, 1.95, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53759425, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.0, 0.55, 1.94, 1.94, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53859302, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.55, 1.92, 1.93, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(53959949, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.17, 0.0, 0.55, 1.91, 1.92, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(54059505, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18, 0.0, 0.55, 1.9, 1.9, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(64959483, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.0, 0.63, 0.71, 0.71, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65059435, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.0, 0.63, 0.7, 0.7, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65160132, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.0, 0.63, 0.69, 0.69, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65259303, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.0, 0.63, 0.67, 0.68, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65359273, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.0, 0.63, 0.67, 0.67, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65459499, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.0, 0.63, 0.66, 0.66, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65559451, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.0, 0.63, 0.65, 0.65, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65659295, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.0, 0.63, 0.64, 0.64, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65759425, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16, 0.0, 0.63, 0.63, 0.63, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65859317, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.0, 0.63, 0.62, 0.62, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(65959442, [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15, 0.0, 0.64, 0.61, 0.61, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
