(34185514, [2.0, 0.48, 0.0, 0.46, 0.0, 0.9, 0.0, 2.64, 0.0, 0.0], [0.0, 0.08, 0.0, 0.58, 20.32, 20.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(60950773, [2.0, 0.48, 0.0, 0.47, 0.0, 3.6, 0.0, 2.63, 0.0, 0.0], [0.0, 0.1, 0.0, 0.85, 39.41, 39.79, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(61050757, [2.0, 0.48, 0.0, 0.47, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [0.0, 0.11, 0.0, 0.86, 39.41, 40.09, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(61150773, [2.0, 0.48, 0.0, 0.47, 0.0, 0.88, 0.0, 2.62, 0.0, 0.0], [0.0, 0.15, 0.0, 0.87, 39.41, 40.51, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(61250750, [2.0, 0.48, 0.0, 0.47, 0.0, 0.81, 0.0, 2.64, 0.0, 0.0], [0.0, 0.12, 0.0, 0.61, 39.41, 41.06, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(61350828, [2.0, 0.48, 0.0, 0.48, 0.0, 0.81, 0.0, 2.62, 0.0, 0.0], [-0.82, 0.01, 0.58, 0.32, 39.41, 41.3, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(61450606, [2.0, 0.48, 0.0, 0.48, 0.0, 3.6, 0.0, 2.64, 0.0, 0.0], [-1.51, 0.01, 1.31, 0.46, 39.41, 41.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(61550760, [2.0, 0.48, 0.0, 0.48, 0.0, 0.93, 0.0, 2.6, 0.0, 0.0], [-1.83, 0.06, 1.7, 0.44, 39.41, 41.56, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(61650790, [2.0, 0.48, 0.0, 0.48, 0.0, 0.93, 0.0, 2.62, 0.0, 0.0], [-2.0, 0.09, 1.88, 0.28, 39.41, 41.61, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(61751121, [2.0, 0.48, 0.0, 0.48, 0.0, 3.6, 0.0, 2.61, 0.0, 0.0], [-2.01, 0.05, 2.05, 0.15, 39.41, 41.49, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(61850860, [2.0, 0.48, 0.0, 0.48, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-2.01, 0.05, 2.13, 0.03, 39.41, 41.18, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(61950690, [2.0, 0.48, 0.0, 0.48, 0.0, 0.94, 0.0, 2.62, 0.0, 0.0], [-2.08, 0.11, 2.11, -0.3, 39.41, 40.59, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(62050688, [2.0, 0.48, 0.0, 0.48, 0.0, 0.94, 0.0, 2.62, 0.0, 0.0], [-2.11, 0.07, 2.1, -0.52, 39.41, 39.82, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(62150861, [2.0, 0.48, 0.0, 0.48, 0.0, 0.97, 0.0, 2.62, 0.0, 0.0], [-2.1, 0.14, 2.12, -0.99, 39.41, 39.19, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(62250919, [2.0, 0.47, 0.0, 0.47, 0.0, 0.95, 0.0, 2.59, 0.0, 0.0], [-2.09, 0.06, 2.13, -1.62, 39.41, 38.51, 0.01, 1.0], [0.2, 25.0, 0.0, 0.0])
(62350810, [2.0, 0.47, 0.0, 0.48, 0.0, 0.92, 0.0, 2.62, 0.0, 0.0], [-2.13, 0.0, 2.09, -2.06, 39.41, 37.5, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(62450768, [2.0, 0.46, 0.0, 0.47, 0.0, 0.96, 0.0, 2.6, 0.0, 0.0], [-2.15, 0.17, 2.08, -2.49, 39.41, 36.19, 0.02, 1.0], [0.2, 25.0, 0.0, 0.0])
(62550758, [2.0, 0.45, 0.0, 0.47, 0.0, 1.05, 0.0, 2.59, 0.0, 0.0], [-2.09, 0.03, 2.14, -2.79, 39.41, 35.0, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(62650905, [2.0, 0.43, 0.0, 0.46, 0.0, 1.09, 0.0, 2.63, 0.0, 0.0], [-2.03, 0.44, 2.2, -2.8, 39.41, 33.99, 0.03, 1.0], [0.2, 25.0, 0.0, 0.0])
(62750799, [2.0, 0.42, 0.0, 0.46, 0.0, 1.09, 0.0, 2.63, 0.0, 0.0], [-1.99, 0.8, 2.24, -2.97, 39.41, 33.2, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(62851095, [2.0, 0.38, 0.0, 0.45, 0.0, 3.6, 0.0, 2.62, 0.0, 0.0], [-1.95, 0.99, 2.28, -2.64, 39.41, 32.7, 0.04, 1.0], [0.2, 25.0, 0.0, 0.0])
(62950757, [2.0, 0.36, 0.0, 0.44, 0.0, 3.6, 0.0, 2.64, 0.0, 0.0], [-1.91, 1.26, 2.32, -1.94, 39.41, 32.36, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(63050687, [2.0, 0.31, 0.0, 0.43, 0.0, 3.6, 0.0, 2.67, 0.0, 0.0], [-1.88, 1.17, 2.35, -1.28, 39.41, 32.14, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(63151499, [2.0, 0.28, 0.0, 0.42, 0.0, 3.6, 0.0, 2.67, 0.0, 0.0], [-1.83, 1.15, 2.38, -0.36, 39.41, 32.07, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(63250764, [2.0, 0.21, 0.0, 0.4, 0.0, 3.6, 0.0, 2.68, 0.0, 0.0], [-1.78, 1.94, 2.43, -0.66, 39.41, 32.18, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(63350791, [2.0, 0.18, 0.0, 0.38, 0.0, 3.6, 0.0, 2.72, 0.0, 0.0], [-1.74, 3.45, 2.46, -2.96, 39.41, 32.48, 0.09, 1.0], [0.2, 25.0, 0.0, 0.0])
(63450670, [2.0, 0.19, 0.0, 0.34, 0.0, 3.6, 0.0, 2.74, 0.0, 0.0], [-1.75, 1.48, 2.45, -3.55, 39.41, 32.08, 0.09, 1.0], [0.2, 25.0, 0.0, 0.0])
(63550775, [2.0, 0.18, 0.0, 0.33, 0.0, 3.6, 0.0, 2.74, 0.0, 0.0], [-1.77, 0.51, 2.44, -3.33, 39.41, 31.89, 0.08, 1.0], [0.2, 25.0, 0.0, 0.0])
(63650766, [2.0, 0.18, 0.0, 0.31, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-1.8, 0.14, 2.42, -2.57, 39.41, 31.61, 0.08, 1.0], [0.2, 25.0, 0.0, 0.0])
(63750571, [2.0, 0.19, 0.0, 0.3, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-1.82, 1.06, 2.39, -2.49, 39.41, 30.51, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
(63850687, [2.0, 0.18, 0.0, 0.28, 0.0, 3.6, 0.0, 2.78, 0.0, 0.0], [-1.85, 1.62, 2.37, -3.0, 39.41, 30.15, 0.07, 1.0], [0.2, 25.0, 0.0, 0.0])
(63950779, [2.0, 0.18, 0.0, 0.27, 0.0, 3.6, 0.0, 2.8, 0.0, 0.0], [-1.87, 2.06, 2.35, -3.19, 39.41, 30.59, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(64050902, [2.0, 0.19, 0.0, 0.25, 0.0, 3.6, 0.0, 2.82, 0.0, 0.0], [-1.89, 1.7, 2.33, -3.6, 39.41, 30.12, 0.06, 1.0], [0.2, 25.0, 0.0, 0.0])
(64150752, [2.0, 0.19, 0.0, 0.23, 0.0, 3.6, 0.0, 2.85, 0.0, 0.0], [-1.92, 1.95, 2.3, -3.56, 39.41, 29.8, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(64250923, [2.0, 0.19, 0.0, 0.2, 0.0, 3.6, 0.0, 2.84, 0.0, 0.0], [-1.96, 3.03, 2.27, -2.73, 39.41, 29.41, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(64350904, [2.0, 0.19, 0.0, 0.19, 0.0, 3.6, 0.0, 2.84, 0.0, 0.0], [-1.98, 3.74, 2.25, -1.37, 39.41, 29.43, 0.05, 1.0], [0.2, 25.0, 0.0, 0.0])
(64450669, [2.0, 0.19, 0.0, 0.19, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-2.0, 3.79, 2.23, 0.56, 39.41, 29.4, 0.05, 1.0], [0.21, 25.0, 0.0, 0.0])
(64550725, [2.0, 0.18, 0.0, 0.19, 0.0, 3.6, 0.0, 2.89, 0.0, 0.0], [-2.01, 3.17, 2.22, 2.32, 39.41, 30.38, 0.04, 1.0], [0.23, 25.0, 0.0, 0.0])
(64650684, [2.0, 0.2, 0.0, 0.19, 0.0, 3.6, 0.0, 2.88, 0.0, 0.0], [-2.01, 2.41, 2.22, 3.87, 39.41, 31.48, 0.04, 1.0], [0.24, 25.0, 0.0, 0.0])
(64750677, [2.0, 0.19, 0.0, 0.18, 0.0, 3.6, 0.0, 2.88, 0.0, 0.0], [-2.02, 1.17, 2.22, 4.9, 39.41, 32.68, 0.04, 1.0], [0.26, 25.0, 0.0, 0.0])
(64850769, [2.0, 0.2, 0.0, 0.18, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-2.03, 0.49, 2.21, 4.72, 39.41, 33.56, 0.04, 1.0], [0.28, 25.0, 0.0, 0.0])
(64950768, [2.0, 0.21, 0.0, 0.19, 0.0, 3.6, 0.0, 2.86, 0.0, 0.0], [-2.03, 0.1, 2.2, 4.18, 39.41, 33.81, 0.04, 1.0], [0.3, 25.0, 0.0, 0.0])
(65050788, [2.0, 0.21, 0.0, 0.19, 0.0, 3.6, 0.0, 2.85, 0.0, 0.0], [-2.04, 0.23, 2.19, 3.14, 39.41, 33.27, 0.03, 1.0], [0.31, 25.0, 0.0, 0.0])
(65150784, [2.0, 0.22, 0.0, 0.18, 0.0, 3.6, 0.0, 2.85, 0.0, 0.0], [-2.05, -0.16, 2.18, 2.14, 39.41, 33.4, 0.03, 1.0], [0.33, 25.0, 0.0, 0.0])
(65250785, [2.0, 0.23, 0.0, 0.18, 0.0, 3.6, 0.0, 3.6, 0.0, 0.0], [-2.06, -0.01, 2.17, 1.91, 39.41, 33.84, 0.03, 1.0], [0.34, 25.0, 0.0, 0.0])
(65351590, [2.0, 0.24, 0.0, 0.18, 0.0, 3.6, 0.0, 2.88, 0.0, 0.0], [-2.08, 0.07, 2.16, 2.1, 39.41, 33.57, 0.03, 1.0], [0.36, 25.0, 0.0, 0.0])
(65450879, [2.0, 0.24, 0.0, 0.18, 0.0, 3.6, 0.0, 2.87, 0.0, 0.0], [-2.09, -0.34, 2.14, 2.14, 39.41, 33.96, 0.03, 1.0], [0.38, 25.0, 0.0, 0.0])
(65550688, [2.0, 0.25, 0.0, 0.19, 0.0, 3.6, 0.0, 2.87, 0.0, 0.0], [-2.09, -0.99, 2.14, 2.07, 39.41, 34.63, 0.03, 1.0], [0.39, 25.0, 0.0, 0.0])
(65650780, [2.0, 0.25, 0.0, 0.18, 0.0, 3.6, 0.0, 2.84, 0.0, 0.0], [-2.1, -1.25, 2.13, 2.02, 39.41, 34.68, 0.03, 1.0], [0.4, 25.0, 0.0, 0.0])
(65750777, [2.0, 0.26, 0.0, 0.18, 0.0, 3.6, 0.0, 2.84, 0.0, 0.0], [-2.11, -1.92, 2.12, 1.64, 39.41, 34.63, 0.03, 1.0], [0.41, 25.0, 0.0, 0.0])
(65850625, [2.0, 0.26, 0.0, 0.18, 0.0, 3.6, 0.0, 2.86, 0.0, 0.0], [-2.11, -2.8, 2.11, 1.38, 39.41, 35.01, 0.02, 1.0], [0.43, 25.0, 0.0, 0.0])
(65950761, [2.0, 0.27, 0.0, 0.19, 0.0, 3.6, 0.0, 2.86, 0.0, 0.0], [-2.12, -3.27, 2.1, 1.17, 39.41, 35.86, 0.02, 1.0], [0.44, 25.0, 0.0, 0.0])
(66050789, [2.0, 0.27, 0.0, 0.19, 0.0, 3.6, 0.0, 2.86, 0.0, 0.0], [-2.12, -3.48, 2.1, 1.08, 39.41, 36.94, 0.03, 1.0], [0.45, 25.0, 0.0, 0.0])
(66150891, [2.0, 0.27, 0.0, 0.2, 0.0, 3.6, 0.0, 2.83, 0.0, 0.0], [-2.12, -3.92, 2.11, 1.01, 39.41, 38.01, 0.03, 1.0], [0.46, 25.0, 0.0, 0.0])
(66250886, [2.0, 0.26, 0.0, 0.21, 0.0, 3.6, 0.0, 2.81, 0.0, 0.0], [-2.11, -4.67, 2.12, 0.65, 39.41, 38.91, 0.02, 1.0], [0.47, 25.0, 0.0, 0.0])
(66350821, [2.0, 0.26, 0.0, 0.23, 0.0, 3.6, 0.0, 2.82, 0.0, 0.0], [-2.09, -5.18, 2.14, 0.63, 39.41, 39.52, 0.02, 1.0], [0.47, 25.0, 0.0, 0.0])
(66450760, [2.0, 0.25, 0.0, 0.25, 0.0, 3.6, 0.0, 2.83, 0.0, 0.0], [-2.07, -4.9, 2.16, 0.42, 39.41, 39.88, 0.03, 1.0], [0.48, 25.0, 0.0, 0.0])
(66551291, [2.0, 0.24, 0.0, 0.27, 0.0, 3.6, 0.0, 2.74, 0.0, 0.0], [-2.03, -4.13, 2.2, 0.7, 39.41, 39.91, 0.03, 1.0], [0.49, 25.0, 0.0, 0.0])
(66650673, [2.0, 0.22, 0.0, 0.3, 0.0, 3.6, 0.0, 2.75, 0.0, 0.0], [-1.99, -3.58, 2.25, 1.08, 39.41, 39.68, 0.05, 1.0], [0.5, 25.0, 0.0, 0.0])
(66750775, [2.0, 0.2, 0.0, 0.33, 0.0, 1.31, 0.0, 2.7, 0.0, 0.0], [-1.92, -3.39, 2.3, 0.79, 39.41, 39.58, 0.05, 1.0], [0.51, 25.0, 0.0, 0.0])
(66851140, [2.0, 0.2, 0.0, 0.38, 0.0, 1.37, 0.0, 2.67, 0.0, 0.0], [-1.86, -3.78, 2.36, -0.01, 39.41, 39.65, 0.06, 1.0], [0.52, 25.0, 0.0, 0.0])
(66950649, [2.0, 0.19, 0.0, 0.4, 0.0, 1.37, 0.0, 2.63, 0.0, 0.0], [-1.78, -3.52, 2.42, -0.18, 39.41, 39.75, 0.06, 1.0], [0.52, 25.0, 0.0, 0.0])
(67052434, [2.0, 0.2, 0.0, 0.44, 0.0, 1.32, 0.0, 2.58, 0.0, 0.0], [-1.72, -2.38, 2.48, -0.48, 39.41, 40.83, 0.05, 1.0], [0.53, 25.0, 0.0, 0.0])
(67152007, [2.0, 0.2, 0.0, 0.45, 0.0, 1.33, 0.0, 2.57, 0.0, 0.0], [-1.66, -1.0, 2.52, 0.25, 39.41, 40.52, 0.05, 1.0], [0.53, 25.0, 0.0, 0.0])
(67252116, [2.0, 0.19, 0.0, 0.5, 0.0, 1.31, 0.0, 2.54, 0.0, 0.0], [-1.61, -1.16, 2.56, 1.61, 39.41, 39.08, 0.04, 1.0], [0.53, 25.0, 0.0, 0.0])
(67351791, [2.0, 0.19, 0.0, 0.52, 0.0, 1.31, 0.0, 2.5, 0.0, 0.0], [-1.53, -1.23, 2.61, 2.5, 39.41, 37.59, 0.04, 1.0], [0.54, 25.0, 0.0, 0.0])
(67451594, [2.0, 0.19, 0.0, 0.54, 0.0, 1.31, 0.0, 2.47, 0.0, 0.0], [-1.46, -0.48, 2.65, 2.23, 39.41, 38.41, 0.05, 1.0], [0.54, 25.0, 0.0, 0.0])
(67551794, [2.0, 0.19, 0.0, 0.55, 0.0, 1.31, 0.0, 2.47, 0.0, 0.0], [-1.41, 0.1, 2.68, 2.54, 39.41, 38.1, 0.05, 1.0], [0.54, 25.0, 0.0, 0.0])
(67651772, [2.0, 0.2, 0.0, 0.56, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [-1.39, 0.18, 2.7, 2.63, 39.41, 36.9, 0.04, 1.0], [0.55, 25.0, 0.0, 0.0])
(67752551, [2.0, 0.21, 0.0, 0.56, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [-1.37, -1.85, 2.71, 2.75, 39.41, 35.32, 0.04, 1.0], [0.55, 25.0, 0.0, 0.0])
(67852966, [2.0, 0.22, 0.0, 0.57, 0.0, 1.29, 0.0, 2.46, 0.0, 0.0], [-1.36, -1.57, 2.71, 2.53, 39.41, 33.82, 0.04, 1.0], [0.55, 25.0, 0.0, 0.0])
(67952111, [2.0, 0.23, 0.0, 0.58, 0.0, 1.29, 0.0, 2.44, 0.0, 0.0], [-1.35, -0.19, 2.72, 2.19, 39.41, 32.52, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(68052094, [2.0, 0.24, 0.0, 0.58, 0.0, 1.29, 0.0, 2.45, 0.0, 0.0], [-1.34, 0.19, 2.72, 1.7, 39.41, 31.48, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(68153125, [2.0, 0.24, 0.0, 0.59, 0.0, 1.27, 0.0, 2.45, 0.0, 0.0], [-1.34, 0.46, 2.73, 1.46, 39.41, 30.54, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(68253176, [2.0, 0.25, 0.0, 0.59, 0.0, 1.26, 0.0, 2.46, 0.0, 0.0], [-1.33, 0.96, 2.73, 2.14, 39.41, 29.75, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(68353160, [2.0, 0.25, 0.0, 0.59, 0.0, 1.26, 0.0, 2.45, 0.0, 0.0], [-1.33, 0.43, 2.73, 2.72, 39.41, 29.2, 0.04, 1.0], [0.56, 25.0, 0.0, 0.0])
(68453132, [2.0, 0.25, 0.0, 0.58, 0.0, 1.27, 0.0, 2.48, 0.0, 0.0], [-1.35, -0.11, 2.72, 1.9, 39.41, 28.9, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(68553153, [2.0, 0.25, 0.0, 0.57, 0.0, 1.27, 0.0, 2.5, 0.0, 0.0], [-1.36, -0.25, 2.71, 0.42, 39.41, 28.89, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(68653133, [2.0, 0.24, 0.0, 0.56, 0.0, 1.27, 0.0, 2.52, 0.0, 0.0], [-1.38, 0.42, 2.7, -1.24, 39.41, 28.86, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(68753214, [2.0, 0.23, 0.0, 0.56, 0.0, 1.27, 0.0, 2.54, 0.0, 0.0], [-1.39, -1.19, 2.7, -0.41, 39.41, 28.89, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(68853222, [2.0, 0.23, 0.0, 0.53, 0.0, 1.26, 0.0, 2.54, 0.0, 0.0], [-1.41, -3.11, 2.68, 1.04, 39.41, 29.36, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(68953190, [2.0, 0.2, 0.0, 0.51, 0.0, 3.6, 0.0, 2.55, 0.0, 0.0], [-1.44, -3.38, 2.67, 1.76, 39.41, 30.25, 0.05, 1.0], [0.55, 25.0, 0.0, 0.0])
(69053157, [2.0, 0.2, 0.0, 0.51, 0.0, 3.6, 0.0, 2.55, 0.0, 0.0], [-1.45, -2.7, 2.66, 2.0, 39.41, 31.16, 0.05, 1.0], [0.55, 25.0, 0.0, 0.0])
(69152984, [2.0, 0.2, 0.0, 0.51, 0.0, 1.33, 0.0, 2.55, 0.0, 0.0], [-1.46, -2.4, 2.66, 3.64, 39.41, 31.98, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(69253179, [2.0, 0.2, 0.0, 0.51, 0.0, 1.32, 0.0, 2.52, 0.0, 0.0], [-1.46, -2.6, 2.66, 4.7, 39.41, 33.02, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(69353182, [2.0, 0.21, 0.0, 0.51, 0.0, 1.3, 0.0, 2.52, 0.0, 0.0], [-1.46, -2.83, 2.65, 4.71, 39.41, 34.79, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(69453165, [2.0, 0.21, 0.0, 0.52, 0.0, 1.3, 0.0, 2.52, 0.0, 0.0], [-1.46, -2.14, 2.65, 4.6, 39.41, 36.76, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(69553010, [2.0, 0.23, 0.0, 0.52, 0.0, 1.3, 0.0, 2.51, 0.0, 0.0], [-1.47, 0.11, 2.65, 4.5, 39.41, 38.22, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(69653118, [2.0, 0.24, 0.0, 0.53, 0.0, 1.28, 0.0, 2.49, 0.0, 0.0], [-1.47, -0.01, 2.65, 4.22, 39.41, 38.97, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(69753144, [2.0, 0.27, 0.0, 0.54, 0.0, 1.25, 0.0, 2.46, 0.0, 0.0], [-1.48, 0.24, 2.64, 3.5, 39.41, 39.35, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(69853044, [2.0, 0.28, 0.0, 0.54, 0.0, 1.21, 0.0, 2.47, 0.0, 0.0], [-1.49, 0.76, 2.63, 2.19, 39.41, 39.24, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(69953151, [2.0, 0.31, 0.0, 0.53, 0.0, 1.21, 0.0, 2.48, 0.0, 0.0], [-1.52, 1.13, 2.62, 0.5, 39.41, 38.53, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(70053127, [2.0, 0.33, 0.0, 0.53, 0.0, 1.18, 0.0, 2.49, 0.0, 0.0], [-1.56, 0.59, 2.59, 0.89, 39.41, 37.53, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(70153167, [2.0, 0.36, 0.0, 0.52, 0.0, 1.16, 0.0, 2.52, 0.0, 0.0], [-1.61, -0.62, 2.55, 1.68, 39.41, 36.67, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(70253115, [2.0, 0.38, 0.0, 0.51, 0.0, 1.16, 0.0, 2.53, 0.0, 0.0], [-1.68, -2.49, 2.51, 2.33, 39.41, 36.33, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(70353305, [2.0, 0.41, 0.0, 0.49, 0.0, 1.13, 0.0, 2.58, 0.0, 0.0], [-1.75, -4.61, 2.45, 3.09, 39.41, 36.41, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(70453154, [2.0, 0.44, 0.0, 0.49, 0.0, 1.11, 0.0, 2.59, 0.0, 0.0], [-1.82, -5.65, 2.39, 3.9, 39.41, 36.83, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(70553149, [2.0, 0.46, 0.0, 0.48, 0.0, 1.09, 0.0, 2.6, 0.0, 0.0], [-1.88, -6.2, 2.34, 4.43, 39.41, 37.23, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(70653128, [2.0, 0.5, 0.0, 0.49, 0.0, 1.05, 0.0, 2.61, 0.0, 0.0], [-1.94, -6.16, 2.29, 2.76, 39.41, 37.3, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(70753158, [2.0, 0.52, 0.0, 0.5, 0.0, 1.01, 0.0, 2.58, 0.0, 0.0], [-1.99, -5.97, 2.24, 1.35, 39.41, 36.9, 0.05, 1.0], [0.57, 25.0, 0.0, 0.0])
(70854050, [2.0, 0.57, 0.0, 0.54, 0.0, 0.99, 0.0, 2.58, 0.0, 0.0], [-2.05, -5.96, 2.17, 0.5, 39.41, 35.92, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(70953140, [2.0, 0.6, 0.0, 0.56, 0.0, 0.98, 0.0, 2.55, 0.0, 0.0], [-2.1, -6.38, 2.12, -0.27, 39.41, 34.67, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(71053131, [2.0, 0.64, 0.0, 0.62, 0.0, 0.93, 0.0, 2.55, 0.0, 0.0], [-2.17, -5.81, 2.04, -0.08, 39.41, 33.51, 0.07, 1.0], [0.56, 25.0, 0.0, 0.0])
(71153007, [2.0, 0.66, 0.0, 0.65, 0.0, 0.9, 0.0, 2.47, 0.0, 0.0], [-2.24, -4.32, 1.95, 0.57, 39.41, 32.51, 0.07, 1.0], [0.56, 25.0, 0.0, 0.0])
(71253283, [2.0, 0.68, 0.0, 0.68, 0.0, 0.87, 0.0, 2.42, 0.0, 0.0], [-2.33, -2.8, 1.84, 0.7, 39.41, 31.62, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(71353175, [2.0, 0.7, 0.0, 0.76, 0.0, 0.83, 0.0, 2.42, 0.0, 0.0], [-2.41, -1.75, 1.72, 1.21, 39.41, 30.9, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(71453203, [2.0, 0.75, 0.0, 0.84, 0.0, 0.72, 0.0, 2.28, 0.0, 0.0], [-2.5, -1.0, 1.58, 0.61, 39.41, 30.0, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(71553003, [2.0, 0.77, 0.0, 0.88, 0.0, 0.72, 0.0, 2.19, 0.0, 0.0], [-2.62, 0.0, 0.39, 0.02, 39.41, 28.91, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(71653192, [2.0, 0.8, 0.0, 0.97, 0.0, 0.57, 0.0, 2.1, 0.0, 0.0], [-1.88, 0.22, -1.04, -1.61, 39.41, 27.94, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(71753150, [2.0, 0.81, 0.0, 1.01, 0.0, 0.57, 0.0, 1.99, 0.0, 0.0], [-0.95, 1.24, -1.97, -3.18, 39.41, 27.29, 0.05, 1.0], [0.56, 25.0, 0.0, 0.0])
(71853095, [2.0, 0.83, 0.0, 1.09, 0.0, 3.6, 0.0, 1.91, 0.0, 0.0], [-0.42, 2.42, -0.51, -3.28, 39.41, 26.91, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(71953125, [2.0, 0.83, 0.0, 1.12, 0.0, 3.6, 0.0, 1.83, 0.0, 0.0], [-0.15, 2.82, 1.31, -0.37, 39.41, 27.02, 0.06, 1.0], [0.56, 25.0, 0.0, 0.0])
(72053169, [2.0, 0.81, 0.0, 1.2, 0.0, 3.6, 0.0, 1.82, 0.0, 0.0], [-0.02, 2.4, 2.21, 1.83, 39.41, 27.7, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(72153154, [2.0, 0.8, 0.0, 1.22, 0.0, 0.48, 0.0, 1.84, 0.0, 0.0], [0.03, 1.75, 1.34, 3.2, 39.41, 28.55, 0.06, 1.0], [0.58, 25.0, 0.0, 0.0])
(72253803, [2.0, 0.77, 0.0, 1.28, 0.0, 0.48, 0.0, 1.81, 0.0, 0.0], [0.06, -0.4, -0.8, 1.0, 39.41, 29.42, 0.06, 1.0], [0.58, 25.0, 0.0, 0.0])
(72353133, [2.0, 0.75, 0.0, 1.3, 0.0, 3.6, 0.0, 1.8, 0.0, 0.0], [0.08, -1.17, -0.91, -0.69, 39.41, 30.56, 0.06, 1.0], [0.57, 25.0, 0.0, 0.0])
(72453197, [2.0, 0.72, 0.0, 1.33, 0.0, 0.57, 0.0, 1.75, 0.0, 0.0], [0.09, -0.5, 1.02, 1.42, 39.41, 31.47, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(72553173, [2.0, 0.7, 0.0, 1.35, 0.0, 0.56, 0.0, 1.73, 0.0, 0.0], [0.09, -0.94, -0.78, 2.24, 39.41, 32.22, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
(72653118, [2.0, 0.67, 0.0, 1.4, 0.0, 0.58, 0.0, 1.68, 0.0, 0.0], [0.09, -1.71, -1.85, -0.12, 39.41, 32.58, 0.05, 1.0], [0.58, 25.0, 0.0, 0.0])
