(21995985, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.79, 0.0, 0.45, 0.12, 0.13, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33898208, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.61, 0.32, 0.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(33998165, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.79, 0.0, 0.61, 0.31, 0.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34098097, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.62, 0.31, 0.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34198047, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.62, 0.32, 0.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34298129, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.61, 0.33, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34398168, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.8, 0.0, 0.6, 0.32, 0.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34498032, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.61, 0.31, 0.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34598153, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.79, 0.0, 0.6, 0.32, 0.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34698815, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.79, 0.0, 0.6, 0.32, 0.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34798098, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.8, 0.0, 0.61, 0.32, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34898128, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.8, 0.0, 0.61, 0.31, 0.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(34998150, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.79, 0.0, 0.61, 0.31, 0.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35098180, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.79, 0.0, 0.61, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35198634, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.79, 0.0, 0.61, 0.32, 0.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35298096, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.79, 0.0, 0.6, 0.32, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35398123, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.79, 0.0, 0.6, 0.31, 0.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(35498367, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.78, 0.0, 0.6, 0.33, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37898111, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.74, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(37998157, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.75, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38098082, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38198119, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.56, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38298209, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.56, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38398176, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38498209, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.74, 0.0, 0.56, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38598141, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38698186, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.74, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38798684, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38898302, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(38998200, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39098195, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.57, 0.34, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39198330, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39298202, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.73, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39398490, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.57, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39498211, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39598301, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39698309, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39798271, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39898108, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(39998196, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.59, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40098179, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.71, 0.0, 0.58, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40198058, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40298291, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40398210, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.38, 0.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40498110, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.71, 0.0, 0.59, 0.38, 0.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40598190, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.73, 0.0, 0.6, 0.37, 0.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40698316, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.59, 0.31, 0.32, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40798342, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.33, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40898212, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.59, 0.33, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(40998312, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.72, 0.0, 0.6, 0.33, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41098255, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.71, 0.0, 0.59, 0.33, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41198194, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.71, 0.0, 0.59, 0.32, 0.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41298204, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.7, 0.0, 0.59, 0.32, 0.33, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41398365, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.7, 0.0, 0.59, 0.33, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41498305, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.7, 0.0, 0.59, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41598099, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.71, 0.0, 0.59, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41698216, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.7, 0.0, 0.59, 0.33, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41798163, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.44, 0.0, 0.0], [0.0, 0.69, 0.0, 0.59, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41898127, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.7, 0.0, 0.58, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(41998322, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.7, 0.0, 0.59, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42098447, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.7, 0.0, 0.59, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42198150, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.69, 0.0, 0.59, 0.33, 0.34, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42298077, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.69, 0.0, 0.58, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42398199, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.69, 0.0, 0.58, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42498072, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.71, 0.0, 0.58, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42598331, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.71, 0.0, 0.57, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42698210, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.7, 0.0, 0.58, 0.34, 0.35, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42798286, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.7, 0.0, 0.58, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42898232, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.71, 0.0, 0.57, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(42998270, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.71, 0.0, 0.57, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43098217, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.71, 0.0, 0.57, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43198239, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.71, 0.0, 0.58, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43298085, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.71, 0.0, 0.56, 0.37, 0.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43398235, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43498088, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.35, 0.36, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43598095, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43698499, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.37, 0.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43798273, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.38, 0.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43898094, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.73, 0.0, 0.57, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(43998278, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.73, 0.0, 0.57, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44098279, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44198217, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.58, 0.37, 0.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44298363, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.38, 0.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44398178, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.73, 0.0, 0.58, 0.37, 0.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44498251, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44598311, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.37, 0.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44698225, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.56, 0.37, 0.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44798276, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.38, 0.39, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44898174, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.37, 0.38, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(44998211, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.72, 0.0, 0.57, 0.36, 0.37, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47799119, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.59, 0.41, 0.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47898214, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.59, 0.41, 0.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(47998204, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.75, 0.0, 0.6, 0.41, 0.42, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48098313, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.76, 0.0, 0.6, 0.41, 0.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48198278, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.76, 0.0, 0.59, 0.42, 0.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48299468, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.76, 0.0, 0.59, 0.42, 0.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48398183, [2.0, 0.61, 0.0, 0.61, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.76, 0.0, 0.59, 0.42, 0.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48498143, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.76, 0.0, 0.59, 0.42, 0.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48598210, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.77, 0.0, 0.59, 0.42, 0.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48698130, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.77, 0.0, 0.6, 0.42, 0.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48798272, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.77, 0.0, 0.6, 0.42, 0.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48898090, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.77, 0.0, 0.6, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(48998097, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.77, 0.0, 0.6, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49098218, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.77, 0.0, 0.61, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49198214, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.77, 0.0, 0.61, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49298066, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.77, 0.0, 0.61, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49398108, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.77, 0.0, 0.61, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49498338, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.77, 0.0, 0.61, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49598040, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.77, 0.0, 0.62, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49698150, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.77, 0.0, 0.62, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49798273, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.77, 0.0, 0.62, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49898720, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.77, 0.0, 0.61, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(49998280, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.48, 0.0, 0.0], [0.0, 0.78, 0.0, 0.62, 0.44, 0.45, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50098676, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.78, 0.0, 0.62, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50198719, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.78, 0.0, 0.62, 0.45, 0.46, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50298683, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.78, 0.0, 0.62, 0.46, 0.47, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50398551, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.78, 0.0, 0.64, 0.45, 0.46, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50499712, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.46, 0.0, 0.0], [0.0, 0.78, 0.0, 0.65, 0.42, 0.43, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50598579, [2.0, 0.62, 0.0, 0.6, 0.0, 3.6, 0.0, 2.47, 0.0, 0.0], [0.0, 0.79, 0.0, 0.64, 0.43, 0.45, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
(50698551, [2.0, 0.61, 0.0, 0.6, 0.0, 3.6, 0.0, 2.45, 0.0, 0.0], [0.0, 0.79, 0.0, 0.63, 0.43, 0.44, 0.0, 1.0], [0.2, 25.0, 0.0, 0.0])
